# Region type : patch Lc1
# Faces        : 121
# Area         : 2.4367446e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0309329      	1.0999758e-07
0.0310038      	1.1034068e-07
0.0310743      	1.1068293e-07
0.0311446      	1.1102328e-07
0.0312147      	1.1136330e-07
0.0312845      	1.1170142e-07
0.0313541      	1.1203922e-07
0.0314234      	1.1237514e-07
0.0314924      	1.1271075e-07
0.0315613      	1.1304450e-07
0.0316298      	1.1337794e-07
0.0316982      	1.1370956e-07
0.0317663      	1.1404086e-07
0.0318342      	1.1437036e-07
0.0319018      	1.1469956e-07
0.0319692      	1.1502697e-07
0.0320364      	1.1535410e-07
0.0321034      	1.1567945e-07
0.0321701      	1.1600452e-07
0.0322366      	1.1632784e-07
0.0323029      	1.1665088e-07
0.032369       	1.1697218e-07
0.0324348      	1.1729322e-07
0.0325005      	1.1761253e-07
0.0325659      	1.1793157e-07
0.0326311      	1.1824892e-07
0.0326961      	1.1856600e-07
0.0327609      	1.1888140e-07
0.0328255      	1.1919655e-07
0.0328899      	1.1951003e-07
0.0329541      	1.1982327e-07
0.0330181      	1.2013500e-07
0.0330819      	1.2044687e-07
0.0331454      	1.2075709e-07
0.0332088      	1.2106708e-07
0.033272       	1.2137545e-07
0.033335       	1.2168359e-07
0.0333978      	1.2199012e-07
0.0334604      	1.2229643e-07
0.0335229      	1.2260114e-07
0.0335851      	1.2290564e-07
0.0336472      	1.2320855e-07
0.033709       	1.2351126e-07
0.0337707      	1.2381240e-07
0.0338322      	1.2411334e-07
0.0338935      	1.2441273e-07
0.0339547      	1.2471193e-07
0.0340156      	1.2500946e-07
0.0340764      	1.2530642e-07
0.034137       	1.2560187e-07
0.0341974      	1.2589713e-07
0.0342577      	1.2619088e-07
0.0343178      	1.2648445e-07
0.0343777      	1.2677652e-07
0.0344375      	1.2706840e-07
0.034497       	1.2735880e-07
0.0345564      	1.2764903e-07
0.0346157      	1.2793778e-07
0.0346748      	1.2822636e-07
0.0347337      	1.2851348e-07
0.0347925      	1.2880043e-07
0.034851       	1.2908594e-07
0.0349095      	1.2937128e-07
0.0349678      	1.2965519e-07
0.0350259      	1.2993916e-07
0.0350838      	1.3022198e-07
0.0351416      	1.3050464e-07
0.0351993      	1.3078589e-07
0.0352568      	1.3106699e-07
0.0353141      	1.3134669e-07
0.0353713      	1.3162623e-07
0.0354284      	1.3190439e-07
0.0354853      	1.3218240e-07
0.035542       	1.3245902e-07
0.0355986      	1.3273551e-07
0.035655       	1.3301063e-07
0.0357113      	1.3328561e-07
0.0357675      	1.3355923e-07
0.0358235      	1.3383272e-07
0.0358794      	1.3410486e-07
0.0359351      	1.3437688e-07
0.0359907      	1.3464755e-07
0.0360462      	1.3491771e-07
0.0361015      	1.3518646e-07
0.0361566      	1.3545509e-07
0.0362117      	1.3572240e-07
0.0362666      	1.3598960e-07
0.0363213      	1.3625548e-07
0.0363759      	1.3652125e-07
0.0364304      	1.3678572e-07
0.0364848      	1.3705008e-07
0.036539       	1.3731314e-07
0.0365931      	1.3757610e-07
0.0366471      	1.3783777e-07
0.0367009      	1.3809934e-07
0.0367546      	1.3835964e-07
0.0368082      	1.3861983e-07
0.0368616      	1.3887876e-07
0.0369149      	1.3913759e-07
0.0369681      	1.3939516e-07
0.0370212      	1.3965265e-07
0.0370741      	1.3990888e-07
0.037127       	1.4016503e-07
0.0371797      	1.4041993e-07
0.0372322      	1.4067475e-07
0.0372847      	1.4092833e-07
0.037337       	1.4118183e-07
0.0373892      	1.4143410e-07
0.0374413      	1.4168628e-07
0.0374933      	1.4193725e-07
0.0375451      	1.4218814e-07
0.0375969      	1.4243782e-07
0.0376485      	1.4268742e-07
0.0377         	1.4293582e-07
0.0377514      	1.4318414e-07
0.0378026      	1.4343127e-07
0.0378538      	1.4367833e-07
0.0379048      	1.4392421e-07
0.0379558      	1.4417001e-07
0.0380066      	1.4441470e-07
0.0380573      	1.4465973e-07
0.0381079      	1.4490360e-07
0.0381584      	1.4514739e-07
0.0382088      	1.4539002e-07
0.038259       	1.4563259e-07
0.0383092      	1.4587400e-07
0.0383592      	1.4611534e-07
0.0384092      	1.4635554e-07
0.038459       	1.4659568e-07
0.0385087      	1.4683468e-07
0.0385583      	1.4707362e-07
0.0386079      	1.4731143e-07
0.0386573      	1.4754918e-07
0.0387066      	1.4778581e-07
0.0387558      	1.4802238e-07
0.0388049      	1.4825783e-07
0.0388539      	1.4849324e-07
0.0389028      	1.4872753e-07
0.0389516      	1.4896178e-07
0.0390003      	1.4919492e-07
0.0390488      	1.4942756e-07
0.0390973      	1.4965911e-07
0.0391457      	1.4989061e-07
0.039194       	1.5012102e-07
0.0392422      	1.5035139e-07
0.0392903      	1.5058067e-07
0.0393383      	1.5080992e-07
0.0393862      	1.5103808e-07
0.039434       	1.5126620e-07
0.0394817      	1.5149325e-07
0.0395293      	1.5172026e-07
0.0395769      	1.5194621e-07
0.0396243      	1.5217212e-07
0.0396716      	1.5239697e-07
0.0397189      	1.5262178e-07
0.039766       	1.5284554e-07
0.0398131      	1.5306927e-07
0.03986        	1.5329195e-07
0.0399069      	1.5351460e-07
0.0399537      	1.5373621e-07
0.0400004      	1.5395782e-07
0.040047       	1.5418153e-07
0.0400935      	1.5440521e-07
0.0401399      	1.5462785e-07
0.0401862      	1.5485046e-07
0.0402324      	1.5507204e-07
0.0402786      	1.5529360e-07
0.0403246      	1.5551414e-07
0.0403706      	1.5573465e-07
0.0404165      	1.5595415e-07
0.0404623      	1.5617363e-07
0.040508       	1.5639211e-07
0.0405536      	1.5661057e-07
0.0405992      	1.5682803e-07
0.0406446      	1.5704548e-07
0.04069        	1.5726193e-07
0.0407353      	1.5747838e-07
0.0407805      	1.5769383e-07
0.0408256      	1.5790929e-07
0.0408706      	1.5812376e-07
0.0409155      	1.5833823e-07
0.0409604      	1.5855172e-07
0.0410052      	1.5876522e-07
0.0410499      	1.5897774e-07
0.0410945      	1.5919026e-07
0.041139       	1.5940182e-07
0.0411835      	1.5961338e-07
0.0412279      	1.5982398e-07
0.0412721      	1.6003459e-07
0.0413164      	1.6024424e-07
0.0413605      	1.6045389e-07
0.0414045      	1.6066260e-07
0.0414485      	1.6087131e-07
0.0414924      	1.6107907e-07
0.0415362      	1.6128685e-07
0.04158        	1.6149368e-07
0.0416236      	1.6170052e-07
0.0416672      	1.6190643e-07
0.0417107      	1.6211234e-07
0.0417542      	1.6231733e-07
0.0417975      	1.6252233e-07
0.0418408      	1.6272640e-07
0.041884       	1.6293049e-07
0.0419271      	1.6313366e-07
0.0419702      	1.6333685e-07
0.0420132      	1.6353898e-07
0.0420561      	1.6374083e-07
0.0420989      	1.6394178e-07
0.0421417      	1.6414274e-07
0.0421843      	1.6434279e-07
0.042227       	1.6454287e-07
0.0422695      	1.6474204e-07
0.042312       	1.6494123e-07
0.0423544      	1.6513952e-07
0.0423967      	1.6533783e-07
0.0424389      	1.6553525e-07
0.0424811      	1.6573269e-07
0.0425232      	1.6592924e-07
0.0425653      	1.6612581e-07
0.0426073      	1.6632149e-07
0.0426492      	1.6651720e-07
0.042691       	1.6671202e-07
0.0427328      	1.6690687e-07
0.0427745      	1.6710085e-07
0.0428161      	1.6729484e-07
0.0428576      	1.6748797e-07
0.0428991      	1.6768112e-07
0.0429405      	1.6787340e-07
0.0429819      	1.6806572e-07
0.0430232      	1.6825741e-07
0.0430644      	1.6844932e-07
0.0431056      	1.6864037e-07
0.0431467      	1.6883144e-07
0.0431877      	1.6902166e-07
0.0432286      	1.6921191e-07
0.0432695      	1.6940130e-07
0.0433104      	1.6959073e-07
0.0433511      	1.6977930e-07
0.0433918      	1.6996791e-07
0.0434324      	1.7015567e-07
0.043473       	1.7034346e-07
0.0435135      	1.7053041e-07
0.0435539      	1.7071739e-07
0.0435943      	1.7090354e-07
0.0436346      	1.7108971e-07
0.0436749      	1.7127506e-07
0.0437151      	1.7146043e-07
0.0437552      	1.7164498e-07
0.0437952      	1.7182956e-07
0.0438352      	1.7201332e-07
0.0438752      	1.7219711e-07
0.0439151      	1.7238008e-07
0.0439549      	1.7256308e-07
0.0439946      	1.7274528e-07
0.0440343      	1.7292751e-07
0.0440739      	1.7310892e-07
0.0441135      	1.7329038e-07
0.044153       	1.7347102e-07
0.0441925      	1.7365170e-07
0.0442319      	1.7383157e-07
0.0442712      	1.7401149e-07
0.0443105      	1.7419059e-07
0.0443497      	1.7436974e-07
0.0443888      	1.7454809e-07
0.0444279      	1.7472647e-07
0.044467       	1.7490406e-07
0.0445059      	1.7508169e-07
0.0445449      	1.7525852e-07
0.0445837      	1.7543540e-07
0.0446225      	1.7561148e-07
0.0446613      	1.7578761e-07
0.0447         	1.7596294e-07
0.0447386      	1.7613833e-07
0.0447772      	1.7631292e-07
0.0448157      	1.7648756e-07
0.0448542      	1.7666142e-07
0.0448926      	1.7683533e-07
0.0449309      	1.7700845e-07
0.0449692      	1.7718163e-07
0.0450075      	1.7735403e-07
0.0450457      	1.7752647e-07
0.0450838      	1.7769815e-07
0.0451219      	1.7786987e-07
0.0451599      	1.7804083e-07
0.0451979      	1.7821183e-07
0.0452358      	1.7838207e-07
0.0452736      	1.7855236e-07
0.0453114      	1.7872188e-07
0.0453492      	1.7889145e-07
0.0453869      	1.7906027e-07
0.0454245      	1.7922912e-07
0.0454621      	1.7939723e-07
0.0454997      	1.7956538e-07
0.0455371      	1.7973278e-07
0.0455746      	1.7990022e-07
0.045612       	1.8006692e-07
0.0456493      	1.8023367e-07
0.0456866      	1.8039967e-07
0.0457238      	1.8056572e-07
0.045761       	1.8073102e-07
0.0457981      	1.8089638e-07
0.0458351      	1.8106099e-07
0.0458722      	1.8122566e-07
0.0459091      	1.8138959e-07
0.0459461      	1.8155357e-07
0.0459829      	1.8171682e-07
0.0460197      	1.8187991e-07
0.0460565      	1.8204207e-07
0.0460932      	1.8220429e-07
0.0461299      	1.8236578e-07
0.0461665      	1.8252732e-07
0.0462031      	1.8268814e-07
0.0462396      	1.8284901e-07
0.0462761      	1.8300916e-07
0.0463125      	1.8316936e-07
0.0463489      	1.8332884e-07
0.0463852      	1.8348837e-07
0.0464215      	1.8364719e-07
0.0464577      	1.8380605e-07
0.0464939      	1.8396421e-07
0.04653        	1.8412241e-07
0.0465661      	1.8427991e-07
0.0466021      	1.8443746e-07
0.0466381      	1.8459430e-07
0.046674       	1.8475119e-07
0.0467099      	1.8490738e-07
0.0467458      	1.8506362e-07
0.0467816      	1.8521915e-07
0.0468173      	1.8537474e-07
0.046853       	1.8552963e-07
0.0468887      	1.8568458e-07
0.0469243      	1.8583883e-07
0.0469599      	1.8599314e-07
0.0469954      	1.8614675e-07
0.0470309      	1.8630077e-07
0.0470663      	1.8645415e-07
0.0471017      	1.8660759e-07
0.047137       	1.8676033e-07
0.0471723      	1.8691313e-07
0.0472075      	1.8706525e-07
0.0472428      	1.8721742e-07
0.0472779      	1.8736891e-07
0.047313       	1.8752045e-07
0.0473481      	1.8767131e-07
0.0473831      	1.8782223e-07
0.0474181      	1.8797247e-07
0.047453       	1.8812277e-07
0.0474879      	1.8827239e-07
0.0475228      	1.8842207e-07
0.0475576      	1.8857108e-07
0.0475923      	1.8872014e-07
0.047627       	1.8886853e-07
0.0476617      	1.8901698e-07
0.0476964      	1.8916476e-07
0.0477309      	1.8931261e-07
0.0477655      	1.8945978e-07
0.0478         	1.8960701e-07
0.0478344      	1.8975359e-07
0.0478689      	1.8990022e-07
0.0479032      	1.9004619e-07
0.0479376      	1.9019223e-07
0.0479719      	1.9033760e-07
0.0480061      	1.9048304e-07
0.0480403      	1.9062782e-07
0.0480745      	1.9077267e-07
0.0481086      	1.9091686e-07
0.0481427      	1.9106112e-07
0.0481767      	1.9120472e-07
0.0482107      	1.9134839e-07
0.0482447      	1.9149140e-07
0.0482786      	1.9163448e-07
0.0483125      	1.9177692e-07
0.0483463      	1.9191941e-07
0.0483801      	1.9206126e-07
0.0484138      	1.9220318e-07
0.0484476      	1.9234445e-07
0.0484812      	1.9248579e-07
0.0485149      	1.9262649e-07
0.0485485      	1.9276725e-07
0.048582       	1.9290737e-07
0.0486155      	1.9304756e-07
0.048649       	1.9318711e-07
0.0486824      	1.9332673e-07
0.0487158      	1.9346572e-07
0.0487492      	1.9360477e-07
0.0487825      	1.9374320e-07
0.0488158      	1.9388169e-07
0.048849       	1.9401955e-07
0.0488822      	1.9415748e-07
0.0489154      	1.9429479e-07
0.0489485      	1.9443216e-07
0.0489816      	1.9456891e-07
0.0490146      	1.9470573e-07
0.0490476      	1.9484193e-07
0.0490806      	1.9497819e-07
0.0491135      	1.9511384e-07
0.0491464      	1.9524955e-07
0.0491793      	1.9538465e-07
0.0492121      	1.9551981e-07
0.0492449      	1.9565436e-07
0.0492776      	1.9578898e-07
0.0493103      	1.9592299e-07
0.049343       	1.9605706e-07
0.0493756      	1.9619052e-07
0.0494082      	1.9632406e-07
0.0494408      	1.9645698e-07
0.0494733      	1.9658997e-07
0.0495058      	1.9672236e-07
0.0495382      	1.9685482e-07
0.0495706      	1.9698667e-07
0.049603       	1.9711859e-07
0.0496353      	1.9724991e-07
0.0496676      	1.9738131e-07
0.0496999      	1.9751210e-07
0.0497321      	1.9764296e-07
0.0497643      	1.9777322e-07
0.0497965      	1.9790355e-07
0.0498286      	1.9803329e-07
0.0498607      	1.9816310e-07
0.0498927      	1.9829231e-07
0.0499247      	1.9842160e-07
0.0499567      	1.9855030e-07
0.0499886      	1.9867907e-07
0.0500206      	1.9871727e-07
0.0500524      	1.9870592e-07
0.0500843      	1.9869432e-07
0.0501162      	1.9868294e-07
0.050148       	1.9867116e-07
0.0501798      	1.9865944e-07
0.0502116      	1.9864721e-07
0.0502434      	1.9863496e-07
0.0502752      	1.9862212e-07
0.050307       	1.9860919e-07
0.0503388      	1.9859562e-07
0.0503705      	1.9858192e-07
0.0504022      	1.9856754e-07
0.0504339      	1.9855300e-07
0.0504656      	1.9853774e-07
0.0504973      	1.9852229e-07
0.050529       	1.9850610e-07
0.0505606      	1.9848970e-07
0.0505923      	1.9847254e-07
0.0506239      	1.9845515e-07
0.0506555      	1.9843699e-07
0.0506871      	1.9841858e-07
0.0507187      	1.9839938e-07
0.0507503      	1.9837991e-07
0.0507818      	1.9835965e-07
0.0508134      	1.9833910e-07
0.0508449      	1.9831775e-07
0.0508764      	1.9829611e-07
0.0509079      	1.9827364e-07
0.0509394      	1.9825088e-07
0.0509708      	1.9822728e-07
0.0510023      	1.9820340e-07
0.0510337      	1.9817903e-07
0.0510652      	1.9815434e-07
0.0510966      	1.9812880e-07
0.051128       	1.9810293e-07
0.0511594      	1.9807620e-07
0.0511907      	1.9804914e-07
0.0512221      	1.9802121e-07
0.0512534      	1.9799294e-07
0.0512848      	1.9796380e-07
0.0513161      	1.9793431e-07
0.0513474      	1.9790395e-07
0.0513787      	1.9787324e-07
0.0514099      	1.9784164e-07
0.0514412      	1.9780969e-07
0.0514725      	1.9777685e-07
0.0515037      	1.9774365e-07
0.0515349      	1.9770956e-07
0.0515661      	1.9767511e-07
0.0515973      	1.9763977e-07
0.0516285      	1.9760407e-07
0.0516596      	1.9756747e-07
0.0516908      	1.9753049e-07
0.0517219      	1.9749263e-07
0.051753       	1.9745439e-07
0.0517842      	1.9741525e-07
0.0518153      	1.9737574e-07
0.0518463      	1.9733534e-07
0.0518774      	1.9729456e-07
0.0519085      	1.9725288e-07
0.0519395      	1.9721083e-07
0.0519705      	1.9716787e-07
0.0520015      	1.9712454e-07
0.0520325      	1.9708031e-07
0.0520635      	1.9703570e-07
0.0520945      	1.9699020e-07
0.0521255      	1.9694431e-07
0.0521564      	1.9689753e-07
0.0521873      	1.9685037e-07
0.0522183      	1.9680231e-07
0.0522492      	1.9675387e-07
0.0522801      	1.9670454e-07
0.0523109      	1.9665484e-07
0.0523418      	1.9660424e-07
0.0523727      	1.9655326e-07
0.0524035      	1.9650140e-07
0.0524343      	1.9644915e-07
0.0524651      	1.9639601e-07
0.0524959      	1.9634250e-07
0.0525267      	1.9628810e-07
0.0525575      	1.9623332e-07
0.0525883      	1.9617766e-07
0.052619       	1.9612162e-07
0.0526497      	1.9606471e-07
0.0526805      	1.9600742e-07
0.0527112      	1.9594926e-07
0.0527419      	1.9589073e-07
0.0527725      	1.9583133e-07
0.0528032      	1.9577157e-07
0.0528339      	1.9571094e-07
0.0528645      	1.9564995e-07
0.0528951      	1.9558808e-07
0.0529257      	1.9552585e-07
0.0529563      	1.9546276e-07
0.0529869      	1.9539931e-07
0.0530175      	1.9533501e-07
0.0530481      	1.9527035e-07
0.0530786      	1.9520484e-07
0.0531092      	1.9513897e-07
0.0531397      	1.9507226e-07
0.0531702      	1.9500520e-07
0.0532007      	1.9493730e-07
0.0532312      	1.9486905e-07
0.0532617      	1.9479995e-07
0.0532921      	1.9473051e-07
0.0533226      	1.9466023e-07
0.053353       	1.9458963e-07
0.0533834      	1.9451819e-07
0.0534138      	1.9444643e-07
0.0534442      	1.9437383e-07
0.0534746      	1.9430091e-07
0.053505       	1.9422716e-07
0.0535354      	1.9415310e-07
0.0535657      	1.9407821e-07
0.053596       	1.9400301e-07
0.0536264      	1.9392698e-07
0.0536567      	1.9385065e-07
0.053687       	1.9377351e-07
0.0537172      	1.9369606e-07
0.0537475      	1.9361781e-07
0.0537778      	1.9353925e-07
0.053808       	1.9345990e-07
0.0538383      	1.9338025e-07
0.0538685      	1.9329980e-07
0.0538987      	1.9321907e-07
0.0539289      	1.9313755e-07
0.0539591      	1.9305574e-07
0.0539892      	1.9297315e-07
0.0540194      	1.9289005e-07
0.0540495      	1.9280604e-07
0.0540797      	1.9272175e-07
0.0541098      	1.9263670e-07
0.0541399      	1.9255137e-07
0.05417        	1.9246528e-07
0.0542001      	1.9237893e-07
0.0542302      	1.9229182e-07
0.0542602      	1.9220445e-07
0.0542903      	1.9211632e-07
0.0543203      	1.9202794e-07
0.0543503      	1.9193881e-07
0.0543803      	1.9184943e-07
0.0544103      	1.9175931e-07
0.0544403      	1.9166895e-07
0.0544703      	1.9157784e-07
0.0545002      	1.9148650e-07
0.0545302      	1.9139442e-07
0.0545601      	1.9130211e-07
0.0545901      	1.9120908e-07
0.05462        	1.9111582e-07
0.0546499      	1.9102184e-07
0.0546798      	1.9092764e-07
0.0547096      	1.9083272e-07
0.0547395      	1.9073759e-07
0.0547694      	1.9064176e-07
0.0547992      	1.9054571e-07
0.054829       	1.9044896e-07
0.0548589      	1.9035201e-07
0.0548887      	1.9025436e-07
0.0549184      	1.9015652e-07
0.0549482      	1.9005798e-07
0.054978       	1.8995925e-07
0.0550078      	1.8985994e-07
0.0550375      	1.8976070e-07
0.0550672      	1.8966079e-07
0.055097       	1.8956069e-07
0.0551267      	1.8945993e-07
0.0551564      	1.8935899e-07
0.0551861      	1.8925739e-07
0.0552157      	1.8915561e-07
0.0552454      	1.8905317e-07
0.055275       	1.8895057e-07
0.0553047      	1.8884732e-07
0.0553343      	1.8874390e-07
0.0553639      	1.8863984e-07
0.0553935      	1.8853561e-07
0.0554231      	1.8843075e-07
0.0554527      	1.8832574e-07
0.0554823      	1.8822009e-07
0.0555118      	1.8811429e-07
0.0555414      	1.8800787e-07
0.0555709      	1.8790131e-07
0.0556004      	1.8779412e-07
0.0556299      	1.8768680e-07
0.0556594      	1.8757887e-07
0.0556889      	1.8747080e-07
0.0557184      	1.8736212e-07
0.0557479      	1.8725332e-07
0.0557773      	1.8714391e-07
0.0558068      	1.8703437e-07
0.0558362      	1.8692424e-07
0.0558656      	1.8681399e-07
0.055895       	1.8670316e-07
0.0559244      	1.8659221e-07
0.0559538      	1.8648068e-07
0.0559832      	1.8636905e-07
0.0560125      	1.8625683e-07
0.0560419      	1.8614452e-07
0.0560712      	1.8603163e-07
0.0561005      	1.8591864e-07
0.0561298      	1.8580509e-07
0.0561591      	1.8569144e-07
0.0561884      	1.8557722e-07
0.0562177      	1.8546292e-07
0.056247       	1.8534806e-07
0.0562762      	1.8523312e-07
0.0563055      	1.8511763e-07
0.0563347      	1.8500205e-07
0.0563639      	1.8488593e-07
0.0563932      	1.8476974e-07
0.0564224      	1.8465300e-07
0.0564515      	1.8453620e-07
0.0564807      	1.8441886e-07
0.0565099      	1.8430146e-07
0.056539       	1.8418352e-07
0.0565682      	1.8406552e-07
0.0565973      	1.8394700e-07
0.0566264      	1.8382841e-07
0.0566556      	1.8370931e-07
0.0566847      	1.8359015e-07
0.0567137      	1.8347048e-07
0.0567428      	1.8335076e-07
0.0567719      	1.8323052e-07
0.0568009      	1.8311024e-07
0.05683        	1.8298946e-07
0.056859       	1.8286863e-07
0.056888       	1.8274730e-07
0.056917       	1.8262594e-07
0.056946       	1.8250408e-07
0.056975       	1.8238218e-07
0.057004       	1.8225980e-07
0.057033       	1.8213738e-07
0.0570619      	1.8201448e-07
0.0570909      	1.8189155e-07
0.0571198      	1.8176813e-07
0.0571487      	1.8164470e-07
0.0571776      	1.8152078e-07
0.0572065      	1.8139685e-07
0.0572354      	1.8127244e-07
0.0572643      	1.8114801e-07
0.0572932      	1.8102312e-07
0.057322       	1.8089821e-07
0.0573509      	1.8077283e-07
0.0573797      	1.8064745e-07
0.0574085      	1.8052161e-07
0.0574374      	1.8039576e-07
0.0574662      	1.8026945e-07
0.057495       	1.8014314e-07
0.0575237      	1.8001636e-07
0.0575525      	1.7988960e-07
