# Region type : patch Lc1_sub1
# Faces        : 59
# Area         : 1.1202403e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0212361      	5.3262738e-08
0.0213631      	5.3623890e-08
0.021489       	5.3977695e-08
0.0216137      	5.4333901e-08
0.0217374      	5.4682978e-08
0.02186        	5.5034503e-08
0.0219815      	5.5379109e-08
0.0221021      	5.5728070e-08
0.0222216      	5.6070611e-08
0.0223402      	5.6415603e-08
0.0224579      	5.6753998e-08
0.0225745      	5.7094860e-08
0.0226903      	5.7429285e-08
0.0228052      	5.7766193e-08
0.0229192      	5.8096821e-08
0.0230323      	5.8429326e-08
0.0231446      	5.8754147e-08
0.0232561      	5.9081470e-08
0.0233667      	5.9402794e-08
0.0234765      	5.9726608e-08
0.0235856      	6.0044539e-08
0.0236939      	6.0364961e-08
0.0238014      	6.0679625e-08
0.0239082      	6.0996787e-08
0.0240142      	6.1308313e-08
0.0241196      	6.1622335e-08
0.0242242      	6.1930819e-08
0.0243281      	6.2241782e-08
0.0244314      	6.2547301e-08
0.024534       	6.2855287e-08
0.0246359      	6.3157925e-08
0.0247372      	6.3463025e-08
0.0248378      	6.3762875e-08
0.0249378      	6.4065187e-08
0.0250372      	6.4363119e-08
0.025136       	6.4664788e-08
0.0252341      	6.4961357e-08
0.0253317      	6.5260331e-08
0.0254287      	6.5554283e-08
0.0255252      	6.5850625e-08
0.025621       	6.6142019e-08
0.0257163      	6.6435790e-08
0.0258111      	6.6724691e-08
0.0259053      	6.7015959e-08
0.025999       	6.7302434e-08
0.0260921      	6.7589258e-08
0.0261848      	6.7871336e-08
0.0262769      	6.8155767e-08
0.0263686      	6.8435524e-08
0.0264597      	6.8717612e-08
0.0265503      	6.8995087e-08
0.0266405      	6.9274876e-08
0.0267302      	6.9550117e-08
0.0268194      	6.9827662e-08
0.0269082      	7.0100732e-08
0.0269965      	7.0376105e-08
0.0270843      	7.0648962e-08
0.0271717      	7.0924168e-08
0.0272587      	7.1194978e-08
0.0273452      	7.1468041e-08
0.0274313      	7.1736763e-08
0.027517       	7.2007722e-08
0.0276022      	7.2274392e-08
0.0276871      	7.2543287e-08
0.0277715      	7.2807945e-08
0.0278555      	7.3074819e-08
0.0279391      	7.3337512e-08
0.0280224      	7.3601887e-08
0.0281052      	7.3860710e-08
0.0281877      	7.4121733e-08
0.0282698      	7.4378680e-08
0.0283515      	7.4637803e-08
0.0284328      	7.4892888e-08
0.0285138      	7.5150131e-08
0.0285944      	7.5403388e-08
0.0286746      	7.5658792e-08
0.0287545      	7.5910259e-08
0.0288341      	7.6163867e-08
0.0289133      	7.6413588e-08
0.0289921      	7.6665445e-08
0.0290707      	7.6913460e-08
0.0291488      	7.7163595e-08
0.0292267      	7.7409923e-08
0.0293042      	7.7658355e-08
0.0293814      	7.7903016e-08
0.0294583      	7.8149767e-08
0.0295348      	7.8392785e-08
0.0296111      	7.8637883e-08
0.029687       	7.8879288e-08
0.0297626      	7.9122766e-08
0.029838       	7.9362593e-08
0.029913       	7.9604486e-08
0.0299877      	7.9842772e-08
0.0300621      	8.0084676e-08
0.0301362      	8.0323304e-08
0.0302101      	8.0563953e-08
0.0302836      	8.0801047e-08
0.0303569      	8.1040152e-08
0.0304299      	8.1275736e-08
0.0305026      	8.1513317e-08
0.030575       	8.1747408e-08
0.0306472      	8.1983489e-08
0.0307191      	8.2216116e-08
0.0307907      	8.2450720e-08
0.030862       	8.2681905e-08
0.0309331      	8.2915061e-08
0.0310039      	8.3144727e-08
0.0310745      	8.3374623e-08
0.0311448      	8.3601169e-08
0.0312149      	8.3829677e-08
0.0312847      	8.4054857e-08
0.0313542      	8.4281983e-08
0.0314236      	8.4505803e-08
0.0314926      	8.4731556e-08
0.0315614      	8.4954033e-08
0.03163        	8.5178434e-08
0.0316984      	8.5399590e-08
0.0317665      	8.5622663e-08
0.0318343      	8.5842522e-08
0.031902       	8.6064295e-08
0.0319694      	8.6282887e-08
0.0320366      	8.6503388e-08
0.0321035      	8.6720735e-08
0.0321703      	8.6939976e-08
0.0322368      	8.7156085e-08
0.0323031      	8.7374077e-08
0.0323692      	8.7588960e-08
0.032435       	8.7805713e-08
0.0325006      	8.8019384e-08
0.0325661      	8.8234917e-08
0.0326313      	8.8447392e-08
0.0326963      	8.8661725e-08
0.0327611      	8.8873031e-08
0.0328257      	8.9086188e-08
0.0328901      	8.9296344e-08
0.0329543      	8.9508347e-08
0.0330182      	8.9717880e-08
0.033082       	8.9930511e-08
0.0331456      	9.0140179e-08
0.033209       	9.0351658e-08
0.0332722      	9.0560197e-08
0.0333352      	9.0770538e-08
0.033398       	9.0977959e-08
0.0334606      	9.1187172e-08
0.033523       	9.1393484e-08
0.0335853      	9.1601580e-08
0.0336473      	9.1806797e-08
0.0337092      	9.2013794e-08
0.0337709      	9.2217942e-08
0.0338324      	9.2423864e-08
0.0338937      	9.2626955e-08
0.0339548      	9.2831811e-08
0.0340158      	9.3033411e-08
0.0340766      	9.3235484e-08
0.0341372      	9.3434779e-08
0.0341976      	9.3635830e-08
0.0342579      	9.3834114e-08
0.0343179      	9.4034142e-08
0.0343779      	9.4231419e-08
0.0344376      	9.4430430e-08
0.0344972      	9.4626707e-08
0.0345566      	9.4824711e-08
0.0346158      	9.5020000e-08
0.0346749      	9.5217008e-08
0.0347338      	9.5411322e-08
0.0347926      	9.5607351e-08
0.0348512      	9.5800708e-08
0.0349096      	9.5995777e-08
0.0349679      	9.6188197e-08
0.035026       	9.6383088e-08
0.035084       	9.6576285e-08
0.0351418      	9.6771168e-08
0.0351994      	9.6963423e-08
0.0352569      	9.7157355e-08
0.0353143      	9.7348677e-08
0.0353715      	9.7541669e-08
0.0354285      	9.7732069e-08
0.0354854      	9.7924133e-08
0.0355422      	9.8113620e-08
0.0355987      	9.8304764e-08
0.0356552      	9.8493348e-08
0.0357115      	9.8683583e-08
0.0357677      	9.8871276e-08
0.0358237      	9.9060615e-08
0.0358795      	9.9247431e-08
0.0359353      	9.9435888e-08
0.0359908      	9.9621841e-08
0.0360463      	9.9808029e-08
0.0361016      	9.9991457e-08
0.0361568      	1.0017652e-07
0.0362118      	1.0035911e-07
0.0362667      	1.0054333e-07
0.0363215      	1.0072509e-07
0.0363761      	1.0090847e-07
0.0364306      	1.0108939e-07
0.0364849      	1.0127193e-07
0.0365391      	1.0145203e-07
0.0365932      	1.0163374e-07
0.0366472      	1.0181303e-07
0.036701       	1.0199392e-07
0.0367547      	1.0217240e-07
0.0368083      	1.0235248e-07
0.0368618      	1.0253018e-07
0.0369151      	1.0270948e-07
0.0369683      	1.0288640e-07
0.0370213      	1.0306492e-07
0.0370743      	1.0324109e-07
0.0371271      	1.0341884e-07
0.0371798      	1.0359425e-07
0.0372324      	1.0377124e-07
0.0372848      	1.0394590e-07
0.0373371      	1.0412212e-07
0.0373893      	1.0429604e-07
0.0374414      	1.0447151e-07
0.0374934      	1.0464469e-07
0.0375453      	1.0481942e-07
0.037597       	1.0499186e-07
0.0376486      	1.0516586e-07
0.0377001      	1.0533758e-07
0.0377515      	1.0551084e-07
0.0378028      	1.0568185e-07
0.0378539      	1.0585440e-07
0.037905       	1.0602471e-07
0.0379559      	1.0619656e-07
0.0380067      	1.0636639e-07
0.0380574      	1.0653916e-07
0.038108       	1.0670971e-07
0.0381585      	1.0688176e-07
0.0382089      	1.0705161e-07
0.0382592      	1.0722296e-07
0.0383093      	1.0739210e-07
0.0383594      	1.0756275e-07
0.0384093      	1.0773120e-07
0.0384591      	1.0790115e-07
0.0385089      	1.0806892e-07
0.0385585      	1.0823818e-07
0.038608       	1.0840527e-07
0.0386574      	1.0857385e-07
0.0387067      	1.0874027e-07
0.0387559      	1.0890817e-07
0.038805       	1.0907393e-07
0.038854       	1.0924116e-07
0.0389029      	1.0940626e-07
0.0389517      	1.0957282e-07
0.0390004      	1.0973726e-07
0.039049       	1.0990158e-07
0.0390975      	1.1006379e-07
0.0391459      	1.1022748e-07
0.0391941      	1.1038907e-07
0.0392423      	1.1055212e-07
0.0392904      	1.1071308e-07
0.0393384      	1.1087549e-07
0.0393863      	1.1103581e-07
0.0394341      	1.1119759e-07
0.0394819      	1.1135729e-07
0.0395295      	1.1151843e-07
0.039577       	1.1167751e-07
0.0396244      	1.1183803e-07
0.0396717      	1.1199649e-07
0.039719       	1.1215639e-07
0.0397661      	1.1231425e-07
0.0398132      	1.1247353e-07
0.0398601      	1.1263079e-07
0.039907       	1.1278948e-07
0.0399538      	1.1294615e-07
0.0400005      	1.1310436e-07
0.0400471      	1.1327141e-07
0.0400936      	1.1343983e-07
0.04014        	1.1360616e-07
0.0401863      	1.1377387e-07
0.0402326      	1.1393952e-07
0.0402787      	1.1410654e-07
0.0403248      	1.1427153e-07
0.0403707      	1.1443788e-07
0.0404166      	1.1460220e-07
0.0404624      	1.1476789e-07
0.0405081      	1.1493155e-07
0.0405537      	1.1509657e-07
0.0405993      	1.1525956e-07
0.0406447      	1.1542392e-07
0.0406901      	1.1558626e-07
0.0407354      	1.1574994e-07
0.0407806      	1.1591161e-07
0.0408257      	1.1607463e-07
0.0408707      	1.1623564e-07
0.0409157      	1.1639798e-07
0.0409605      	1.1655833e-07
0.0410053      	1.1672000e-07
0.04105        	1.1687968e-07
0.0410946      	1.1704068e-07
0.0411391      	1.1719969e-07
0.0411836      	1.1736001e-07
0.041228       	1.1751835e-07
0.0412723      	1.1767799e-07
0.0413165      	1.1783565e-07
0.0413606      	1.1799460e-07
0.0414047      	1.1815158e-07
0.0414486      	1.1830984e-07
0.0414925      	1.1846613e-07
0.0415363      	1.1862370e-07
0.0415801      	1.1877932e-07
0.0416237      	1.1893621e-07
0.0416673      	1.1909116e-07
0.0417108      	1.1924736e-07
0.0417543      	1.1940163e-07
0.0417976      	1.1955715e-07
0.0418409      	1.1971073e-07
0.0418841      	1.1986558e-07
0.0419272      	1.2001849e-07
0.0419703      	1.2017267e-07
0.0420133      	1.2032446e-07
0.0420562      	1.2047645e-07
0.042099       	1.2062654e-07
0.0421418      	1.2077788e-07
0.0421845      	1.2092732e-07
0.0422271      	1.2107800e-07
0.0422696      	1.2122679e-07
0.0423121      	1.2137681e-07
0.0423545      	1.2152495e-07
0.0423968      	1.2167431e-07
0.0424391      	1.2182180e-07
0.0424812      	1.2197052e-07
0.0425233      	1.2211736e-07
0.0425654      	1.2226542e-07
0.0426074      	1.2241162e-07
0.0426493      	1.2255905e-07
0.0426911      	1.2270462e-07
0.0427329      	1.2285141e-07
0.0427746      	1.2299636e-07
0.0428162      	1.2314253e-07
0.0428577      	1.2328686e-07
0.0428992      	1.2343241e-07
0.0429407      	1.2357613e-07
0.042982       	1.2372107e-07
0.0430233      	1.2386504e-07
0.0430645      	1.2401087e-07
0.0431057      	1.2415488e-07
0.0431468      	1.2430010e-07
0.0431878      	1.2444350e-07
0.0432287      	1.2458810e-07
0.0432696      	1.2473090e-07
0.0433105      	1.2487491e-07
0.0433512      	1.2501711e-07
0.0433919      	1.2516052e-07
0.0434325      	1.2530214e-07
0.0434731      	1.2544495e-07
0.0435136      	1.2558599e-07
0.043554       	1.2572822e-07
0.0435944      	1.2586867e-07
0.0436347      	1.2601032e-07
0.043675       	1.2615021e-07
0.0437152      	1.2629128e-07
0.0437553      	1.2643060e-07
0.0437953      	1.2657111e-07
0.0438353      	1.2670988e-07
0.0438753      	1.2684984e-07
0.0439152      	1.2698807e-07
0.043955       	1.2712747e-07
0.0439947      	1.2726516e-07
0.0440344      	1.2740402e-07
0.044074       	1.2754118e-07
0.0441136      	1.2767950e-07
0.0441531      	1.2781613e-07
0.0441926      	1.2795392e-07
0.044232       	1.2809001e-07
0.0442713      	1.2822728e-07
0.0443106      	1.2836285e-07
0.0443498      	1.2849958e-07
0.0443889      	1.2863463e-07
0.044428       	1.2877085e-07
0.0444671      	1.2890538e-07
0.044506       	1.2904108e-07
0.044545       	1.2917511e-07
0.0445838      	1.2931030e-07
0.0446226      	1.2944382e-07
0.0446614      	1.2957850e-07
0.0447001      	1.2971153e-07
0.0447387      	1.2984571e-07
0.0447773      	1.2997825e-07
0.0448158      	1.3011194e-07
0.0448543      	1.3024400e-07
0.0448927      	1.3037721e-07
0.044931       	1.3050879e-07
0.0449693      	1.3064153e-07
0.0450076      	1.3077264e-07
0.0450458      	1.3090491e-07
0.0450839      	1.3103557e-07
0.045122       	1.3116738e-07
0.04516        	1.3129758e-07
0.0451979      	1.3142892e-07
0.0452359      	1.3155866e-07
0.0452737      	1.3168954e-07
0.0453115      	1.3181884e-07
0.0453493      	1.3194928e-07
0.045387       	1.3207813e-07
0.0454246      	1.3220812e-07
0.0454622      	1.3233653e-07
0.0454997      	1.3246608e-07
0.0455372      	1.3259405e-07
0.0455747      	1.3272315e-07
0.045612       	1.3285070e-07
0.0456494      	1.3297937e-07
0.0456867      	1.3310649e-07
0.0457239      	1.3323474e-07
0.0457611      	1.3336143e-07
0.0457982      	1.3348926e-07
0.0458352      	1.3361554e-07
0.0458723      	1.3374296e-07
0.0459092      	1.3386884e-07
0.0459462      	1.3399585e-07
0.045983       	1.3412133e-07
0.0460198      	1.3424718e-07
0.0460566      	1.3437084e-07
0.0460933      	1.3449565e-07
0.04613        	1.3461894e-07
0.0461666      	1.3474336e-07
0.0462032      	1.3486627e-07
0.0462397      	1.3499031e-07
0.0462762      	1.3511285e-07
0.0463126      	1.3523651e-07
0.0463489      	1.3535867e-07
0.0463853      	1.3548195e-07
0.0464215      	1.3560374e-07
0.0464578      	1.3572665e-07
0.046494       	1.3584808e-07
0.0465301      	1.3597062e-07
0.0465662      	1.3609168e-07
0.0466022      	1.3621386e-07
0.0466382      	1.3633457e-07
0.0466741      	1.3645638e-07
0.04671        	1.3657674e-07
0.0467459      	1.3669820e-07
0.0467817      	1.3681821e-07
0.0468174      	1.3693933e-07
0.0468531      	1.3705900e-07
0.0468888      	1.3717978e-07
0.0469244      	1.3729912e-07
0.04696        	1.3741956e-07
0.0469955      	1.3753857e-07
0.047031       	1.3765990e-07
0.0470664      	1.3777998e-07
0.0471018      	1.3790116e-07
0.0471371      	1.3802091e-07
0.0471724      	1.3814175e-07
0.0472076      	1.3826116e-07
0.0472428      	1.3838166e-07
0.047278       	1.3850075e-07
0.0473131      	1.3862092e-07
0.0473482      	1.3873968e-07
0.0473832      	1.3885953e-07
0.0474182      	1.3897797e-07
0.0474531      	1.3909750e-07
0.047488       	1.3921562e-07
0.0475229      	1.3933482e-07
0.0475577      	1.3945263e-07
0.0475924      	1.3957152e-07
0.0476271      	1.3968901e-07
0.0476618      	1.3980758e-07
0.0476964      	1.3992477e-07
0.047731       	1.4004303e-07
0.0477656      	1.4015991e-07
0.0478001      	1.4027787e-07
0.0478345      	1.4039445e-07
0.0478689      	1.4051210e-07
0.0479033      	1.4062837e-07
0.0479377      	1.4074572e-07
0.0479719      	1.4086171e-07
0.0480062      	1.4097876e-07
0.0480404      	1.4109446e-07
0.0480746      	1.4121122e-07
0.0481087      	1.4132663e-07
0.0481428      	1.4144310e-07
0.0481768      	1.4155821e-07
0.0482108      	1.4167438e-07
0.0482448      	1.4178921e-07
0.0482787      	1.4190508e-07
0.0483125      	1.4201962e-07
0.0483464      	1.4213521e-07
0.0483802      	1.4224948e-07
0.0484139      	1.4236480e-07
0.0484476      	1.4247878e-07
0.0484813      	1.4259380e-07
0.0485149      	1.4270750e-07
0.0485485      	1.4282223e-07
0.0485821      	1.4293564e-07
0.0486156      	1.4305010e-07
0.0486491      	1.4316323e-07
0.0486825      	1.4327740e-07
0.0487159      	1.4339025e-07
0.0487493      	1.4350414e-07
0.0487826      	1.4361672e-07
0.0488159      	1.4373033e-07
0.0488491      	1.4384263e-07
0.0488823      	1.4395597e-07
0.0489155      	1.4406801e-07
0.0489486      	1.4418108e-07
0.0489817      	1.4429284e-07
0.0490147      	1.4440564e-07
0.0490477      	1.4451714e-07
0.0490807      	1.4462968e-07
0.0491136      	1.4474092e-07
0.0491465      	1.4485318e-07
0.0491794      	1.4496416e-07
0.0492122      	1.4507616e-07
0.0492449      	1.4518687e-07
0.0492777      	1.4529861e-07
0.0493104      	1.4540906e-07
0.0493431      	1.4552053e-07
0.0493757      	1.4563072e-07
0.0494083      	1.4574192e-07
0.0494408      	1.4585185e-07
0.0494734      	1.4596279e-07
0.0495058      	1.4607245e-07
0.0495383      	1.4618313e-07
0.0495707      	1.4629254e-07
0.0496031      	1.4640295e-07
0.0496354      	1.4651210e-07
0.0496677      	1.4662225e-07
0.0497         	1.4673114e-07
0.0497322      	1.4684104e-07
0.0497644      	1.4694967e-07
0.0497965      	1.4705931e-07
0.0498287      	1.4716769e-07
0.0498607      	1.4727707e-07
0.0498928      	1.4738522e-07
0.0499248      	1.4749438e-07
0.0499568      	1.4760229e-07
0.0499887      	1.4771119e-07
0.0500206      	1.4750559e-07
0.0500525      	1.4713100e-07
0.0500844      	1.4675763e-07
0.0501162      	1.4638705e-07
0.0501481      	1.4601719e-07
0.0501799      	1.4564969e-07
0.0502117      	1.4528259e-07
0.0502435      	1.4491760e-07
0.0502753      	1.4455285e-07
0.0503071      	1.4419013e-07
0.0503388      	1.4382760e-07
0.0503706      	1.4346708e-07
0.0504023      	1.4310680e-07
0.050434       	1.4274857e-07
0.0504657      	1.4239062e-07
0.0504974      	1.4203479e-07
0.0505291      	1.4167931e-07
0.0505607      	1.4132602e-07
0.0505924      	1.4097317e-07
0.050624       	1.4062258e-07
0.0506556      	1.4027253e-07
0.0506872      	1.3992484e-07
0.0507188      	1.3957776e-07
0.0507503      	1.3923313e-07
0.0507819      	1.3888921e-07
0.0508134      	1.3854783e-07
0.050845       	1.3820724e-07
0.0508765      	1.3786927e-07
0.050908       	1.3753220e-07
0.0509395      	1.3719788e-07
0.0509709      	1.3686454e-07
0.0510024      	1.3653410e-07
0.0510338      	1.3620594e-07
0.0510652      	1.3588065e-07
0.0510967      	1.3555650e-07
0.0511281      	1.3523530e-07
0.0511594      	1.3491533e-07
0.0511908      	1.3459838e-07
0.0512222      	1.3428273e-07
0.0512535      	1.3397017e-07
0.0512848      	1.3365897e-07
0.0513162      	1.3335094e-07
0.0513475      	1.3304435e-07
0.0513788      	1.3274099e-07
0.05141        	1.3243912e-07
0.0514413      	1.3214054e-07
0.0514725      	1.3184351e-07
0.0515038      	1.3154983e-07
0.051535       	1.3125775e-07
0.0515662      	1.3096906e-07
0.0515974      	1.3068204e-07
0.0516286      	1.3039845e-07
0.0516597      	1.3011658e-07
0.0516909      	1.2983820e-07
0.051722       	1.2956157e-07
0.0517531      	1.2928847e-07
0.0517842      	1.2901718e-07
0.0518153      	1.2874945e-07
0.0518464      	1.2848355e-07
0.0518775      	1.2822124e-07
0.0519085      	1.2796079e-07
0.0519396      	1.2770395e-07
0.0519706      	1.2744901e-07
0.0520016      	1.2719771e-07
0.0520326      	1.2694835e-07
0.0520636      	1.2670267e-07
0.0520946      	1.2645894e-07
0.0521255      	1.2621890e-07
0.0521565      	1.2598083e-07
0.0521874      	1.2574647e-07
0.0522183      	1.2551409e-07
0.0522492      	1.2528543e-07
0.0522801      	1.2505877e-07
0.052311       	1.2483583e-07
0.0523419      	1.2461489e-07
0.0523727      	1.2439769e-07
0.0524036      	1.2418250e-07
0.0524344      	1.2397105e-07
0.0524652      	1.2376162e-07
0.052496       	1.2355594e-07
0.0525268      	1.2335227e-07
0.0525576      	1.2315235e-07
0.0525883      	1.2295444e-07
0.0526191      	1.2276025e-07
0.0526498      	1.2256807e-07
0.0526805      	1.2237962e-07
0.0527112      	1.2219317e-07
0.0527419      	1.2201046e-07
0.0527726      	1.2182975e-07
0.0528033      	1.2165274e-07
0.0528339      	1.2147771e-07
0.0528646      	1.2130639e-07
0.0528952      	1.2113704e-07
0.0529258      	1.2097136e-07
0.0529564      	1.2080765e-07
0.052987       	1.2064760e-07
0.0530176      	1.2048949e-07
0.0530482      	1.2033502e-07
0.0530787      	1.2018248e-07
0.0531092      	1.2003355e-07
0.0531398      	1.1988653e-07
0.0531703      	1.1974310e-07
0.0532008      	1.1960154e-07
0.0532313      	1.1946355e-07
0.0532617      	1.1932740e-07
0.0532922      	1.1919479e-07
0.0533227      	1.1906400e-07
0.0533531      	1.1893671e-07
0.0533835      	1.1881122e-07
0.0534139      	1.1868919e-07
0.0534443      	1.1856892e-07
0.0534747      	1.1845207e-07
0.0535051      	1.1833695e-07
0.0535354      	1.1822522e-07
0.0535658      	1.1811520e-07
0.0535961      	1.1800854e-07
0.0536264      	1.1790355e-07
0.0536567      	1.1780189e-07
0.053687       	1.1770185e-07
0.0537173      	1.1760511e-07
0.0537476      	1.1750995e-07
0.0537779      	1.1741805e-07
0.0538081      	1.1732769e-07
0.0538383      	1.1724055e-07
0.0538686      	1.1715491e-07
0.0538988      	1.1707244e-07
0.053929       	1.1699144e-07
0.0539591      	1.1691356e-07
0.0539893      	1.1683713e-07
0.0540195      	1.1676296e-07
0.0540496      	1.1668973e-07
0.0540797      	1.1661954e-07
0.0541099      	1.1655071e-07
0.05414        	1.1648486e-07
0.0541701      	1.1642033e-07
0.0542002      	1.1635873e-07
0.0542302      	1.1629840e-07
0.0542603      	1.1624096e-07
0.0542903      	1.1618476e-07
0.0543204      	1.1613143e-07
0.0543504      	1.1607927e-07
0.0543804      	1.1602992e-07
0.0544104      	1.1598169e-07
0.0544404      	1.1593621e-07
0.0544704      	1.1589183e-07
0.0545003      	1.1585016e-07
0.0545303      	1.1580952e-07
0.0545602      	1.1577154e-07
0.0545901      	1.1573455e-07
0.0546201      	1.1570016e-07
0.05465        	1.1566671e-07
0.0546798      	1.1563582e-07
0.0547097      	1.1560583e-07
0.0547396      	1.1557836e-07
0.0547694      	1.1555174e-07
0.0547993      	1.1552757e-07
0.0548291      	1.1550421e-07
0.0548589      	1.1548327e-07
0.0548887      	1.1546308e-07
0.0549185      	1.1544526e-07
0.0549483      	1.1542816e-07
0.0549781      	1.1541337e-07
0.0550078      	1.1539957e-07
0.0550376      	1.1538897e-07
0.0550673      	1.1537898e-07
0.055097       	1.1537120e-07
0.0551267      	1.1536399e-07
0.0551564      	1.1535894e-07
0.0551861      	1.1535442e-07
0.0552158      	1.1535201e-07
0.0552455      	1.1535006e-07
0.0552751      	1.1535018e-07
0.0553048      	1.1535073e-07
0.0553344      	1.1535331e-07
0.055364       	1.1535626e-07
0.0553936      	1.1536118e-07
0.0554232      	1.1536641e-07
0.0554528      	1.1537357e-07
0.0554823      	1.1538103e-07
0.0555119      	1.1539036e-07
0.0555414      	1.1539994e-07
0.055571       	1.1541134e-07
0.0556005      	1.1542295e-07
0.05563        	1.1543634e-07
0.0556595      	1.1544988e-07
0.055689       	1.1546516e-07
0.0557185      	1.1548054e-07
0.0557479      	1.1549762e-07
0.0557774      	1.1551477e-07
0.0558068      	1.1553356e-07
0.0558363      	1.1555237e-07
0.0558657      	1.1557279e-07
0.0558951      	1.1559320e-07
0.0559245      	1.1561516e-07
0.0559539      	1.1563706e-07
0.0559832      	1.1566048e-07
0.0560126      	1.1568379e-07
0.0560419      	1.1570858e-07
0.0560713      	1.1573322e-07
0.0561006      	1.1575929e-07
0.0561299      	1.1578518e-07
0.0561592      	1.1581246e-07
0.0561885      	1.1583951e-07
0.0562178      	1.1586791e-07
0.0562471      	1.1589605e-07
0.0562763      	1.1592549e-07
0.0563056      	1.1595464e-07
0.0563348      	1.1598506e-07
0.056364       	1.1601514e-07
0.0563932      	1.1604645e-07
0.0564224      	1.1607738e-07
0.0564516      	1.1610950e-07
0.0564808      	1.1614120e-07
0.05651        	1.1617406e-07
0.0565391      	1.1620647e-07
0.0565683      	1.1624000e-07
0.0565974      	1.1627304e-07
0.0566265      	1.1630716e-07
0.0566556      	1.1634077e-07
0.0566847      	1.1637541e-07
0.0567138      	1.1640950e-07
0.0567429      	1.1644461e-07
0.056772       	1.1647913e-07
0.056801       	1.1651462e-07
0.0568301      	1.1654951e-07
0.0568591      	1.1658534e-07
0.0568881      	1.1662052e-07
0.0569171      	1.1665661e-07
0.0569461      	1.1669202e-07
0.0569751      	1.1672829e-07
0.0570041      	1.1676387e-07
0.0570331      	1.1680029e-07
0.057062       	1.1683598e-07
0.057091       	1.1687249e-07
0.0571199      	1.1690824e-07
0.0571488      	1.1694478e-07
0.0571777      	1.1698053e-07
0.0572066      	1.1701703e-07
0.0572355      	1.1705272e-07
0.0572644      	1.1708914e-07
0.0572933      	1.1712471e-07
0.0573221      	1.1716099e-07
0.057351       	1.1719639e-07
0.0573798      	1.1723247e-07
0.0574086      	1.1726765e-07
0.0574374      	1.1730349e-07
0.0574662      	1.1733841e-07
0.057495       	1.1737395e-07
0.0575238      	1.1740856e-07
0.0575526      	1.1744377e-07
