# Region type : patch inlet
# Faces        : 43858
# Area         : 7.2615141e-04
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0556299      	-1.9452783e-04
0.0556594      	-1.9460453e-04
0.0556889      	-1.9468119e-04
0.0557184      	-1.9475783e-04
0.0557479      	-1.9483443e-04
0.0557773      	-1.9491101e-04
0.0558068      	-1.9498755e-04
0.0558362      	-1.9506407e-04
0.0558656      	-1.9514055e-04
0.055895       	-1.9521701e-04
0.0559244      	-1.9529343e-04
0.0559538      	-1.9536983e-04
0.0559832      	-1.9544620e-04
0.0560125      	-1.9552253e-04
0.0560419      	-1.9559884e-04
0.0560712      	-1.9567511e-04
0.0561005      	-1.9575136e-04
0.0561298      	-1.9582758e-04
0.0561591      	-1.9590376e-04
0.0561884      	-1.9597992e-04
0.0562177      	-1.9605605e-04
0.056247       	-1.9613215e-04
0.0562762      	-1.9620821e-04
0.0563055      	-1.9628425e-04
0.0563347      	-1.9636026e-04
0.0563639      	-1.9643624e-04
0.0563932      	-1.9651219e-04
0.0564224      	-1.9658812e-04
0.0564515      	-1.9666401e-04
0.0564807      	-1.9673987e-04
0.0565099      	-1.9681570e-04
0.056539       	-1.9689151e-04
0.0565682      	-1.9696728e-04
0.0565973      	-1.9704303e-04
0.0566264      	-1.9711875e-04
0.0566556      	-1.9719443e-04
0.0566847      	-1.9727009e-04
0.0567137      	-1.9734572e-04
0.0567428      	-1.9742132e-04
0.0567719      	-1.9749690e-04
0.0568009      	-1.9757244e-04
0.05683        	-1.9764795e-04
0.056859       	-1.9772344e-04
0.056888       	-1.9779889e-04
0.056917       	-1.9787432e-04
0.056946       	-1.9794972e-04
0.056975       	-1.9802509e-04
0.057004       	-1.9810043e-04
0.057033       	-1.9817575e-04
0.0570619      	-1.9825103e-04
0.0570909      	-1.9832628e-04
0.0571198      	-1.9840151e-04
0.0571487      	-1.9847671e-04
0.0571776      	-1.9855188e-04
0.0572065      	-1.9862702e-04
0.0572354      	-1.9870214e-04
0.0572643      	-1.9877722e-04
0.0572932      	-1.9885228e-04
0.057322       	-1.9892730e-04
0.0573509      	-1.9900230e-04
0.0573797      	-1.9907728e-04
0.0574085      	-1.9915222e-04
0.0574374      	-1.9922713e-04
0.0574662      	-1.9930202e-04
0.057495       	-1.9937688e-04
0.0575237      	-1.9945171e-04
0.0575525      	-1.9952651e-04
0.0575813      	-1.9960129e-04
0.05761        	-1.9967603e-04
0.0576388      	-1.9975075e-04
0.0576675      	-1.9982544e-04
0.0576962      	-1.9990010e-04
0.0577249      	-1.9997474e-04
0.0577536      	-2.0004935e-04
0.0577823      	-2.0012393e-04
0.057811       	-2.0019848e-04
0.0578396      	-2.0027300e-04
0.0578683      	-2.0034750e-04
0.0578969      	-2.0042196e-04
0.0579255      	-2.0049640e-04
0.0579542      	-2.0057082e-04
0.0579828      	-2.0064520e-04
0.0580114      	-2.0071945e-04
0.05804        	-2.0079349e-04
0.0580685      	-2.0086751e-04
0.0580971      	-2.0094150e-04
0.0581257      	-2.0101546e-04
0.0581542      	-2.0108939e-04
0.0581827      	-2.0116330e-04
0.0582113      	-2.0123718e-04
0.0582398      	-2.0131104e-04
0.0582683      	-2.0138486e-04
0.0582968      	-2.0145866e-04
0.0583253      	-2.0153244e-04
0.0583537      	-2.0160618e-04
0.0583822      	-2.0167990e-04
0.0584107      	-2.0175359e-04
0.0584391      	-2.0182726e-04
0.0584675      	-2.0190089e-04
0.0584959      	-2.0197451e-04
0.0585244      	-2.0204809e-04
0.0585528      	-2.0212165e-04
0.0585811      	-2.0219518e-04
0.0586095      	-2.0226868e-04
0.0586379      	-2.0234216e-04
0.0586663      	-2.0241561e-04
0.0586946      	-2.0248903e-04
0.0587229      	-2.0256243e-04
0.0587513      	-2.0263580e-04
0.0587796      	-2.0270914e-04
0.0588079      	-2.0278246e-04
0.0588362      	-2.0285575e-04
0.0588645      	-2.0292902e-04
0.0588928      	-2.0300225e-04
0.058921       	-2.0307547e-04
0.0589493      	-2.0314865e-04
0.0589775      	-2.0322181e-04
0.0590058      	-2.0329500e-04
0.059034       	-2.0336839e-04
0.0590622      	-2.0344175e-04
0.0590904      	-2.0351509e-04
0.0591186      	-2.0358839e-04
0.0591468      	-2.0366168e-04
0.059175       	-2.0373493e-04
0.0592031      	-2.0380816e-04
0.0592313      	-2.0388137e-04
0.0592594      	-2.0395454e-04
0.0592876      	-2.0402770e-04
0.0593157      	-2.0410082e-04
0.0593438      	-2.0417392e-04
0.0593719      	-2.0424699e-04
0.0594         	-2.0432004e-04
0.0594281      	-2.0439306e-04
0.0594562      	-2.0446605e-04
0.0594842      	-2.0453902e-04
0.0595123      	-2.0461196e-04
0.0595403      	-2.0468488e-04
0.0595684      	-2.0475777e-04
0.0595964      	-2.0483063e-04
0.0596244      	-2.0490347e-04
0.0596524      	-2.0497628e-04
0.0596804      	-2.0504907e-04
0.0597084      	-2.0512183e-04
0.0597364      	-2.0519457e-04
0.0597643      	-2.0526727e-04
0.0597923      	-2.0533996e-04
0.0598202      	-2.0541262e-04
0.0598482      	-2.0548525e-04
0.0598761      	-2.0555785e-04
0.059904       	-2.0563043e-04
0.0599319      	-2.0570299e-04
0.0599598      	-2.0577552e-04
0.0599877      	-2.0584802e-04
0.0600156      	-2.0592050e-04
0.0600434      	-2.0599295e-04
0.0600713      	-2.0606538e-04
0.0600991      	-2.0613778e-04
0.060127       	-2.0621016e-04
0.0601548      	-2.0628251e-04
0.0601826      	-2.0635483e-04
0.0602104      	-2.0642713e-04
0.0602382      	-2.0649941e-04
0.060266       	-2.0657166e-04
0.0602938      	-2.0664388e-04
0.0603216      	-2.0671608e-04
0.0603493      	-2.0678826e-04
0.0603771      	-2.0686040e-04
0.0604048      	-2.0693253e-04
0.0604325      	-2.0700463e-04
0.0604603      	-2.0707670e-04
0.060488       	-2.0714875e-04
0.0605157      	-2.0722077e-04
0.0605434      	-2.0729277e-04
0.0605711      	-2.0736474e-04
0.0605987      	-2.0743669e-04
0.0606264      	-2.0750861e-04
0.060654       	-2.0758051e-04
0.0606817      	-2.0765238e-04
0.0607093      	-2.0772423e-04
0.0607369      	-2.0779606e-04
0.0607646      	-2.0786786e-04
0.0607922      	-2.0793963e-04
0.0608198      	-2.0801138e-04
0.0608473      	-2.0808310e-04
0.0608749      	-2.0815480e-04
0.0609025      	-2.0822648e-04
0.06093        	-2.0829813e-04
0.0609576      	-2.0836975e-04
0.0609851      	-2.0844135e-04
0.0610127      	-2.0851293e-04
0.0610402      	-2.0858448e-04
0.0610677      	-2.0865601e-04
0.0610952      	-2.0872751e-04
0.0611227      	-2.0879899e-04
0.0611502      	-2.0887045e-04
0.0611776      	-2.0894187e-04
0.0612051      	-2.0901328e-04
0.0612326      	-2.0908466e-04
0.06126        	-2.0915602e-04
0.0612874      	-2.0922735e-04
0.0613149      	-2.0929866e-04
0.0613423      	-2.0936994e-04
0.0613697      	-2.0944120e-04
0.0613971      	-2.0951243e-04
0.0614245      	-2.0958364e-04
0.0614519      	-2.0965483e-04
0.0614792      	-2.0972599e-04
0.0615066      	-2.0979713e-04
0.0615339      	-2.0986824e-04
0.0615613      	-2.0993933e-04
0.0615886      	-2.1001040e-04
0.0616159      	-2.1008144e-04
0.0616433      	-2.1015246e-04
0.0616706      	-2.1022345e-04
0.0616979      	-2.1029442e-04
0.0617251      	-2.1036537e-04
0.0617524      	-2.1043629e-04
0.0617797      	-2.1050719e-04
0.0618069      	-2.1057806e-04
0.0618342      	-2.1064891e-04
0.0618614      	-2.1071974e-04
0.0618887      	-2.1079054e-04
0.0619159      	-2.1086132e-04
0.0619431      	-2.1093207e-04
0.0619703      	-2.1100281e-04
0.0619975      	-2.1107351e-04
0.0620247      	-2.1114420e-04
0.0620519      	-2.1121486e-04
0.062079       	-2.1128549e-04
0.0621062      	-2.1135611e-04
0.0621333      	-2.1142670e-04
0.0621605      	-2.1149726e-04
0.0621876      	-2.1156780e-04
0.0622147      	-2.1163832e-04
0.0622419      	-2.1170882e-04
0.062269       	-2.1177929e-04
0.0622961      	-2.1184974e-04
0.0623231      	-2.1192016e-04
0.0623502      	-2.1199057e-04
0.0623773      	-2.1206094e-04
0.0624043      	-2.1213130e-04
0.0624314      	-2.1220163e-04
0.0624584      	-2.1227194e-04
0.0624855      	-2.1234222e-04
0.0625125      	-2.1241248e-04
0.0625395      	-2.1248272e-04
0.0625665      	-2.1255294e-04
0.0625935      	-2.1262313e-04
0.0626205      	-2.1269330e-04
0.0626475      	-2.1276344e-04
0.0626744      	-2.1283357e-04
0.0627014      	-2.1290367e-04
0.0627284      	-2.1297374e-04
0.0627553      	-2.1304379e-04
0.0627822      	-2.1311383e-04
0.0628092      	-2.1318383e-04
0.0628361      	-2.1325382e-04
0.062863       	-2.1332378e-04
0.0628899      	-2.1339372e-04
0.0629168      	-2.1346363e-04
0.0629437      	-2.1353352e-04
0.0629705      	-2.1360339e-04
0.0629974      	-2.1367324e-04
0.0630243      	-2.1374282e-04
0.0630511      	-2.1381235e-04
0.0630779      	-2.1388186e-04
0.0631048      	-2.1395135e-04
0.0631316      	-2.1402082e-04
0.0631584      	-2.1409026e-04
0.0631852      	-2.1415968e-04
0.063212       	-2.1422908e-04
0.0632388      	-2.1429845e-04
0.0632656      	-2.1436780e-04
0.0632923      	-2.1443713e-04
0.0633191      	-2.1450644e-04
0.0633458      	-2.1457573e-04
0.0633726      	-2.1464499e-04
0.0633993      	-2.1471423e-04
0.063426       	-2.1478345e-04
0.0634528      	-2.1485264e-04
0.0634795      	-2.1492182e-04
0.0635062      	-2.1499097e-04
0.0635329      	-2.1506010e-04
0.0635595      	-2.1512920e-04
0.0635862      	-2.1519829e-04
0.0636129      	-2.1526735e-04
0.0636395      	-2.1533639e-04
0.0636662      	-2.1540541e-04
0.0636928      	-2.1547440e-04
0.0637195      	-2.1554338e-04
0.0637461      	-2.1561233e-04
0.0637727      	-2.1568126e-04
0.0637993      	-2.1575017e-04
0.0638259      	-2.1581905e-04
0.0638525      	-2.1588792e-04
0.0638791      	-2.1595676e-04
0.0639056      	-2.1602558e-04
0.0639322      	-2.1609438e-04
0.0639587      	-2.1616315e-04
0.0639853      	-2.1623191e-04
0.0640118      	-2.1630076e-04
0.0640384      	-2.1636973e-04
0.0640649      	-2.1643869e-04
0.0640914      	-2.1650762e-04
0.0641179      	-2.1657653e-04
0.0641444      	-2.1664542e-04
0.0641709      	-2.1671428e-04
0.0641974      	-2.1678313e-04
0.0642238      	-2.1685195e-04
0.0642503      	-2.1692075e-04
0.0642767      	-2.1698953e-04
0.0643032      	-2.1705828e-04
0.0643296      	-2.1712702e-04
0.0643561      	-2.1719573e-04
0.0643825      	-2.1726442e-04
0.0644089      	-2.1733309e-04
0.0644353      	-2.1740174e-04
0.0644617      	-2.1747037e-04
0.0644881      	-2.1753897e-04
0.0645144      	-2.1760756e-04
0.0645408      	-2.1767612e-04
0.0645672      	-2.1774466e-04
0.0645935      	-2.1781318e-04
0.0646199      	-2.1788167e-04
0.0646462      	-2.1795015e-04
0.0646725      	-2.1801860e-04
0.0646989      	-2.1808703e-04
0.0647252      	-2.1815544e-04
0.0647515      	-2.1822383e-04
0.0647778      	-2.1829220e-04
0.0648041      	-2.1836055e-04
0.0648303      	-2.1842887e-04
0.0648566      	-2.1849718e-04
0.0648829      	-2.1856546e-04
0.0649091      	-2.1863372e-04
0.0649354      	-2.1870196e-04
0.0649616      	-2.1877018e-04
0.0649878      	-2.1883838e-04
0.0650141      	-2.1890655e-04
0.0650403      	-2.1897471e-04
0.0650665      	-2.1904284e-04
0.0650927      	-2.1911095e-04
0.0651189      	-2.1917904e-04
0.065145       	-2.1924711e-04
0.0651712      	-2.1931516e-04
0.0651974      	-2.1938319e-04
0.0652235      	-2.1945120e-04
0.0652497      	-2.1951918e-04
0.0652758      	-2.1958715e-04
0.065302       	-2.1965509e-04
0.0653281      	-2.1972301e-04
0.0653542      	-2.1979091e-04
0.0653803      	-2.1985879e-04
0.0654064      	-2.1992665e-04
0.0654325      	-2.1999449e-04
0.0654586      	-2.2006231e-04
0.0654847      	-2.2013011e-04
0.0655107      	-2.2019788e-04
0.0655368      	-2.2026564e-04
0.0655628      	-2.2033337e-04
0.0655889      	-2.2040108e-04
0.0656149      	-2.2046878e-04
0.0656409      	-2.2053645e-04
0.065667       	-2.2060410e-04
0.065693       	-2.2067173e-04
0.065719       	-2.2073934e-04
0.065745       	-2.2080693e-04
0.065771       	-2.2087449e-04
0.0657969      	-2.2094204e-04
0.0658229      	-2.2100957e-04
0.0658489      	-2.2107708e-04
0.0658748      	-2.2114456e-04
0.0659008      	-2.2121203e-04
0.0659267      	-2.2127947e-04
0.0659527      	-2.2134689e-04
0.0659786      	-2.2141430e-04
0.0660045      	-2.2148168e-04
0.0660304      	-2.2154904e-04
0.0660563      	-2.2161638e-04
0.0660822      	-2.2168370e-04
0.0661081      	-2.2175101e-04
0.066134       	-2.2181829e-04
0.0661598      	-2.2188555e-04
0.0661857      	-2.2195279e-04
0.0662115      	-2.2202000e-04
0.0662374      	-2.2208720e-04
0.0662632      	-2.2215438e-04
0.0662891      	-2.2222154e-04
0.0663149      	-2.2228868e-04
0.0663407      	-2.2235580e-04
0.0663665      	-2.2242289e-04
0.0663923      	-2.2248997e-04
0.0664181      	-2.2255703e-04
0.0664439      	-2.2262406e-04
0.0664696      	-2.2269108e-04
0.0664954      	-2.2275808e-04
0.0665212      	-2.2282505e-04
0.0665469      	-2.2289201e-04
0.0665727      	-2.2295895e-04
0.0665984      	-2.2302586e-04
0.0666241      	-2.2309276e-04
0.0666499      	-2.2315963e-04
0.0666756      	-2.2322649e-04
0.0667013      	-2.2329332e-04
0.066727       	-2.2336014e-04
0.0667527      	-2.2342694e-04
0.0667784      	-2.2349371e-04
0.066804       	-2.2356047e-04
0.0668297      	-2.2362720e-04
0.0668554      	-2.2369392e-04
0.066881       	-2.2376061e-04
0.0669067      	-2.2382729e-04
0.0669323      	-2.2389395e-04
0.0669579      	-2.2396058e-04
0.0669835      	-2.2402720e-04
0.0670092      	-2.2409371e-04
0.0670348      	-2.2416003e-04
0.0670604      	-2.2422633e-04
0.0670859      	-2.2429261e-04
0.0671115      	-2.2435887e-04
0.0671371      	-2.2442511e-04
0.0671627      	-2.2449134e-04
0.0671882      	-2.2455754e-04
0.0672138      	-2.2462372e-04
0.0672393      	-2.2468989e-04
0.0672649      	-2.2475603e-04
0.0672904      	-2.2482216e-04
0.0673159      	-2.2488827e-04
0.0673414      	-2.2495435e-04
0.067367       	-2.2502042e-04
0.0673925      	-2.2508647e-04
0.067418       	-2.2515250e-04
0.0674434      	-2.2521851e-04
0.0674689      	-2.2528449e-04
0.0674944      	-2.2535047e-04
0.0675199      	-2.2541642e-04
0.0675453      	-2.2548235e-04
0.0675708      	-2.2554826e-04
0.0675962      	-2.2561415e-04
0.0676216      	-2.2568003e-04
0.0676471      	-2.2574588e-04
0.0676725      	-2.2581172e-04
0.0676979      	-2.2587753e-04
0.0677233      	-2.2594333e-04
0.0677487      	-2.2600911e-04
0.0677741      	-2.2607487e-04
0.0677995      	-2.2614061e-04
0.0678248      	-2.2620633e-04
0.0678502      	-2.2627203e-04
0.0678756      	-2.2633771e-04
0.0679009      	-2.2640338e-04
0.0679263      	-2.2646902e-04
0.0679516      	-2.2653465e-04
0.0679769      	-2.2660025e-04
0.0680023      	-2.2666586e-04
0.0680276      	-2.2673168e-04
0.0680529      	-2.2679749e-04
0.0680782      	-2.2686327e-04
0.0681035      	-2.2692903e-04
0.0681288      	-2.2699478e-04
0.068154       	-2.2706051e-04
0.0681793      	-2.2712621e-04
0.0682046      	-2.2719190e-04
0.0682298      	-2.2725757e-04
0.0682551      	-2.2732322e-04
0.0682803      	-2.2738885e-04
0.0683056      	-2.2745446e-04
0.0683308      	-2.2752006e-04
0.068356       	-2.2758563e-04
0.0683812      	-2.2765119e-04
0.0684064      	-2.2771672e-04
0.0684316      	-2.2778224e-04
0.0684568      	-2.2784774e-04
0.068482       	-2.2791322e-04
0.0685072      	-2.2797868e-04
0.0685324      	-2.2804412e-04
0.0685575      	-2.2810955e-04
0.0685827      	-2.2817495e-04
0.0686078      	-2.2824034e-04
0.068633       	-2.2830571e-04
0.0686581      	-2.2837106e-04
0.0686832      	-2.2843639e-04
0.0687083      	-2.2850170e-04
0.0687335      	-2.2856699e-04
0.0687586      	-2.2863226e-04
0.0687837      	-2.2869752e-04
0.0688088      	-2.2876276e-04
0.0688338      	-2.2882797e-04
0.0688589      	-2.2889317e-04
0.068884       	-2.2895835e-04
0.068909       	-2.2902352e-04
0.0689341      	-2.2908866e-04
0.0689591      	-2.2915379e-04
0.0689842      	-2.2921889e-04
0.0690092      	-2.2928398e-04
0.0690343      	-2.2934905e-04
0.0690593      	-2.2941410e-04
0.0690843      	-2.2947914e-04
0.0691093      	-2.2954415e-04
0.0691343      	-2.2960915e-04
0.0691593      	-2.2967412e-04
0.0691843      	-2.2973908e-04
0.0692092      	-2.2980403e-04
0.0692342      	-2.2986895e-04
0.0692592      	-2.2993385e-04
0.0692841      	-2.2999874e-04
0.0693091      	-2.3006361e-04
0.069334       	-2.3012846e-04
0.069359       	-2.3019329e-04
0.0693839      	-2.3025810e-04
0.0694088      	-2.3032289e-04
0.0694337      	-2.3038767e-04
0.0694586      	-2.3045243e-04
0.0694835      	-2.3051717e-04
0.0695084      	-2.3058189e-04
0.0695333      	-2.3064659e-04
0.0695582      	-2.3071128e-04
0.0695831      	-2.3077595e-04
0.0696079      	-2.3084060e-04
0.0696328      	-2.3090523e-04
0.0696576      	-2.3096984e-04
0.0696825      	-2.3103444e-04
0.0697073      	-2.3109901e-04
0.0697321      	-2.3116357e-04
0.069757       	-2.3122811e-04
0.0697818      	-2.3129264e-04
0.0698066      	-2.3135714e-04
0.0698314      	-2.3142163e-04
0.0698562      	-2.3148610e-04
0.069881       	-2.3155055e-04
0.0699058      	-2.3161498e-04
0.0699305      	-2.3167939e-04
0.0699553      	-2.3174379e-04
0.0699801      	-2.3180817e-04
0.0700048      	-2.3187253e-04
0.0700296      	-2.3193688e-04
0.0700543      	-2.3200120e-04
0.070079       	-2.3206551e-04
0.0701038      	-2.3212980e-04
0.0701285      	-2.3219407e-04
0.0701532      	-2.3225833e-04
0.0701779      	-2.3232256e-04
0.0702026      	-2.3238678e-04
0.0702273      	-2.3245098e-04
0.070252       	-2.3251517e-04
0.0702767      	-2.3257933e-04
0.0703013      	-2.3264348e-04
0.070326       	-2.3270761e-04
0.0703507      	-2.3277172e-04
0.0703753      	-2.3283582e-04
0.0704         	-2.3289990e-04
0.0704246      	-2.3296396e-04
0.0704492      	-2.3302800e-04
0.0704739      	-2.3309202e-04
0.0704985      	-2.3315603e-04
0.0705231      	-2.3322002e-04
0.0705477      	-2.3328399e-04
0.0705723      	-2.3334794e-04
0.0705969      	-2.3341188e-04
0.0706215      	-2.3347580e-04
0.070646       	-2.3353970e-04
0.0706706      	-2.3360359e-04
0.0706952      	-2.3366745e-04
0.0707197      	-2.3373130e-04
0.0707443      	-2.3379513e-04
0.0707688      	-2.3385895e-04
0.0707934      	-2.3392274e-04
0.0708179      	-2.3398652e-04
0.0708424      	-2.3405029e-04
0.0708669      	-2.3411403e-04
0.0708914      	-2.3417776e-04
0.0709159      	-2.3424147e-04
0.0709404      	-2.3430516e-04
0.0709649      	-2.3436884e-04
0.0709894      	-2.3443250e-04
0.0710139      	-2.3449600e-04
0.0710384      	-2.3455938e-04
0.0710628      	-2.3462274e-04
0.0710873      	-2.3468608e-04
0.0711117      	-2.3474941e-04
0.0711362      	-2.3481272e-04
0.0711606      	-2.3487601e-04
0.0711851      	-2.3493929e-04
0.0712095      	-2.3500255e-04
0.0712339      	-2.3506579e-04
0.0712583      	-2.3512902e-04
0.0712827      	-2.3519223e-04
0.0713071      	-2.3525542e-04
0.0713315      	-2.3531859e-04
0.0713559      	-2.3538175e-04
0.0713803      	-2.3544489e-04
0.0714046      	-2.3550801e-04
0.071429       	-2.3557112e-04
0.0714534      	-2.3563421e-04
0.0714777      	-2.3569728e-04
0.0715021      	-2.3576034e-04
0.0715264      	-2.3582338e-04
0.0715507      	-2.3588640e-04
0.0715751      	-2.3594941e-04
0.0715994      	-2.3601239e-04
0.0716237      	-2.3607537e-04
0.071648       	-2.3613832e-04
0.0716723      	-2.3620126e-04
0.0716966      	-2.3626418e-04
0.0717209      	-2.3632708e-04
0.0717452      	-2.3638997e-04
0.0717694      	-2.3645284e-04
0.0717937      	-2.3651570e-04
0.071818       	-2.3657854e-04
0.0718422      	-2.3664136e-04
0.0718665      	-2.3670416e-04
0.0718907      	-2.3676695e-04
0.0719149      	-2.3682972e-04
0.0719392      	-2.3689247e-04
0.0719634      	-2.3695521e-04
0.0719876      	-2.3701793e-04
0.0720118      	-2.3708076e-04
0.072036       	-2.3714369e-04
0.0720602      	-2.3720660e-04
0.0720844      	-2.3726950e-04
0.0721086      	-2.3733238e-04
0.0721328      	-2.3739524e-04
0.072157       	-2.3745809e-04
0.0721811      	-2.3752092e-04
0.0722053      	-2.3758373e-04
0.0722294      	-2.3764653e-04
0.0722536      	-2.3770931e-04
0.0722777      	-2.3777207e-04
0.0723019      	-2.3783482e-04
0.072326       	-2.3789755e-04
0.0723501      	-2.3796026e-04
0.0723742      	-2.3802296e-04
0.0723983      	-2.3808564e-04
0.0724224      	-2.3814830e-04
0.0724465      	-2.3821095e-04
0.0724706      	-2.3827358e-04
0.0724947      	-2.3833620e-04
0.0725188      	-2.3839880e-04
0.0725428      	-2.3846138e-04
0.0725669      	-2.3852394e-04
0.072591       	-2.3858649e-04
0.072615       	-2.3864903e-04
0.0726391      	-2.3871154e-04
0.0726631      	-2.3877404e-04
0.0726871      	-2.3883653e-04
0.0727112      	-2.3889899e-04
0.0727352      	-2.3896145e-04
0.0727592      	-2.3902388e-04
0.0727832      	-2.3908630e-04
0.0728072      	-2.3914870e-04
0.0728312      	-2.3921109e-04
0.0728552      	-2.3927346e-04
0.0728792      	-2.3933581e-04
0.0729031      	-2.3939815e-04
0.0729271      	-2.3946047e-04
0.0729511      	-2.3952277e-04
0.072975       	-2.3958506e-04
0.072999       	-2.3964733e-04
0.0730229      	-2.3970959e-04
0.0730469      	-2.3977183e-04
0.0730708      	-2.3983405e-04
0.0730947      	-2.3989626e-04
0.0731186      	-2.3995845e-04
0.0731425      	-2.4002063e-04
0.0731665      	-2.4008279e-04
0.0731904      	-2.4014493e-04
0.0732143      	-2.4020706e-04
0.0732381      	-2.4026917e-04
0.073262       	-2.4033126e-04
0.0732859      	-2.4039334e-04
0.0733098      	-2.4045540e-04
0.0733336      	-2.4051745e-04
0.0733575      	-2.4057948e-04
0.0733813      	-2.4064150e-04
0.0734052      	-2.4070350e-04
0.073429       	-2.4076548e-04
0.0734529      	-2.4082744e-04
0.0734767      	-2.4088940e-04
0.0735005      	-2.4095133e-04
0.0735243      	-2.4101325e-04
0.0735481      	-2.4107515e-04
0.0735719      	-2.4113704e-04
0.0735957      	-2.4119891e-04
0.0736195      	-2.4126077e-04
0.0736433      	-2.4132261e-04
0.0736671      	-2.4138443e-04
0.0736909      	-2.4144624e-04
0.0737146      	-2.4150803e-04
0.0737384      	-2.4156981e-04
0.0737621      	-2.4163157e-04
0.0737859      	-2.4169331e-04
0.0738096      	-2.4175504e-04
0.0738334      	-2.4181676e-04
0.0738571      	-2.4187845e-04
0.0738808      	-2.4194013e-04
0.0739045      	-2.4200180e-04
0.0739283      	-2.4206345e-04
0.073952       	-2.4212509e-04
0.0739757      	-2.4218670e-04
0.0739993      	-2.4224831e-04
0.074023       	-2.4230990e-04
0.0740467      	-2.4237147e-04
0.0740704      	-2.4243302e-04
0.0740941      	-2.4249456e-04
0.0741177      	-2.4255609e-04
0.0741414      	-2.4261760e-04
0.074165       	-2.4267909e-04
0.0741887      	-2.4274057e-04
0.0742123      	-2.4280203e-04
0.074236       	-2.4286348e-04
0.0742596      	-2.4292491e-04
0.0742832      	-2.4298633e-04
0.0743068      	-2.4304773e-04
0.0743304      	-2.4310911e-04
0.074354       	-2.4317048e-04
0.0743776      	-2.4323184e-04
0.0744012      	-2.4329318e-04
0.0744248      	-2.4335450e-04
0.0744484      	-2.4341581e-04
0.074472       	-2.4347710e-04
0.0744955      	-2.4353838e-04
0.0745191      	-2.4359964e-04
0.0745426      	-2.4366088e-04
0.0745662      	-2.4372211e-04
0.0745897      	-2.4378333e-04
0.0746133      	-2.4384453e-04
0.0746368      	-2.4390571e-04
0.0746603      	-2.4396688e-04
0.0746839      	-2.4402804e-04
0.0747074      	-2.4408918e-04
0.0747309      	-2.4415030e-04
0.0747544      	-2.4421141e-04
0.0747779      	-2.4427250e-04
0.0748014      	-2.4433358e-04
0.0748249      	-2.4439464e-04
0.0748483      	-2.4445568e-04
0.0748718      	-2.4451672e-04
0.0748953      	-2.4457773e-04
0.0749187      	-2.4463873e-04
0.0749422      	-2.4469972e-04
0.0749656      	-2.4476069e-04
0.0749891      	-2.4482165e-04
0.0750125      	-2.4488246e-04
0.075036       	-2.4494315e-04
0.0750594      	-2.4500383e-04
0.0750828      	-2.4506449e-04
0.0751062      	-2.4512513e-04
0.0751296      	-2.4518576e-04
0.075153       	-2.4524638e-04
0.0751764      	-2.4530698e-04
0.0751998      	-2.4536757e-04
0.0752232      	-2.4542814e-04
0.0752466      	-2.4548869e-04
0.07527        	-2.4554923e-04
0.0752933      	-2.4560976e-04
0.0753167      	-2.4567027e-04
0.0753401      	-2.4573077e-04
0.0753634      	-2.4579125e-04
0.0753868      	-2.4585171e-04
0.0754101      	-2.4591217e-04
0.0754334      	-2.4597260e-04
0.0754568      	-2.4603302e-04
0.0754801      	-2.4609343e-04
0.0755034      	-2.4615382e-04
0.0755267      	-2.4621420e-04
0.07555        	-2.4627456e-04
0.0755733      	-2.4633491e-04
0.0755966      	-2.4639524e-04
0.0756199      	-2.4645556e-04
0.0756432      	-2.4651587e-04
0.0756665      	-2.4657615e-04
0.0756897      	-2.4663643e-04
0.075713       	-2.4669669e-04
0.0757363      	-2.4675693e-04
0.0757595      	-2.4681716e-04
0.0757828      	-2.4687738e-04
0.075806       	-2.4693758e-04
0.0758293      	-2.4699776e-04
0.0758525      	-2.4705793e-04
0.0758757      	-2.4711809e-04
0.0758989      	-2.4717823e-04
0.0759221      	-2.4723836e-04
0.0759454      	-2.4729847e-04
0.0759686      	-2.4735857e-04
0.0759918      	-2.4741865e-04
0.076015       	-2.4747887e-04
0.0760381      	-2.4753916e-04
0.0760613      	-2.4759943e-04
0.0760845      	-2.4765969e-04
0.0761077      	-2.4771993e-04
0.0761308      	-2.4778015e-04
0.076154       	-2.4784037e-04
0.0761771      	-2.4790056e-04
0.0762003      	-2.4796075e-04
0.0762234      	-2.4802092e-04
0.0762466      	-2.4808107e-04
0.0762697      	-2.4814121e-04
0.0762928      	-2.4820134e-04
0.0763159      	-2.4826145e-04
0.0763391      	-2.4832154e-04
0.0763622      	-2.4838162e-04
0.0763853      	-2.4844169e-04
0.0764084      	-2.4850174e-04
0.0764315      	-2.4856178e-04
0.0764545      	-2.4862180e-04
0.0764776      	-2.4868181e-04
0.0765007      	-2.4874181e-04
0.0765238      	-2.4880179e-04
0.0765468      	-2.4886175e-04
0.0765699      	-2.4892170e-04
0.0765929      	-2.4898164e-04
0.076616       	-2.4904156e-04
0.076639       	-2.4910147e-04
0.0766621      	-2.4916136e-04
0.0766851      	-2.4922124e-04
0.0767081      	-2.4928111e-04
0.0767311      	-2.4934096e-04
0.0767542      	-2.4940079e-04
0.0767772      	-2.4946061e-04
0.0768002      	-2.4952042e-04
0.0768232      	-2.4958021e-04
0.0768462      	-2.4963999e-04
0.0768691      	-2.4969975e-04
0.0768921      	-2.4975950e-04
