# Region type : patch Lc1_sub3
# Faces        : 58
# Area         : 1.3747090e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0310745      	6.6095771e-08
0.0311448      	6.6312083e-08
0.0312149      	6.6528459e-08
0.0312847      	6.6743662e-08
0.0313542      	6.6958929e-08
0.0314236      	6.7173034e-08
0.0314926      	6.7387206e-08
0.0315614      	6.7600227e-08
0.03163        	6.7813318e-08
0.0316984      	6.8025271e-08
0.0317665      	6.8237295e-08
0.0318343      	6.8448194e-08
0.031902       	6.8659169e-08
0.0319694      	6.8869030e-08
0.0320366      	6.9078970e-08
0.0321035      	6.9287808e-08
0.0321703      	6.9496725e-08
0.0322368      	6.9704550e-08
0.0323031      	6.9912456e-08
0.0323692      	7.0119278e-08
0.032435       	7.0326184e-08
0.0325006      	7.0532016e-08
0.0325661      	7.0737934e-08
0.0326313      	7.0942789e-08
0.0326963      	7.1147731e-08
0.0327611      	7.1351621e-08
0.0328257      	7.1555601e-08
0.0328901      	7.1758539e-08
0.0329543      	7.1961570e-08
0.0330182      	7.2163688e-08
0.033082       	7.2366194e-08
0.0331456      	7.2567677e-08
0.033209       	7.2769252e-08
0.0332722      	7.2969812e-08
0.0333352      	7.3170466e-08
0.033398       	7.3370114e-08
0.0334606      	7.3569859e-08
0.033523       	7.3768605e-08
0.0335853      	7.3967449e-08
0.0336473      	7.4165304e-08
0.0337092      	7.4363260e-08
0.0337709      	7.4560238e-08
0.0338324      	7.4757318e-08
0.0338937      	7.4953427e-08
0.0339548      	7.5149641e-08
0.0340158      	7.5344787e-08
0.0340766      	7.5539740e-08
0.0341372      	7.5733739e-08
0.0341976      	7.5927847e-08
0.0342579      	7.6121007e-08
0.0343179      	7.6314276e-08
0.0343779      	7.6506604e-08
0.0344376      	7.6699042e-08
0.0344972      	7.6890546e-08
0.0345566      	7.7082161e-08
0.0346158      	7.7272850e-08
0.0346749      	7.7463650e-08
0.0347338      	7.7653532e-08
0.0347926      	7.7843526e-08
0.0348512      	7.8032610e-08
0.0349096      	7.8221809e-08
0.0349679      	7.8410106e-08
0.035026       	7.8598697e-08
0.035084       	7.8786613e-08
0.0351418      	7.8974643e-08
0.0351994      	7.9161782e-08
0.0352569      	7.9349036e-08
0.0353143      	7.9535406e-08
0.0353715      	7.9721892e-08
0.0354285      	7.9907501e-08
0.0354854      	8.0093228e-08
0.0355422      	8.0278083e-08
0.0355987      	8.0463057e-08
0.0356552      	8.0647166e-08
0.0357115      	8.0831395e-08
0.0357677      	8.1014766e-08
0.0358237      	8.1198258e-08
0.0358795      	8.1380899e-08
0.0359353      	8.1563664e-08
0.0359908      	8.1745585e-08
0.0360463      	8.1927302e-08
0.0361016      	8.2108118e-08
0.0361568      	8.2289060e-08
0.0362118      	8.2469169e-08
0.0362667      	8.2649403e-08
0.0363215      	8.2828810e-08
0.0363761      	8.3008342e-08
0.0364306      	8.3187052e-08
0.0364849      	8.3365887e-08
0.0365391      	8.3543905e-08
0.0365932      	8.3722049e-08
0.0366472      	8.3899381e-08
0.036701       	8.4076840e-08
0.0367547      	8.4253494e-08
0.0368083      	8.4430275e-08
0.0368618      	8.4606257e-08
0.0369151      	8.4782368e-08
0.0369683      	8.4957685e-08
0.0370213      	8.5133133e-08
0.0370743      	8.5307792e-08
0.0371271      	8.5482582e-08
0.0371798      	8.5656587e-08
0.0372324      	8.5830723e-08
0.0372848      	8.6004080e-08
0.0373371      	8.6177567e-08
0.0373893      	8.6350280e-08
0.0374414      	8.6523123e-08
0.0374934      	8.6695197e-08
0.0375453      	8.6867402e-08
0.037597       	8.7038843e-08
0.0376486      	8.7210416e-08
0.0377001      	8.7381229e-08
0.0377515      	8.7552175e-08
0.0378028      	8.7722367e-08
0.0378539      	8.7892693e-08
0.037905       	8.8062270e-08
0.0379559      	8.8231982e-08
0.0380067      	8.8401000e-08
0.0380574      	8.8570481e-08
0.038108       	8.8739222e-08
0.0381585      	8.8908095e-08
0.0382089      	8.9076233e-08
0.0382592      	8.9244503e-08
0.0383093      	8.9412042e-08
0.0383594      	8.9579714e-08
0.0384093      	8.9746660e-08
0.0384591      	8.9913739e-08
0.0385089      	9.0080096e-08
0.0385585      	9.0246586e-08
0.038608       	9.0412360e-08
0.0386574      	9.0578270e-08
0.0387067      	9.0743466e-08
0.0387559      	9.0908798e-08
0.038805       	9.1073421e-08
0.038854       	9.1238180e-08
0.0389029      	9.1402235e-08
0.0389517      	9.1566427e-08
0.0390004      	9.1729916e-08
0.039049       	9.1893173e-08
0.0390975      	9.2055736e-08
0.0391459      	9.2218438e-08
0.0391941      	9.2380447e-08
0.0392423      	9.2542596e-08
0.0392904      	9.2704055e-08
0.0393384      	9.2865652e-08
0.0393863      	9.3026564e-08
0.0394341      	9.3187614e-08
0.0394819      	9.3347982e-08
0.0395295      	9.3508489e-08
0.039577       	9.3668317e-08
0.0396244      	9.3828284e-08
0.0396717      	9.3987577e-08
0.039719       	9.4147009e-08
0.0397661      	9.4305770e-08
0.0398132      	9.4464671e-08
0.0398601      	9.4622905e-08
0.039907       	9.4781280e-08
0.0399538      	9.4938993e-08
0.0400005      	9.5096872e-08
0.0400471      	9.5256630e-08
0.0400936      	9.5416522e-08
0.04014        	9.5575743e-08
0.0401863      	9.5735102e-08
0.0402326      	9.5893798e-08
0.0402787      	9.6052636e-08
0.0403248      	9.6210817e-08
0.0403707      	9.6369140e-08
0.0404166      	9.6526811e-08
0.0404624      	9.6684625e-08
0.0405081      	9.6841791e-08
0.0405537      	9.6999099e-08
0.0405993      	9.7155764e-08
0.0406447      	9.7312575e-08
0.0406901      	9.7468745e-08
0.0407354      	9.7625061e-08
0.0407806      	9.7780740e-08
0.0408257      	9.7936564e-08
0.0408707      	9.8091756e-08
0.0409157      	9.8247093e-08
0.0409605      	9.8401801e-08
0.0410053      	9.8556656e-08
0.04105        	9.8710884e-08
0.0410946      	9.8865260e-08
0.0411391      	9.9019011e-08
0.0411836      	9.9172909e-08
0.041228       	9.9326186e-08
0.0412723      	9.9479609e-08
0.0413165      	9.9632414e-08
0.0413606      	9.9785364e-08
0.0414047      	9.9937700e-08
0.0414486      	1.0009018e-07
0.0414925      	1.0024205e-07
0.0415363      	1.0039406e-07
0.0415801      	1.0054546e-07
0.0416237      	1.0069702e-07
0.0416673      	1.0084796e-07
0.0417108      	1.0099905e-07
0.0417543      	1.0114954e-07
0.0417976      	1.0130018e-07
0.0418409      	1.0145021e-07
0.0418841      	1.0160039e-07
0.0419272      	1.0174997e-07
0.0419703      	1.0189970e-07
0.0420133      	1.0204873e-07
0.0420562      	1.0219766e-07
0.042099       	1.0234600e-07
0.0421418      	1.0249448e-07
0.0421845      	1.0264238e-07
0.0422271      	1.0279043e-07
0.0422696      	1.0293788e-07
0.0423121      	1.0308549e-07
0.0423545      	1.0323251e-07
0.0423968      	1.0337967e-07
0.0424391      	1.0352626e-07
0.0424812      	1.0367299e-07
0.0425233      	1.0381914e-07
0.0425654      	1.0396544e-07
0.0426074      	1.0411116e-07
0.0426493      	1.0425702e-07
0.0426911      	1.0440232e-07
0.0427329      	1.0454776e-07
0.0427746      	1.0469262e-07
0.0428162      	1.0483764e-07
0.0428577      	1.0498208e-07
0.0428992      	1.0512667e-07
0.0429407      	1.0527070e-07
0.042982       	1.0541487e-07
0.0430233      	1.0555868e-07
0.0430645      	1.0570279e-07
0.0431057      	1.0584633e-07
0.0431468      	1.0599002e-07
0.0431878      	1.0613314e-07
0.0432287      	1.0627641e-07
0.0432696      	1.0641913e-07
0.0433105      	1.0656199e-07
0.0433512      	1.0670430e-07
0.0433919      	1.0684675e-07
0.0434325      	1.0698865e-07
0.0434731      	1.0713069e-07
0.0435136      	1.0727218e-07
0.043554       	1.0741382e-07
0.0435944      	1.0755491e-07
0.0436347      	1.0769614e-07
0.043675       	1.0783684e-07
0.0437152      	1.0797767e-07
0.0437553      	1.0811797e-07
0.0437953      	1.0825841e-07
0.0438353      	1.0839831e-07
0.0438753      	1.0853835e-07
0.0439152      	1.0867786e-07
0.043955       	1.0881752e-07
0.0439947      	1.0895664e-07
0.0440344      	1.0909591e-07
0.044074       	1.0923464e-07
0.0441136      	1.0937352e-07
0.0441531      	1.0951188e-07
0.0441926      	1.0965037e-07
0.044232       	1.0978834e-07
0.0442713      	1.0992645e-07
0.0443106      	1.1006403e-07
0.0443498      	1.1020176e-07
0.0443889      	1.1033897e-07
0.044428       	1.1047632e-07
0.0444671      	1.1061315e-07
0.044506       	1.1075012e-07
0.044545       	1.1088657e-07
0.0445838      	1.1102317e-07
0.0446226      	1.1115925e-07
0.0446614      	1.1129547e-07
0.0447001      	1.1143118e-07
0.0447387      	1.1156703e-07
0.0447773      	1.1170237e-07
0.0448158      	1.1183785e-07
0.0448543      	1.1197282e-07
0.0448927      	1.1210794e-07
0.044931       	1.1224255e-07
0.0449693      	1.1237731e-07
0.0450076      	1.1251155e-07
0.0450458      	1.1264595e-07
0.0450839      	1.1277984e-07
0.045122       	1.1291387e-07
0.04516        	1.1304740e-07
0.0451979      	1.1318108e-07
0.0452359      	1.1331425e-07
0.0452737      	1.1344757e-07
0.0453115      	1.1358039e-07
0.0453493      	1.1371336e-07
0.045387       	1.1384583e-07
0.0454246      	1.1397844e-07
0.0454622      	1.1411056e-07
0.0454997      	1.1424281e-07
0.0455372      	1.1437458e-07
0.0455747      	1.1450649e-07
0.045612       	1.1463791e-07
0.0456494      	1.1476948e-07
0.0456867      	1.1490055e-07
0.0457239      	1.1503177e-07
0.0457611      	1.1516250e-07
0.0457982      	1.1529337e-07
0.0458352      	1.1542376e-07
0.0458723      	1.1555430e-07
0.0459092      	1.1568435e-07
0.0459462      	1.1581454e-07
0.045983       	1.1594426e-07
0.0460198      	1.1607394e-07
0.0460566      	1.1620299e-07
0.0460933      	1.1633218e-07
0.04613        	1.1646090e-07
0.0461666      	1.1658976e-07
0.0462032      	1.1671815e-07
0.0462397      	1.1684668e-07
0.0462762      	1.1697474e-07
0.0463126      	1.1710294e-07
0.0463489      	1.1723067e-07
0.0463853      	1.1735854e-07
0.0464215      	1.1748594e-07
0.0464578      	1.1761348e-07
0.046494       	1.1774056e-07
0.0465301      	1.1786778e-07
0.0465662      	1.1799453e-07
0.0466022      	1.1812142e-07
0.0466382      	1.1824785e-07
0.0466741      	1.1837442e-07
0.04671        	1.1850053e-07
0.0467459      	1.1862678e-07
0.0467817      	1.1875257e-07
0.0468174      	1.1887850e-07
0.0468531      	1.1900398e-07
0.0468888      	1.1912959e-07
0.0469244      	1.1925475e-07
0.04696        	1.1938005e-07
0.0469955      	1.1950490e-07
0.047031       	1.1963017e-07
0.0470664      	1.1975503e-07
0.0471018      	1.1988003e-07
0.0471371      	1.2000459e-07
0.0471724      	1.2012928e-07
0.0472076      	1.2025352e-07
0.0472428      	1.2037790e-07
0.047278       	1.2050183e-07
0.0473131      	1.2062591e-07
0.0473482      	1.2074954e-07
0.0473832      	1.2087330e-07
0.0474182      	1.2099662e-07
0.0474531      	1.2112009e-07
0.047488       	1.2124311e-07
0.0475229      	1.2136627e-07
0.0475577      	1.2148898e-07
0.0475924      	1.2161184e-07
0.0476271      	1.2173426e-07
0.0476618      	1.2185682e-07
0.0476964      	1.2197894e-07
0.047731       	1.2210120e-07
0.0477656      	1.2222302e-07
0.0478001      	1.2234498e-07
0.0478345      	1.2246651e-07
0.0478689      	1.2258818e-07
0.0479033      	1.2270942e-07
0.0479377      	1.2283079e-07
0.0479719      	1.2295174e-07
0.0480062      	1.2307282e-07
0.0480404      	1.2319348e-07
0.0480746      	1.2331427e-07
0.0481087      	1.2343464e-07
0.0481428      	1.2355515e-07
0.0481768      	1.2367523e-07
0.0482108      	1.2379545e-07
0.0482448      	1.2391524e-07
0.0482787      	1.2403517e-07
0.0483125      	1.2415468e-07
0.0483464      	1.2427433e-07
0.0483802      	1.2439356e-07
0.0484139      	1.2451293e-07
0.0484476      	1.2463188e-07
0.0484813      	1.2475096e-07
0.0485149      	1.2486963e-07
0.0485485      	1.2498843e-07
0.0485821      	1.2510682e-07
0.0486156      	1.2522534e-07
0.0486491      	1.2534345e-07
0.0486825      	1.2546170e-07
0.0487159      	1.2557953e-07
0.0487493      	1.2569750e-07
0.0487826      	1.2581506e-07
0.0488159      	1.2593276e-07
0.0488491      	1.2605004e-07
0.0488823      	1.2616746e-07
0.0489155      	1.2628447e-07
0.0489486      	1.2640162e-07
0.0489817      	1.2651837e-07
0.0490147      	1.2663525e-07
0.0490477      	1.2675172e-07
0.0490807      	1.2686833e-07
0.0491136      	1.2698454e-07
0.0491465      	1.2710088e-07
0.0491794      	1.2721682e-07
0.0492122      	1.2733290e-07
0.0492449      	1.2744857e-07
0.0492777      	1.2756438e-07
0.0493104      	1.2767979e-07
0.0493431      	1.2779534e-07
0.0493757      	1.2791048e-07
0.0494083      	1.2802576e-07
0.0494408      	1.2814064e-07
0.0494734      	1.2825566e-07
0.0495058      	1.2837028e-07
0.0495383      	1.2848503e-07
0.0495707      	1.2859939e-07
0.0496031      	1.2871389e-07
0.0496354      	1.2882799e-07
0.0496677      	1.2894222e-07
0.0497         	1.2905607e-07
0.0497322      	1.2917005e-07
0.0497644      	1.2928363e-07
0.0497965      	1.2939735e-07
0.0498287      	1.2951069e-07
0.0498607      	1.2962416e-07
0.0498928      	1.2973724e-07
0.0499248      	1.2985046e-07
0.0499568      	1.2996330e-07
0.0499887      	1.3007627e-07
0.0500206      	1.3011567e-07
0.0500525      	1.3011537e-07
0.0500844      	1.3011505e-07
0.0501162      	1.3011507e-07
0.0501481      	1.3011496e-07
0.0501799      	1.3011508e-07
0.0502117      	1.3011498e-07
0.0502435      	1.3011504e-07
0.0502753      	1.3011483e-07
0.0503071      	1.3011473e-07
0.0503388      	1.3011432e-07
0.0503706      	1.3011400e-07
0.0504023      	1.3011335e-07
0.050434       	1.3011277e-07
0.0504657      	1.3011185e-07
0.0504974      	1.3011099e-07
0.0505291      	1.3010977e-07
0.0505607      	1.3010861e-07
0.0505924      	1.3010709e-07
0.050624       	1.3010561e-07
0.0506556      	1.3010377e-07
0.0506872      	1.3010198e-07
0.0507188      	1.3009982e-07
0.0507503      	1.3009770e-07
0.0507819      	1.3009521e-07
0.0508134      	1.3009277e-07
0.050845       	1.3008995e-07
0.0508765      	1.3008717e-07
0.050908       	1.3008403e-07
0.0509395      	1.3008094e-07
0.0509709      	1.3007747e-07
0.0510024      	1.3007408e-07
0.0510338      	1.3007060e-07
0.0510652      	1.3006717e-07
0.0510967      	1.3006337e-07
0.0511281      	1.3005962e-07
0.0511594      	1.3005550e-07
0.0511908      	1.3005143e-07
0.0512222      	1.3004700e-07
0.0512535      	1.3004262e-07
0.0512848      	1.3003787e-07
0.0513162      	1.3003318e-07
0.0513475      	1.3002813e-07
0.0513788      	1.3002314e-07
0.05141        	1.3001779e-07
0.0514413      	1.3001249e-07
0.0514725      	1.3000684e-07
0.0515038      	1.3000125e-07
0.051535       	1.2999531e-07
0.0515662      	1.2998943e-07
0.0515974      	1.2998321e-07
0.0516286      	1.2997704e-07
0.0516597      	1.2997053e-07
0.0516909      	1.2996409e-07
0.051722       	1.2995731e-07
0.0517531      	1.2995060e-07
0.0517842      	1.2994355e-07
0.0518153      	1.2993657e-07
0.0518464      	1.2992925e-07
0.0518775      	1.2992201e-07
0.0519085      	1.2991444e-07
0.0519396      	1.2990694e-07
0.0519706      	1.2989911e-07
0.0520016      	1.2989136e-07
0.0520326      	1.2988329e-07
0.0520636      	1.2987530e-07
0.0520946      	1.2986699e-07
0.0521255      	1.2985876e-07
0.0521565      	1.2985021e-07
0.0521874      	1.2984175e-07
0.0522183      	1.2983297e-07
0.0522492      	1.2982429e-07
0.0522801      	1.2981529e-07
0.052311       	1.2980638e-07
0.0523419      	1.2979716e-07
0.0523727      	1.2978804e-07
0.0524036      	1.2977860e-07
0.0524344      	1.2976927e-07
0.0524652      	1.2975963e-07
0.052496       	1.2975010e-07
0.0525268      	1.2974026e-07
0.0525576      	1.2973052e-07
0.0525883      	1.2972049e-07
0.0526191      	1.2971056e-07
0.0526498      	1.2970034e-07
0.0526805      	1.2969022e-07
0.0527112      	1.2967981e-07
0.0527419      	1.2966951e-07
0.0527726      	1.2965893e-07
0.0528033      	1.2964846e-07
0.0528339      	1.2963770e-07
0.0528646      	1.2962706e-07
0.0528952      	1.2961614e-07
0.0529258      	1.2960533e-07
0.0529564      	1.2959425e-07
0.052987       	1.2958328e-07
0.0530176      	1.2957204e-07
0.0530482      	1.2956092e-07
0.0530787      	1.2954953e-07
0.0531092      	1.2953827e-07
0.0531398      	1.2952673e-07
0.0531703      	1.2951532e-07
0.0532008      	1.2950365e-07
0.0532313      	1.2949210e-07
0.0532617      	1.2948028e-07
0.0532922      	1.2946860e-07
0.0533227      	1.2945665e-07
0.0533531      	1.2944484e-07
0.0533835      	1.2943276e-07
0.0534139      	1.2942083e-07
0.0534443      	1.2940863e-07
0.0534747      	1.2939656e-07
0.0535051      	1.2938424e-07
0.0535354      	1.2937205e-07
0.0535658      	1.2935962e-07
0.0535961      	1.2934732e-07
0.0536264      	1.2933478e-07
0.0536567      	1.2932237e-07
0.053687       	1.2930972e-07
0.0537173      	1.2929722e-07
0.0537476      	1.2928446e-07
0.0537779      	1.2927186e-07
0.0538081      	1.2925901e-07
0.0538383      	1.2924631e-07
0.0538686      	1.2923336e-07
0.0538988      	1.2922057e-07
0.053929       	1.2920754e-07
0.0539591      	1.2919465e-07
0.0539893      	1.2918154e-07
0.0540195      	1.2916839e-07
0.0540496      	1.2915489e-07
0.0540797      	1.2914155e-07
0.0541099      	1.2912798e-07
0.05414        	1.2911457e-07
0.0541701      	1.2910092e-07
0.0542002      	1.2908744e-07
0.0542302      	1.2907372e-07
0.0542603      	1.2906016e-07
0.0542903      	1.2904638e-07
0.0543204      	1.2903276e-07
0.0543504      	1.2901892e-07
0.0543804      	1.2900523e-07
0.0544104      	1.2899133e-07
0.0544404      	1.2897758e-07
0.0544704      	1.2896362e-07
0.0545003      	1.2894982e-07
0.0545303      	1.2893580e-07
0.0545602      	1.2892195e-07
0.0545901      	1.2890787e-07
0.0546201      	1.2889396e-07
0.05465        	1.2887984e-07
0.0546798      	1.2886588e-07
0.0547097      	1.2885170e-07
0.0547396      	1.2883770e-07
0.0547694      	1.2882348e-07
0.0547993      	1.2880942e-07
0.0548291      	1.2879516e-07
0.0548589      	1.2878107e-07
0.0548887      	1.2876676e-07
0.0549185      	1.2875263e-07
0.0549483      	1.2873829e-07
0.0549781      	1.2872412e-07
0.0550078      	1.2870982e-07
0.0550376      	1.2869591e-07
0.0550673      	1.2868179e-07
0.055097       	1.2866784e-07
0.0551267      	1.2865369e-07
0.0551564      	1.2863971e-07
0.0551861      	1.2862553e-07
0.0552158      	1.2861153e-07
0.0552455      	1.2859731e-07
0.0552751      	1.2858327e-07
0.0553048      	1.2856903e-07
0.0553344      	1.2855497e-07
0.055364       	1.2854071e-07
0.0553936      	1.2852662e-07
0.0554232      	1.2851232e-07
0.0554528      	1.2849821e-07
0.0554823      	1.2848389e-07
0.0555119      	1.2846976e-07
0.0555414      	1.2845542e-07
0.055571       	1.2844126e-07
0.0556005      	1.2842691e-07
0.05563        	1.2841273e-07
0.0556595      	1.2839836e-07
0.055689       	1.2838416e-07
0.0557185      	1.2836977e-07
0.0557479      	1.2835556e-07
0.0557774      	1.2834115e-07
0.0558068      	1.2832692e-07
0.0558363      	1.2831250e-07
0.0558657      	1.2829825e-07
0.0558951      	1.2828381e-07
0.0559245      	1.2826956e-07
0.0559539      	1.2825510e-07
0.0559832      	1.2824083e-07
0.0560126      	1.2822636e-07
0.0560419      	1.2821208e-07
0.0560713      	1.2819760e-07
0.0561006      	1.2818330e-07
0.0561299      	1.2816881e-07
0.0561592      	1.2815449e-07
0.0561885      	1.2813999e-07
0.0562178      	1.2812566e-07
0.0562471      	1.2811115e-07
0.0562763      	1.2809681e-07
0.0563056      	1.2808228e-07
0.0563348      	1.2806793e-07
0.056364       	1.2805339e-07
0.0563932      	1.2803903e-07
0.0564224      	1.2802448e-07
0.0564516      	1.2801011e-07
0.0564808      	1.2799555e-07
0.05651        	1.2798117e-07
0.0565391      	1.2796660e-07
0.0565683      	1.2795220e-07
0.0565974      	1.2793762e-07
0.0566265      	1.2792321e-07
0.0566556      	1.2790862e-07
0.0566847      	1.2789420e-07
0.0567138      	1.2787959e-07
0.0567429      	1.2786516e-07
0.056772       	1.2785054e-07
0.056801       	1.2783610e-07
0.0568301      	1.2782147e-07
0.0568591      	1.2780702e-07
0.0568881      	1.2779237e-07
0.0569171      	1.2777790e-07
0.0569461      	1.2776325e-07
0.0569751      	1.2774876e-07
0.0570041      	1.2773409e-07
0.0570331      	1.2771959e-07
0.057062       	1.2770490e-07
0.057091       	1.2769039e-07
0.0571199      	1.2767569e-07
0.0571488      	1.2766116e-07
0.0571777      	1.2764645e-07
0.0572066      	1.2763191e-07
0.0572355      	1.2761717e-07
0.0572644      	1.2760261e-07
0.0572933      	1.2758786e-07
0.0573221      	1.2757328e-07
0.057351       	1.2755851e-07
0.0573798      	1.2754391e-07
0.0574086      	1.2752912e-07
0.0574374      	1.2751450e-07
0.0574662      	1.2749969e-07
0.057495       	1.2748505e-07
0.0575238      	1.2747022e-07
0.0575526      	1.2745556e-07
