# Region type : patch Lc1_sub3
# Faces        : 58
# Area         : 1.3747090e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0279389      	5.2757578e-08
0.0280222      	5.2966143e-08
0.028105       	5.3172789e-08
0.0281875      	5.3379358e-08
0.0282696      	5.3584364e-08
0.0283513      	5.3789298e-08
0.0284326      	5.3992689e-08
0.0285136      	5.4196013e-08
0.0285942      	5.4397816e-08
0.0286744      	5.4599559e-08
0.0287543      	5.4799802e-08
0.0288339      	5.4999992e-08
0.0289131      	5.5198703e-08
0.0289919      	5.5397372e-08
0.0290705      	5.5594582e-08
0.0291486      	5.5791752e-08
0.0292265      	5.5987480e-08
0.029304       	5.6183173e-08
0.0293812      	5.6377440e-08
0.0294581      	5.6571676e-08
0.0295346      	5.6764503e-08
0.0296109      	5.6957307e-08
0.0296868      	5.7148719e-08
0.0297624      	5.7340113e-08
0.0298378      	5.7530133e-08
0.0299128      	5.7720142e-08
0.0299875      	5.7908796e-08
0.0300619      	5.8097808e-08
0.0301361      	5.8285552e-08
0.0302099      	5.8473291e-08
0.0302834      	5.8659702e-08
0.0303567      	5.8846112e-08
0.0304297      	5.9031211e-08
0.0305024      	5.9216312e-08
0.0305748      	5.9400117e-08
0.030647       	5.9583929e-08
0.0307189      	5.9766460e-08
0.0307905      	5.9949004e-08
0.0308618      	6.0130281e-08
0.0309329      	6.0311576e-08
0.0310038      	6.0491598e-08
0.0310743      	6.0671236e-08
0.0311446      	6.0849636e-08
0.0312147      	6.1028062e-08
0.0312845      	6.1205262e-08
0.0313541      	6.1382489e-08
0.0314234      	6.1558500e-08
0.0314924      	6.1734541e-08
0.0315613      	6.1909378e-08
0.0316298      	6.2084249e-08
0.0316982      	6.2257928e-08
0.0317663      	6.2431645e-08
0.0318342      	6.2604183e-08
0.0319018      	6.2776764e-08
0.0319692      	6.2948179e-08
0.0320364      	6.3119639e-08
0.0321034      	6.3289945e-08
0.0321701      	6.3460297e-08
0.0322366      	6.3629504e-08
0.0323029      	6.3798759e-08
0.032369       	6.3966879e-08
0.0324348      	6.4135050e-08
0.0325005      	6.4302095e-08
0.0325659      	6.4469193e-08
0.0326311      	6.4635177e-08
0.0326961      	6.4801216e-08
0.0327609      	6.4966152e-08
0.0328255      	6.5131147e-08
0.0328899      	6.5295050e-08
0.0329541      	6.5459014e-08
0.0330181      	6.5622015e-08
0.0330819      	6.5785377e-08
0.0331454      	6.5947667e-08
0.0332088      	6.6110019e-08
0.033272       	6.6271307e-08
0.033335       	6.6432659e-08
0.0333978      	6.6592956e-08
0.0334604      	6.6753319e-08
0.0335229      	6.6912637e-08
0.0335851      	6.7072023e-08
0.0336472      	6.7230373e-08
0.033709       	6.7388793e-08
0.0337707      	6.7546188e-08
0.0338322      	6.7703654e-08
0.0338935      	6.7860105e-08
0.0339547      	6.8016631e-08
0.0340156      	6.8172045e-08
0.0340764      	6.8327236e-08
0.034137       	6.8481427e-08
0.0341974      	6.8635699e-08
0.0342577      	6.8788978e-08
0.0343178      	6.8942337e-08
0.0343777      	6.9094711e-08
0.0344375      	6.9247166e-08
0.034497       	6.9398643e-08
0.0345564      	6.9550202e-08
0.0346157      	6.9700790e-08
0.0346748      	6.9851461e-08
0.0347337      	7.0001170e-08
0.0347925      	7.0150965e-08
0.034851       	7.0299805e-08
0.0349095      	7.0448733e-08
0.0349678      	7.0596716e-08
0.0350259      	7.0744967e-08
0.0350838      	7.0892500e-08
0.0351416      	7.1040121e-08
0.0351993      	7.1186808e-08
0.0352568      	7.1333585e-08
0.0353141      	7.1479435e-08
0.0353713      	7.1625376e-08
0.0354284      	7.1770396e-08
0.0354853      	7.1915508e-08
0.035542       	7.2059706e-08
0.0355986      	7.2203998e-08
0.035655       	7.2347384e-08
0.0357113      	7.2490864e-08
0.0357675      	7.2633446e-08
0.0358235      	7.2776124e-08
0.0358794      	7.2917910e-08
0.0359351      	7.3059795e-08
0.0359907      	7.3200795e-08
0.0360462      	7.3341570e-08
0.0361015      	7.3481401e-08
0.0361566      	7.3621335e-08
0.0362117      	7.3760396e-08
0.0362666      	7.3899558e-08
0.0363213      	7.4037852e-08
0.0363759      	7.4176247e-08
0.0364304      	7.4313780e-08
0.0364848      	7.4451414e-08
0.036539       	7.4588191e-08
0.0365931      	7.4725071e-08
0.0366471      	7.4861100e-08
0.0367009      	7.4997232e-08
0.0367546      	7.5132520e-08
0.0368082      	7.5267913e-08
0.0368616      	7.5402467e-08
0.0369149      	7.5537127e-08
0.0369681      	7.5670956e-08
0.0370212      	7.5804892e-08
0.0370741      	7.5938002e-08
0.037127       	7.6071219e-08
0.0371797      	7.6203615e-08
0.0372322      	7.6336117e-08
0.0372847      	7.6467802e-08
0.037337       	7.6599595e-08
0.0373892      	7.6730575e-08
0.0374413      	7.6861664e-08
0.0374933      	7.6991946e-08
0.0375451      	7.7122338e-08
0.0375969      	7.7251928e-08
0.0376485      	7.7381627e-08
0.0377         	7.7510530e-08
0.0377514      	7.7639543e-08
0.0378026      	7.7767766e-08
0.0378538      	7.7896101e-08
0.0379048      	7.8023651e-08
0.0379558      	7.8151314e-08
0.0380066      	7.8278246e-08
0.0380573      	7.8405623e-08
0.0381079      	7.8532222e-08
0.0381584      	7.8658933e-08
0.0382088      	7.8784872e-08
0.038259       	7.8910924e-08
0.0383092      	7.9036208e-08
0.0383592      	7.9161605e-08
0.0384092      	7.9286239e-08
0.038459       	7.9410987e-08
0.0385087      	7.9534976e-08
0.0385583      	7.9659080e-08
0.0386079      	7.9782430e-08
0.0386573      	7.9905896e-08
0.0387066      	8.0028613e-08
0.0387558      	8.0151446e-08
0.0388049      	8.0273536e-08
0.0388539      	8.0395743e-08
0.0389028      	8.0517211e-08
0.0389516      	8.0638798e-08
0.0390003      	8.0759650e-08
0.0390488      	8.0880250e-08
0.0390973      	8.1000122e-08
0.0391457      	8.1120114e-08
0.039194       	8.1239380e-08
0.0392422      	8.1358765e-08
0.0392903      	8.1477428e-08
0.0393383      	8.1596210e-08
0.0393862      	8.1714272e-08
0.039434       	8.1832454e-08
0.0394817      	8.1949921e-08
0.0395293      	8.2067506e-08
0.0395769      	8.2184380e-08
0.0396243      	8.2301375e-08
0.0396716      	8.2417663e-08
0.0397189      	8.2534072e-08
0.039766       	8.2649778e-08
0.0398131      	8.2765605e-08
0.03986        	8.2880734e-08
0.0399069      	8.2995985e-08
0.0399537      	8.3110542e-08
0.0400004      	8.3225242e-08
0.040047       	8.3341796e-08
0.0400935      	8.3458468e-08
0.0401399      	8.3574438e-08
0.0401862      	8.3690530e-08
0.0402324      	8.3805928e-08
0.0402786      	8.3921450e-08
0.0403246      	8.4036285e-08
0.0403706      	8.4151246e-08
0.0404165      	8.4265523e-08
0.0404623      	8.4379927e-08
0.040508       	8.4493652e-08
0.0405536      	8.4607506e-08
0.0405992      	8.4720683e-08
0.0406446      	8.4833990e-08
0.04069        	8.4946625e-08
0.0407353      	8.5059390e-08
0.0407805      	8.5171486e-08
0.0408256      	8.5283715e-08
0.0408706      	8.5395283e-08
0.0409155      	8.5506982e-08
0.0409604      	8.5618022e-08
0.0410052      	8.5729193e-08
0.0410499      	8.5839709e-08
0.0410945      	8.5950355e-08
0.041139       	8.6060348e-08
0.0411835      	8.6170473e-08
0.0412279      	8.6279949e-08
0.0412721      	8.6389556e-08
0.0413164      	8.6498516e-08
0.0413605      	8.6607608e-08
0.0414045      	8.6716056e-08
0.0414485      	8.6824635e-08
0.0414924      	8.6932572e-08
0.0415362      	8.7040639e-08
0.04158        	8.7148069e-08
0.0416236      	8.7255629e-08
0.0416672      	8.7362555e-08
0.0417107      	8.7469611e-08
0.0417542      	8.7576036e-08
0.0417975      	8.7682593e-08
0.0418408      	8.7788523e-08
0.041884       	8.7894585e-08
0.0419271      	8.8000024e-08
0.0419702      	8.8105595e-08
0.0420132      	8.8210437e-08
0.0420561      	8.8315166e-08
0.0420989      	8.8419278e-08
0.0421417      	8.8523524e-08
0.0421843      	8.8627154e-08
0.042227       	8.8730916e-08
0.0422695      	8.8834065e-08
0.042312       	8.8937347e-08
0.0423544      	8.9040018e-08
0.0423967      	8.9142820e-08
0.0424389      	8.9245015e-08
0.0424811      	8.9347341e-08
0.0425232      	8.9449062e-08
0.0425653      	8.9550915e-08
0.0426073      	8.9652164e-08
0.0426492      	8.9753546e-08
0.042691       	8.9854328e-08
0.0427328      	8.9955242e-08
0.0427745      	9.0055559e-08
0.0428161      	9.0156008e-08
0.0428576      	9.0255864e-08
0.0428991      	9.0355852e-08
0.0429405      	9.0455250e-08
0.0429819      	9.0554782e-08
0.0430232      	9.0653922e-08
0.0430644      	9.0753348e-08
0.0431056      	9.0852187e-08
0.0431467      	9.0951157e-08
0.0431877      	9.1049543e-08
0.0432286      	9.1148061e-08
0.0432695      	9.1245997e-08
0.0433104      	9.1344065e-08
0.0433511      	9.1441554e-08
0.0433918      	9.1539175e-08
0.0434324      	9.1636219e-08
0.043473       	9.1733395e-08
0.0435135      	9.1829997e-08
0.0435539      	9.1926730e-08
0.0435943      	9.2022892e-08
0.0436346      	9.2119187e-08
0.0436749      	9.2214913e-08
0.0437151      	9.2310771e-08
0.0437552      	9.2406063e-08
0.0437952      	9.2501487e-08
0.0438352      	9.2596349e-08
0.0438752      	9.2691344e-08
0.0439151      	9.2785778e-08
0.0439549      	9.2880346e-08
0.0439946      	9.2974357e-08
0.0440343      	9.3068503e-08
0.0440739      	9.3162093e-08
0.0441135      	9.3255817e-08
0.044153       	9.3348987e-08
0.0441925      	9.3442290e-08
0.0442319      	9.3535041e-08
0.0442712      	9.3627924e-08
0.0443105      	9.3720259e-08
0.0443497      	9.3812728e-08
0.0443888      	9.3904649e-08
0.0444279      	9.3996701e-08
0.044467       	9.4088209e-08
0.0445059      	9.4179849e-08
0.0445449      	9.4270947e-08
0.0445837      	9.4362178e-08
0.0446225      	9.4452869e-08
0.0446613      	9.4543694e-08
0.0447         	9.4633981e-08
0.0447386      	9.4724400e-08
0.0447772      	9.4814286e-08
0.0448157      	9.4904304e-08
0.0448542      	9.4993790e-08
0.0448926      	9.5083409e-08
0.0449309      	9.5172498e-08
0.0449692      	9.5261721e-08
0.0450075      	9.5350418e-08
0.0450457      	9.5439248e-08
0.0450838      	9.5527553e-08
0.0451219      	9.5615991e-08
0.0451599      	9.5703907e-08
0.0451979      	9.5791955e-08
0.0452358      	9.5879482e-08
0.0452736      	9.5967143e-08
0.0453114      	9.6054284e-08
0.0453492      	9.6141558e-08
0.0453869      	9.6228314e-08
0.0454245      	9.6315202e-08
0.0454621      	9.6401574e-08
0.0454997      	9.6488078e-08
0.0455371      	9.6574069e-08
0.0455746      	9.6660191e-08
0.045612       	9.6745802e-08
0.0456493      	9.6831546e-08
0.0456866      	9.6916781e-08
0.0457238      	9.7002148e-08
0.045761       	9.7087008e-08
0.0457981      	9.7172000e-08
0.0458351      	9.7256489e-08
0.0458722      	9.7341110e-08
0.0459091      	9.7425229e-08
0.0459461      	9.7509482e-08
0.0459829      	9.7593235e-08
0.0460197      	9.7676944e-08
0.0460565      	9.7760001e-08
0.0460932      	9.7843192e-08
0.0461299      	9.7925888e-08
0.0461665      	9.8008717e-08
0.0462031      	9.8091051e-08
0.0462396      	9.8173519e-08
0.0462761      	9.8255493e-08
0.0463125      	9.8337601e-08
0.0463489      	9.8419216e-08
0.0463852      	9.8500965e-08
0.0464215      	9.8582224e-08
0.0464577      	9.8663615e-08
0.0464939      	9.8744517e-08
0.04653        	9.8825553e-08
0.0465661      	9.8906103e-08
0.0466021      	9.8986785e-08
0.0466381      	9.9066984e-08
0.046674       	9.9147314e-08
0.0467099      	9.9227161e-08
0.0467458      	9.9307142e-08
0.0467816      	9.9386642e-08
0.0468173      	9.9466275e-08
0.046853       	9.9545430e-08
0.0468887      	9.9624720e-08
0.0469243      	9.9703532e-08
0.0469599      	9.9782479e-08
0.0469954      	9.9860952e-08
0.0470309      	9.9939843e-08
0.0470663      	1.0001830e-07
0.0471017      	1.0009689e-07
0.047137       	1.0017502e-07
0.0471723      	1.0025327e-07
0.0472075      	1.0033105e-07
0.0472428      	1.0040897e-07
0.0472779      	1.0048642e-07
0.047313       	1.0056400e-07
0.0473481      	1.0064111e-07
0.0473831      	1.0071836e-07
0.0474181      	1.0079515e-07
0.047453       	1.0087207e-07
0.0474879      	1.0094852e-07
0.0475228      	1.0102511e-07
0.0475576      	1.0110123e-07
0.0475923      	1.0117749e-07
0.047627       	1.0125329e-07
0.0476617      	1.0132922e-07
0.0476964      	1.0140470e-07
0.0477309      	1.0148030e-07
0.0477655      	1.0155545e-07
0.0478         	1.0163074e-07
0.0478344      	1.0170557e-07
0.0478689      	1.0178053e-07
0.0479032      	1.0185504e-07
0.0479376      	1.0192969e-07
0.0479719      	1.0200389e-07
0.0480061      	1.0207822e-07
0.0480403      	1.0215210e-07
0.0480745      	1.0222611e-07
0.0481086      	1.0229968e-07
0.0481427      	1.0237338e-07
0.0481767      	1.0244663e-07
0.0482107      	1.0252002e-07
0.0482447      	1.0259297e-07
0.0482786      	1.0266604e-07
0.0483125      	1.0273868e-07
0.0483463      	1.0281144e-07
0.0483801      	1.0288377e-07
0.0484138      	1.0295623e-07
0.0484476      	1.0302824e-07
0.0484812      	1.0310040e-07
0.0485149      	1.0317211e-07
0.0485485      	1.0324396e-07
0.048582       	1.0331537e-07
0.0486155      	1.0338691e-07
0.048649       	1.0345802e-07
0.0486824      	1.0352926e-07
0.0487158      	1.0360007e-07
0.0487492      	1.0367101e-07
0.0487825      	1.0374152e-07
0.0488158      	1.0381216e-07
0.048849       	1.0388238e-07
0.0488822      	1.0395273e-07
0.0489154      	1.0402265e-07
0.0489485      	1.0409270e-07
0.0489816      	1.0416233e-07
0.0490146      	1.0423209e-07
0.0490476      	1.0430143e-07
0.0490806      	1.0437090e-07
0.0491135      	1.0443994e-07
0.0491464      	1.0450912e-07
0.0491793      	1.0457788e-07
0.0492121      	1.0464677e-07
0.0492449      	1.0471524e-07
0.0492776      	1.0478384e-07
0.0493103      	1.0485202e-07
0.049343       	1.0492034e-07
0.0493756      	1.0498823e-07
0.0494082      	1.0505626e-07
0.0494408      	1.0512387e-07
0.0494733      	1.0519161e-07
0.0495058      	1.0525894e-07
0.0495382      	1.0532640e-07
0.0495706      	1.0539344e-07
0.049603       	1.0546062e-07
0.0496353      	1.0552739e-07
0.0496676      	1.0559429e-07
0.0496999      	1.0566077e-07
0.0497321      	1.0572739e-07
0.0497643      	1.0579360e-07
0.0497965      	1.0585993e-07
0.0498286      	1.0592587e-07
0.0498607      	1.0599193e-07
0.0498927      	1.0605759e-07
0.0499247      	1.0612338e-07
0.0499567      	1.0618876e-07
0.0499886      	1.0625428e-07
0.0500206      	1.0624651e-07
0.0500524      	1.0619872e-07
0.0500843      	1.0615086e-07
0.0501162      	1.0610331e-07
0.050148       	1.0605558e-07
0.0501798      	1.0600805e-07
0.0502116      	1.0596026e-07
0.0502434      	1.0591259e-07
0.0502752      	1.0586461e-07
0.050307       	1.0581671e-07
0.0503388      	1.0576846e-07
0.0503705      	1.0572026e-07
0.0504022      	1.0567169e-07
0.0504339      	1.0562316e-07
0.0504656      	1.0557423e-07
0.0504973      	1.0552534e-07
0.050529       	1.0547604e-07
0.0505606      	1.0542676e-07
0.0505923      	1.0537708e-07
0.0506239      	1.0532741e-07
0.0506555      	1.0527734e-07
0.0506871      	1.0522727e-07
0.0507187      	1.0517680e-07
0.0507503      	1.0512633e-07
0.0507818      	1.0507545e-07
0.0508134      	1.0502458e-07
0.0508449      	1.0497330e-07
0.0508764      	1.0492204e-07
0.0509079      	1.0487035e-07
0.0509394      	1.0481868e-07
0.0509708      	1.0476660e-07
0.0510023      	1.0471455e-07
0.0510337      	1.0466238e-07
0.0510652      	1.0461022e-07
0.0510966      	1.0455764e-07
0.051128       	1.0450509e-07
0.0511594      	1.0445212e-07
0.0511907      	1.0439917e-07
0.0512221      	1.0434581e-07
0.0512534      	1.0429247e-07
0.0512848      	1.0423872e-07
0.0513161      	1.0418500e-07
0.0513474      	1.0413087e-07
0.0513787      	1.0407676e-07
0.0514099      	1.0402226e-07
0.0514412      	1.0396778e-07
0.0514725      	1.0391290e-07
0.0515037      	1.0385805e-07
0.0515349      	1.0380280e-07
0.0515661      	1.0374759e-07
0.0515973      	1.0369199e-07
0.0516285      	1.0363642e-07
0.0516596      	1.0358047e-07
0.0516908      	1.0352455e-07
0.0517219      	1.0346825e-07
0.051753       	1.0341198e-07
0.0517842      	1.0335534e-07
0.0518153      	1.0329874e-07
0.0518463      	1.0324176e-07
0.0518774      	1.0318483e-07
0.0519085      	1.0312752e-07
0.0519395      	1.0307027e-07
0.0519705      	1.0301264e-07
0.0520015      	1.0295506e-07
0.0520325      	1.0289712e-07
0.0520635      	1.0283923e-07
0.0520945      	1.0278097e-07
0.0521255      	1.0272278e-07
0.0521564      	1.0266422e-07
0.0521873      	1.0260572e-07
0.0522183      	1.0254687e-07
0.0522492      	1.0248807e-07
0.0522801      	1.0242893e-07
0.0523109      	1.0236985e-07
0.0523418      	1.0231042e-07
0.0523727      	1.0225105e-07
0.0524035      	1.0219134e-07
0.0524343      	1.0213170e-07
0.0524651      	1.0207171e-07
0.0524959      	1.0201179e-07
0.0525267      	1.0195154e-07
0.0525575      	1.0189135e-07
0.0525883      	1.0183083e-07
0.052619       	1.0177038e-07
0.0526497      	1.0170960e-07
0.0526805      	1.0164890e-07
0.0527112      	1.0158787e-07
0.0527419      	1.0152692e-07
0.0527725      	1.0146565e-07
0.0528032      	1.0140446e-07
0.0528339      	1.0134295e-07
0.0528645      	1.0128153e-07
0.0528951      	1.0121978e-07
0.0529257      	1.0115812e-07
0.0529563      	1.0109614e-07
0.0529869      	1.0103425e-07
0.0530175      	1.0097205e-07
0.0530481      	1.0090994e-07
0.0530786      	1.0084752e-07
0.0531092      	1.0078520e-07
0.0531397      	1.0072258e-07
0.0531702      	1.0066005e-07
0.0532007      	1.0059721e-07
0.0532312      	1.0053447e-07
0.0532617      	1.0047143e-07
0.0532921      	1.0040849e-07
0.0533226      	1.0034525e-07
0.053353       	1.0028212e-07
0.0533834      	1.0021869e-07
0.0534138      	1.0015537e-07
0.0534442      	1.0009176e-07
0.0534746      	1.0002826e-07
0.053505       	9.9964460e-08
0.0535354      	9.9900775e-08
0.0535657      	9.9836798e-08
0.053596       	9.9772935e-08
0.0536264      	9.9708782e-08
0.0536567      	9.9644746e-08
0.053687       	9.9580423e-08
0.0537172      	9.9516219e-08
0.0537475      	9.9451731e-08
0.0537778      	9.9387365e-08
0.053808       	9.9322717e-08
0.0538383      	9.9258193e-08
0.0538685      	9.9193389e-08
0.0538987      	9.9128710e-08
0.0539289      	9.9063756e-08
0.0539591      	9.8998928e-08
0.0539892      	9.8933826e-08
0.0540194      	9.8868663e-08
0.0540495      	9.8803122e-08
0.0540797      	9.8737712e-08
0.0541098      	9.8672032e-08
0.0541399      	9.8606486e-08
0.05417        	9.8540671e-08
0.0542001      	9.8474991e-08
0.0542302      	9.8409046e-08
0.0542602      	9.8343234e-08
0.0542903      	9.8277157e-08
0.0543203      	9.8211217e-08
0.0543503      	9.8145014e-08
0.0543803      	9.8078949e-08
0.0544103      	9.8012625e-08
0.0544403      	9.7946437e-08
0.0544703      	9.7879989e-08
0.0545002      	9.7813679e-08
0.0545302      	9.7747113e-08
0.0545601      	9.7680687e-08
0.0545901      	9.7614006e-08
0.05462        	9.7547466e-08
0.0546499      	9.7480674e-08
0.0546798      	9.7414026e-08
0.0547096      	9.7347128e-08
0.0547395      	9.7280374e-08
0.0547694      	9.7213369e-08
0.0547992      	9.7146509e-08
0.054829       	9.7079401e-08
0.0548589      	9.7012441e-08
0.0548887      	9.6945235e-08
0.0549184      	9.6878176e-08
0.0549482      	9.6810872e-08
0.054978       	9.6743716e-08
0.0550078      	9.6676394e-08
0.0550375      	9.6609439e-08
0.0550672      	9.6542241e-08
0.055097       	9.6475193e-08
0.0551267      	9.6407906e-08
0.0551564      	9.6340770e-08
0.0551861      	9.6273394e-08
0.0552157      	9.6206169e-08
0.0552454      	9.6138705e-08
0.055275       	9.6071395e-08
0.0553047      	9.6003847e-08
0.0553343      	9.5936451e-08
0.0553639      	9.5868819e-08
0.0553935      	9.5801338e-08
0.0554231      	9.5733620e-08
0.0554527      	9.5666056e-08
0.0554823      	9.5598259e-08
0.0555118      	9.5530616e-08
0.0555414      	9.5462741e-08
0.0555709      	9.5395020e-08
0.0556004      	9.5327067e-08
0.0556299      	9.5259270e-08
0.0556594      	9.5191242e-08
0.0556889      	9.5123370e-08
0.0557184      	9.5055268e-08
0.0557479      	9.4987320e-08
0.0557773      	9.4919140e-08
0.0558068      	9.4851115e-08
0.0558362      	9.4782862e-08
0.0558656      	9.4714766e-08
0.055895       	9.4646446e-08
0.0559244      	9.4578284e-08
0.0559538      	9.4509897e-08
0.0559832      	9.4441668e-08
0.0560125      	9.4373214e-08
0.0560419      	9.4304919e-08
0.0560712      	9.4236397e-08
0.0561005      	9.4168033e-08
0.0561298      	9.4099441e-08
0.0561591      	9.4031008e-08
0.0561884      	9.3962351e-08
0.0562177      	9.3893852e-08
0.056247       	9.3825128e-08
0.0562762      	9.3756561e-08
0.0563055      	9.3687769e-08
0.0563347      	9.3619137e-08
0.0563639      	9.3550281e-08
0.0563932      	9.3481585e-08
0.0564224      	9.3412665e-08
0.0564515      	9.3343903e-08
0.0564807      	9.3274920e-08
0.0565099      	9.3206095e-08
0.056539       	9.3137048e-08
0.0565682      	9.3068159e-08
0.0565973      	9.2999046e-08
0.0566264      	9.2930090e-08
0.0566556      	9.2860912e-08
0.0566847      	9.2791892e-08
0.0567137      	9.2722650e-08
0.0567428      	9.2653565e-08
0.0567719      	9.2584257e-08
0.0568009      	9.2515107e-08
0.05683        	9.2445738e-08
0.056859       	9.2376523e-08
0.056888       	9.2307087e-08
0.056917       	9.2237807e-08
0.056946       	9.2168307e-08
0.056975       	9.2098965e-08
0.057004       	9.2029400e-08
0.057033       	9.1959992e-08
0.0570619      	9.1890361e-08
0.0570909      	9.1820885e-08
0.0571198      	9.1751186e-08
0.0571487      	9.1681642e-08
0.0571776      	9.1611878e-08
0.0572065      	9.1542268e-08
0.0572354      	9.1472436e-08
0.0572643      	9.1402757e-08
0.0572932      	9.1332857e-08
0.057322       	9.1263110e-08
0.0573509      	9.1193141e-08
0.0573797      	9.1123325e-08
0.0574085      	9.1053289e-08
0.0574374      	9.0983404e-08
0.0574662      	9.0913296e-08
0.057495       	9.0843337e-08
0.0575237      	9.0773155e-08
0.0575525      	9.0703125e-08
