# Region type : patch Lc2
# Faces        : 204
# Area         : 3.3006346e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0216137      	1.0764023e-07
0.0217374      	1.0853982e-07
0.02186        	1.0943695e-07
0.0219815      	1.1032704e-07
0.0221021      	1.1121574e-07
0.0222216      	1.1209775e-07
0.0223402      	1.1297754e-07
0.0224579      	1.1385067e-07
0.0225745      	1.1472169e-07
0.0226903      	1.1558623e-07
0.0228052      	1.1644877e-07
0.0229192      	1.1730501e-07
0.0230323      	1.1815905e-07
0.0231446      	1.1900617e-07
0.0232561      	1.1985149e-07
0.0233667      	1.2069083e-07
0.0234765      	1.2152843e-07
0.0235856      	1.2236019e-07
0.0236939      	1.2319031e-07
0.0238014      	1.2401472e-07
0.0239082      	1.2483756e-07
0.0240142      	1.2565483e-07
0.0241196      	1.2647061e-07
0.0242242      	1.2728093e-07
0.0243281      	1.2808982e-07
0.0244314      	1.2889338e-07
0.024534       	1.2969557e-07
0.0246359      	1.3049254e-07
0.0247372      	1.3128819e-07
0.0248378      	1.3207874e-07
0.0249378      	1.3286803e-07
0.0250372      	1.3365272e-07
0.025136       	1.3443685e-07
0.0252341      	1.3521607e-07
0.0253317      	1.3599414e-07
0.0254287      	1.3676739e-07
0.0255252      	1.3753954e-07
0.025621       	1.3830697e-07
0.0257163      	1.3907335e-07
0.0258111      	1.3983510e-07
0.0259053      	1.4059584e-07
0.025999       	1.4135204e-07
0.0260921      	1.4210629e-07
0.0261848      	1.4285607e-07
0.0262769      	1.4360493e-07
0.0263686      	1.4434941e-07
0.0264597      	1.4509300e-07
0.0265503      	1.4583229e-07
0.0266405      	1.4657072e-07
0.0267302      	1.4730492e-07
0.0268194      	1.4803830e-07
0.0269082      	1.4876753e-07
0.0269965      	1.4949597e-07
0.0270843      	1.5022128e-07
0.0271717      	1.5094587e-07
0.0272587      	1.5166642e-07
0.0273452      	1.5238626e-07
0.0274313      	1.5310212e-07
0.027517       	1.5381728e-07
0.0276022      	1.5452854e-07
0.0276871      	1.5523914e-07
0.0277715      	1.5594589e-07
0.0278555      	1.5665201e-07
0.0279391      	1.5735434e-07
0.0280224      	1.5805580e-07
0.0281052      	1.5875283e-07
0.0281877      	1.5944929e-07
0.0282698      	1.6014207e-07
0.0283515      	1.6083429e-07
0.0284328      	1.6152288e-07
0.0285138      	1.6221094e-07
0.0285944      	1.6289541e-07
0.0286746      	1.6357937e-07
0.0287545      	1.6425981e-07
0.0288341      	1.6493974e-07
0.0289133      	1.6561621e-07
0.0289921      	1.6629220e-07
0.0290707      	1.6696477e-07
0.0291488      	1.6763688e-07
0.0292267      	1.6830560e-07
0.0293042      	1.6897389e-07
0.0293814      	1.6963883e-07
0.0294583      	1.7030335e-07
0.0295348      	1.7096458e-07
0.0296111      	1.7162539e-07
0.029687       	1.7228295e-07
0.0297626      	1.7294012e-07
0.029838       	1.7359407e-07
0.029913       	1.7424766e-07
0.0299877      	1.7489807e-07
0.0300621      	1.7554891e-07
0.0301362      	1.7619676e-07
0.0302101      	1.7684426e-07
0.0302836      	1.7748867e-07
0.0303569      	1.7813274e-07
0.0304299      	1.7877375e-07
0.0305026      	1.7941444e-07
0.030575       	1.8005210e-07
0.0306472      	1.8068946e-07
0.0307191      	1.8132383e-07
0.0307907      	1.8195791e-07
0.030862       	1.8258904e-07
0.0309331      	1.8321989e-07
0.0310039      	1.8384778e-07
0.0310745      	1.8447454e-07
0.0311448      	1.8509842e-07
0.0312149      	1.8572205e-07
0.0312847      	1.8634283e-07
0.0313542      	1.8696337e-07
0.0314236      	1.8758107e-07
0.0314926      	1.8819855e-07
0.0315614      	1.8881323e-07
0.03163        	1.8942769e-07
0.0316984      	1.9003937e-07
0.0317665      	1.9065085e-07
0.0318343      	1.9125960e-07
0.031902       	1.9186814e-07
0.0319694      	1.9247398e-07
0.0320366      	1.9307963e-07
0.0321035      	1.9368260e-07
0.0321703      	1.9428539e-07
0.0322368      	1.9488552e-07
0.0323031      	1.9548549e-07
0.0323692      	1.9608282e-07
0.032435       	1.9667998e-07
0.0325006      	1.9727454e-07
0.0325661      	1.9786895e-07
0.0326313      	1.9846077e-07
0.0326963      	1.9905244e-07
0.0327611      	1.9964156e-07
0.0328257      	2.0023055e-07
0.0328901      	2.0081700e-07
0.0329543      	2.0140333e-07
0.0330182      	2.0198740e-07
0.033082       	2.0257198e-07
0.0331456      	2.0315407e-07
0.033209       	2.0373605e-07
0.0332722      	2.0431556e-07
0.0333352      	2.0489497e-07
0.033398       	2.0547194e-07
0.0334606      	2.0604880e-07
0.033523       	2.0662324e-07
0.0335853      	2.0719759e-07
0.0336473      	2.0776954e-07
0.0337092      	2.0834140e-07
0.0337709      	2.0891089e-07
0.0338324      	2.0948031e-07
0.0338937      	2.1004737e-07
0.0339548      	2.1061436e-07
0.0340158      	2.1117880e-07
0.0340766      	2.1174254e-07
0.0341372      	2.1230396e-07
0.0341976      	2.1286533e-07
0.0342579      	2.1342441e-07
0.0343179      	2.1398343e-07
0.0343779      	2.1454018e-07
0.0344376      	2.1509687e-07
0.0344972      	2.1565131e-07
0.0345566      	2.1620571e-07
0.0346158      	2.1675786e-07
0.0346749      	2.1730998e-07
0.0347338      	2.1785987e-07
0.0347926      	2.1840973e-07
0.0348512      	2.1895739e-07
0.0349096      	2.1950502e-07
0.0349679      	2.2005048e-07
0.035026       	2.2059628e-07
0.035084       	2.2114040e-07
0.0351418      	2.2168449e-07
0.0351994      	2.2222643e-07
0.0352569      	2.2276835e-07
0.0353143      	2.2330813e-07
0.0353715      	2.2384791e-07
0.0354285      	2.2438557e-07
0.0354854      	2.2492322e-07
0.0355422      	2.2545877e-07
0.0355987      	2.2599431e-07
0.0356552      	2.2652777e-07
0.0357115      	2.2706124e-07
0.0357677      	2.2759263e-07
0.0358237      	2.2812404e-07
0.0358795      	2.2865339e-07
0.0359353      	2.2918276e-07
0.0359908      	2.2971010e-07
0.0360463      	2.3023676e-07
0.0361016      	2.3076126e-07
0.0361568      	2.3128579e-07
0.0362118      	2.3180831e-07
0.0362667      	2.3233086e-07
0.0363215      	2.3285141e-07
0.0363761      	2.3337199e-07
0.0364306      	2.3389059e-07
0.0364849      	2.3440922e-07
0.0365391      	2.3492588e-07
0.0365932      	2.3544257e-07
0.0366472      	2.3595731e-07
0.036701       	2.3647209e-07
0.0367547      	2.3698493e-07
0.0368083      	2.3749780e-07
0.0368618      	2.3800876e-07
0.0369151      	2.3851976e-07
0.0369683      	2.3902885e-07
0.0370213      	2.3953799e-07
0.0370743      	2.4004523e-07
0.0371271      	2.4055253e-07
0.0371798      	2.4105794e-07
0.0372324      	2.4156340e-07
0.0372848      	2.4206699e-07
0.0373371      	2.4257063e-07
0.0373893      	2.4307241e-07
0.0374414      	2.4357425e-07
0.0374934      	2.4407424e-07
0.0375453      	2.4457429e-07
0.037597       	2.4507250e-07
0.0376486      	2.4557077e-07
0.0377001      	2.4606722e-07
0.0377515      	2.4656373e-07
0.0378028      	2.4705844e-07
0.0378539      	2.4755321e-07
0.037905       	2.4804618e-07
0.0379559      	2.4853923e-07
0.0380067      	2.4903060e-07
0.0380574      	2.4952274e-07
0.038108       	2.5001310e-07
0.0381585      	2.5050353e-07
0.0382089      	2.5099220e-07
0.0382592      	2.5148094e-07
0.0383093      	2.5196793e-07
0.0383594      	2.5245499e-07
0.0384093      	2.5294031e-07
0.0384591      	2.5342572e-07
0.0385089      	2.5390938e-07
0.0385585      	2.5439313e-07
0.038608       	2.5487517e-07
0.0386574      	2.5535729e-07
0.0387067      	2.5583769e-07
0.0387559      	2.5631819e-07
0.038805       	2.5679699e-07
0.038854       	2.5727588e-07
0.0389029      	2.5775308e-07
0.0389517      	2.5823037e-07
0.0390004      	2.5870598e-07
0.039049       	2.5918091e-07
0.0390975      	2.5965417e-07
0.0391459      	2.6012754e-07
0.0391941      	2.6059924e-07
0.0392423      	2.6107105e-07
0.0392904      	2.6154120e-07
0.0393384      	2.6201146e-07
0.0393863      	2.6248007e-07
0.0394341      	2.6294879e-07
0.0394819      	2.6341588e-07
0.0395295      	2.6388307e-07
0.039577       	2.6434864e-07
0.0396244      	2.6481432e-07
0.0396717      	2.6527838e-07
0.039719       	2.6574255e-07
0.0397661      	2.6620512e-07
0.0398132      	2.6666780e-07
0.0398601      	2.6712888e-07
0.039907       	2.6759008e-07
0.0399538      	2.6804969e-07
0.0400005      	2.6850948e-07
0.0400471      	2.6897307e-07
0.0400936      	2.6943676e-07
0.04014        	2.6989887e-07
0.0401863      	2.7036109e-07
0.0402326      	2.7082174e-07
0.0402787      	2.7128252e-07
0.0403248      	2.7174173e-07
0.0403707      	2.7220107e-07
0.0404166      	2.7265885e-07
0.0404624      	2.7311677e-07
0.0405081      	2.7357315e-07
0.0405537      	2.7402966e-07
0.0405993      	2.7448464e-07
0.0406447      	2.7493975e-07
0.0406901      	2.7539335e-07
0.0407354      	2.7584708e-07
0.0407806      	2.7629930e-07
0.0408257      	2.7675167e-07
0.0408707      	2.7720253e-07
0.0409157      	2.7765353e-07
0.0409605      	2.7810304e-07
0.0410053      	2.7855269e-07
0.04105        	2.7900086e-07
0.0410946      	2.7944918e-07
0.0411391      	2.7989602e-07
0.0411836      	2.8034301e-07
0.041228       	2.8078853e-07
0.0412723      	2.8123419e-07
0.0413165      	2.8167840e-07
0.0413606      	2.8212275e-07
0.0414047      	2.8256565e-07
0.0414486      	2.8300870e-07
0.0414925      	2.8345029e-07
0.0415363      	2.8389204e-07
0.0415801      	2.8433235e-07
0.0416237      	2.8477281e-07
0.0416673      	2.8521185e-07
0.0417108      	2.8565104e-07
0.0417543      	2.8608880e-07
0.0417976      	2.8652671e-07
0.0418409      	2.8696321e-07
0.0418841      	2.8739987e-07
0.0419272      	2.8783512e-07
0.0419703      	2.8827053e-07
0.0420133      	2.8870430e-07
0.0420562      	2.8913772e-07
0.042099       	2.8956975e-07
0.0421418      	2.9000194e-07
0.0421845      	2.9043273e-07
0.0422271      	2.9086370e-07
0.0422696      	2.9129327e-07
0.0423121      	2.9172301e-07
0.0423545      	2.9215137e-07
0.0423968      	2.9257990e-07
0.0424391      	2.9300705e-07
0.0424812      	2.9343436e-07
0.0425233      	2.9386031e-07
0.0425654      	2.9428642e-07
0.0426074      	2.9471117e-07
0.0426493      	2.9513609e-07
0.0426911      	2.9555966e-07
0.0427329      	2.9598339e-07
0.0427746      	2.9640578e-07
0.0428162      	2.9682834e-07
0.0428577      	2.9724955e-07
0.0428992      	2.9767094e-07
0.0429407      	2.9809099e-07
0.042982       	2.9851121e-07
0.0430233      	2.9893052e-07
0.0430645      	2.9935033e-07
0.0431057      	2.9976881e-07
0.0431468      	3.0018747e-07
0.0431878      	3.0060480e-07
0.0432287      	3.0102231e-07
0.0432696      	3.0143850e-07
0.0433105      	3.0185487e-07
0.0433512      	3.0226993e-07
0.0433919      	3.0268516e-07
0.0434325      	3.0309910e-07
0.0434731      	3.0351320e-07
0.0435136      	3.0392601e-07
0.043554       	3.0433900e-07
0.0435944      	3.0475069e-07
0.0436347      	3.0516256e-07
0.043675       	3.0557315e-07
0.0437152      	3.0598391e-07
0.0437553      	3.0639340e-07
0.0437953      	3.0680307e-07
0.0438353      	3.0721146e-07
0.0438753      	3.0762003e-07
0.0439152      	3.0802734e-07
0.043955       	3.0843483e-07
0.0439947      	3.0884106e-07
0.0440344      	3.0924747e-07
0.044074       	3.0965263e-07
0.0441136      	3.1005796e-07
0.0441531      	3.1046205e-07
0.0441926      	3.1086631e-07
0.044232       	3.1126934e-07
0.0442713      	3.1167254e-07
0.0443106      	3.1207451e-07
0.0443498      	3.1247665e-07
0.0443889      	3.1287756e-07
0.044428       	3.1327865e-07
0.0444671      	3.1367851e-07
0.044506       	3.1407855e-07
0.044545       	3.1447737e-07
0.0445838      	3.1487637e-07
0.0446226      	3.1527415e-07
0.0446614      	3.1567211e-07
0.0447001      	3.1606886e-07
0.0447387      	3.1646579e-07
0.0447773      	3.1686151e-07
0.0448158      	3.1725741e-07
0.0448543      	3.1765212e-07
0.0448927      	3.1804701e-07
0.044931       	3.1844070e-07
0.0449693      	3.1883457e-07
0.0450076      	3.1922726e-07
0.0450458      	3.1962013e-07
0.0450839      	3.2001182e-07
0.045122       	3.2040368e-07
0.04516        	3.2079437e-07
0.0451979      	3.2118524e-07
0.0452359      	3.2157493e-07
0.0452737      	3.2196481e-07
0.0453115      	3.2235352e-07
0.0453493      	3.2274241e-07
0.045387       	3.2313013e-07
0.0454246      	3.2351804e-07
0.0454622      	3.2390479e-07
0.0454997      	3.2429171e-07
0.0455372      	3.2467748e-07
0.0455747      	3.2506343e-07
0.045612       	3.2544823e-07
0.0456494      	3.2583322e-07
0.0456867      	3.2621705e-07
0.0457239      	3.2660107e-07
0.0457611      	3.2698395e-07
0.0457982      	3.2736701e-07
0.0458352      	3.2774893e-07
0.0458723      	3.2813104e-07
0.0459092      	3.2851202e-07
0.0459462      	3.2889318e-07
0.045983       	3.2927322e-07
0.0460198      	3.2965306e-07
0.0460566      	3.3003146e-07
0.0460933      	3.3041004e-07
0.04613        	3.3078751e-07
0.0461666      	3.3116516e-07
0.0462032      	3.3154170e-07
0.0462397      	3.3191842e-07
0.0462762      	3.3229403e-07
0.0463126      	3.3266983e-07
0.0463489      	3.3304453e-07
0.0463853      	3.3341940e-07
0.0464215      	3.3379318e-07
0.0464578      	3.3416713e-07
0.046494       	3.3453999e-07
0.0465301      	3.3491304e-07
0.0465662      	3.3528499e-07
0.0466022      	3.3565712e-07
0.0466382      	3.3602817e-07
0.0466741      	3.3639940e-07
0.04671        	3.3676954e-07
0.0467459      	3.3713987e-07
0.0467817      	3.3750912e-07
0.0468174      	3.3787856e-07
0.0468531      	3.3824692e-07
0.0468888      	3.3861546e-07
0.0469244      	3.3898294e-07
0.04696        	3.3935059e-07
0.0469955      	3.3971719e-07
0.047031       	3.4008457e-07
0.0470664      	3.4045098e-07
0.0471018      	3.4081758e-07
0.0471371      	3.4118311e-07
0.0471724      	3.4154883e-07
0.0472076      	3.4191349e-07
0.0472428      	3.4227834e-07
0.047278       	3.4264213e-07
0.0473131      	3.4300611e-07
0.0473482      	3.4336904e-07
0.0473832      	3.4373216e-07
0.0474182      	3.4409423e-07
0.0474531      	3.4445649e-07
0.047488       	3.4481770e-07
0.0475229      	3.4517910e-07
0.0475577      	3.4553947e-07
0.0475924      	3.4590002e-07
0.0476271      	3.4625954e-07
0.0476618      	3.4661924e-07
0.0476964      	3.4697792e-07
0.047731       	3.4733678e-07
0.0477656      	3.4769462e-07
0.0478001      	3.4805265e-07
0.0478345      	3.4840966e-07
0.0478689      	3.4876685e-07
0.0479033      	3.4912303e-07
0.0479377      	3.4947939e-07
0.0479719      	3.4983475e-07
0.0480062      	3.5019029e-07
0.0480404      	3.5054482e-07
0.0480746      	3.5089955e-07
0.0481087      	3.5125327e-07
0.0481428      	3.5160718e-07
0.0481768      	3.5196009e-07
0.0482108      	3.5231318e-07
0.0482448      	3.5266528e-07
0.0482787      	3.5301756e-07
0.0483125      	3.5336885e-07
0.0483464      	3.5372033e-07
0.0483802      	3.5407083e-07
0.0484139      	3.5442151e-07
0.0484476      	3.5477121e-07
0.0484813      	3.5512109e-07
0.0485149      	3.5546999e-07
0.0485485      	3.5581908e-07
0.0485821      	3.5616719e-07
0.0486156      	3.5651548e-07
0.0486491      	3.5686280e-07
0.0486825      	3.5721031e-07
0.0487159      	3.5755684e-07
0.0487493      	3.5790357e-07
0.0487826      	3.5824932e-07
0.0488159      	3.5859526e-07
0.0488491      	3.5894024e-07
0.0488823      	3.5928541e-07
0.0489155      	3.5962961e-07
0.0489486      	3.5997401e-07
0.0489817      	3.6031744e-07
0.0490147      	3.6066107e-07
0.0490477      	3.6100374e-07
0.0490807      	3.6134661e-07
0.0491136      	3.6168852e-07
0.0491465      	3.6203062e-07
0.0491794      	3.6237178e-07
0.0492122      	3.6271312e-07
0.0492449      	3.6305352e-07
0.0492777      	3.6339411e-07
0.0493104      	3.6373376e-07
0.0493431      	3.6407360e-07
0.0493757      	3.6441249e-07
0.0494083      	3.6475158e-07
0.0494408      	3.6508973e-07
0.0494734      	3.6542807e-07
0.0495058      	3.6576548e-07
0.0495383      	3.6610308e-07
0.0495707      	3.6643974e-07
0.0496031      	3.6677660e-07
0.0496354      	3.6711253e-07
0.0496677      	3.6744866e-07
0.0497         	3.6778385e-07
0.0497322      	3.6811924e-07
0.0497644      	3.6845371e-07
0.0497965      	3.6878836e-07
0.0498287      	3.6912210e-07
0.0498607      	3.6945604e-07
0.0498928      	3.6978906e-07
0.0499248      	3.7012229e-07
0.0499568      	3.7045460e-07
0.0499887      	3.7078710e-07
0.0500206      	3.7096372e-07
0.0500525      	3.7105597e-07
0.0500844      	3.7114782e-07
0.0501162      	3.7124006e-07
0.0501481      	3.7133169e-07
0.0501799      	3.7142352e-07
0.0502117      	3.7151460e-07
0.0502435      	3.7160577e-07
0.0502753      	3.7169609e-07
0.0503071      	3.7178642e-07
0.0503388      	3.7187584e-07
0.0503706      	3.7196521e-07
0.0504023      	3.7205363e-07
0.050434       	3.7214197e-07
0.0504657      	3.7222932e-07
0.0504974      	3.7231656e-07
0.0505291      	3.7240278e-07
0.0505607      	3.7248887e-07
0.0505924      	3.7257392e-07
0.050624       	3.7265881e-07
0.0506556      	3.7274265e-07
0.0506872      	3.7282632e-07
0.0507188      	3.7290891e-07
0.0507503      	3.7299132e-07
0.0507819      	3.7307264e-07
0.0508134      	3.7315376e-07
0.050845       	3.7323378e-07
0.0508765      	3.7331358e-07
0.050908       	3.7339229e-07
0.0509395      	3.7347079e-07
0.0509709      	3.7354818e-07
0.0510024      	3.7362539e-07
0.0510338      	3.7370209e-07
0.0510652      	3.7377854e-07
0.0510967      	3.7385388e-07
0.0511281      	3.7392897e-07
0.0511594      	3.7400293e-07
0.0511908      	3.7407664e-07
0.0512222      	3.7414922e-07
0.0512535      	3.7422155e-07
0.0512848      	3.7429274e-07
0.0513162      	3.7436367e-07
0.0513475      	3.7443346e-07
0.0513788      	3.7450300e-07
0.05141        	3.7457140e-07
0.0514413      	3.7463952e-07
0.0514725      	3.7470651e-07
0.0515038      	3.7477323e-07
0.051535       	3.7483881e-07
0.0515662      	3.7490412e-07
0.0515974      	3.7496828e-07
0.0516286      	3.7503217e-07
0.0516597      	3.7509493e-07
0.0516909      	3.7515741e-07
0.051722       	3.7521875e-07
0.0517531      	3.7527982e-07
0.0517842      	3.7533976e-07
0.0518153      	3.7539943e-07
0.0518464      	3.7545795e-07
0.0518775      	3.7551621e-07
0.0519085      	3.7557332e-07
0.0519396      	3.7563016e-07
0.0519706      	3.7568586e-07
0.0520016      	3.7574130e-07
0.0520326      	3.7579560e-07
0.0520636      	3.7584964e-07
0.0520946      	3.7590255e-07
0.0521255      	3.7595520e-07
0.0521565      	3.7600672e-07
0.0521874      	3.7605797e-07
0.0522183      	3.7610810e-07
0.0522492      	3.7615796e-07
0.0522801      	3.7620671e-07
0.052311       	3.7625519e-07
0.0523419      	3.7630256e-07
0.0523727      	3.7634966e-07
0.0524036      	3.7639565e-07
0.0524344      	3.7644138e-07
0.0524652      	3.7648601e-07
0.052496       	3.7653039e-07
0.0525268      	3.7657366e-07
0.0525576      	3.7661669e-07
0.0525883      	3.7665862e-07
0.0526191      	3.7670029e-07
0.0526498      	3.7674087e-07
0.0526805      	3.7678120e-07
0.0527112      	3.7682045e-07
0.0527419      	3.7685946e-07
0.0527726      	3.7689739e-07
0.0528033      	3.7693509e-07
0.0528339      	3.7697171e-07
0.0528646      	3.7700810e-07
0.0528952      	3.7704341e-07
0.0529258      	3.7707851e-07
0.0529564      	3.7711254e-07
0.052987       	3.7714634e-07
0.0530176      	3.7717909e-07
0.0530482      	3.7721162e-07
0.0530787      	3.7724310e-07
0.0531092      	3.7727437e-07
0.0531398      	3.7730460e-07
0.0531703      	3.7733462e-07
0.0532008      	3.7736359e-07
0.0532313      	3.7739237e-07
0.0532617      	3.7742010e-07
0.0532922      	3.7744764e-07
0.0533227      	3.7747415e-07
0.0533531      	3.7750047e-07
0.0533835      	3.7752576e-07
0.0534139      	3.7755087e-07
0.0534443      	3.7757495e-07
0.0534747      	3.7759885e-07
0.0535051      	3.7762173e-07
0.0535354      	3.7764444e-07
0.0535658      	3.7766614e-07
0.0535961      	3.7768767e-07
0.0536264      	3.7770821e-07
0.0536567      	3.7772858e-07
0.053687       	3.7774796e-07
0.0537173      	3.7776718e-07
0.0537476      	3.7778542e-07
0.0537779      	3.7780350e-07
0.0538081      	3.7782060e-07
0.0538383      	3.7783756e-07
0.0538686      	3.7785355e-07
0.0538988      	3.7786939e-07
0.053929       	3.7788427e-07
0.0539591      	3.7789901e-07
0.0539893      	3.7791280e-07
0.0540195      	3.7792605e-07
0.0540496      	3.7793814e-07
0.0540797      	3.7795009e-07
0.0541099      	3.7796111e-07
0.05414        	3.7797201e-07
0.0541701      	3.7798197e-07
0.0542002      	3.7799181e-07
0.0542302      	3.7800072e-07
0.0542603      	3.7800953e-07
0.0542903      	3.7801742e-07
0.0543204      	3.7802521e-07
0.0543504      	3.7803210e-07
0.0543804      	3.7803888e-07
0.0544104      	3.7804475e-07
0.0544404      	3.7805054e-07
0.0544704      	3.7805542e-07
0.0545003      	3.7806022e-07
0.0545303      	3.7806413e-07
0.0545602      	3.7806796e-07
0.0545901      	3.7807089e-07
0.0546201      	3.7807376e-07
0.05465        	3.7807573e-07
0.0546798      	3.7807764e-07
0.0547097      	3.7807868e-07
0.0547396      	3.7807966e-07
0.0547694      	3.7807977e-07
0.0547993      	3.7807982e-07
0.0548291      	3.7807902e-07
0.0548589      	3.7807816e-07
0.0548887      	3.7807645e-07
0.0549185      	3.7807470e-07
0.0549483      	3.7807211e-07
0.0549781      	3.7806948e-07
0.0550078      	3.7806617e-07
0.0550376      	3.7806329e-07
0.0550673      	3.7805957e-07
0.055097       	3.7805583e-07
0.0551267      	3.7805126e-07
0.0551564      	3.7804667e-07
0.0551861      	3.7804127e-07
0.0552158      	3.7803585e-07
0.0552455      	3.7802961e-07
0.0552751      	3.7802336e-07
0.0553048      	3.7801631e-07
0.0553344      	3.7800926e-07
0.055364       	3.7800140e-07
0.0553936      	3.7799354e-07
0.0554232      	3.7798489e-07
0.0554528      	3.7797624e-07
0.0554823      	3.7796681e-07
0.0555119      	3.7795739e-07
0.0555414      	3.7794719e-07
0.055571       	3.7793701e-07
0.0556005      	3.7792605e-07
0.05563        	3.7791512e-07
0.0556595      	3.7790342e-07
0.055689       	3.7789175e-07
0.0557185      	3.7787932e-07
0.0557479      	3.7786692e-07
0.0557774      	3.7785377e-07
0.0558068      	3.7784065e-07
0.0558363      	3.7782679e-07
0.0558657      	3.7781297e-07
0.0558951      	3.7779841e-07
0.0559245      	3.7778390e-07
0.0559539      	3.7776865e-07
0.0559832      	3.7775345e-07
0.0560126      	3.7773753e-07
0.0560419      	3.7772166e-07
0.0560713      	3.7770508e-07
0.0561006      	3.7768855e-07
0.0561299      	3.7767130e-07
0.0561592      	3.7765413e-07
0.0561885      	3.7763624e-07
0.0562178      	3.7761842e-07
0.0562471      	3.7759989e-07
0.0562763      	3.7758144e-07
0.0563056      	3.7756229e-07
0.0563348      	3.7754322e-07
0.056364       	3.7752346e-07
0.0563932      	3.7750378e-07
0.0564224      	3.7748341e-07
0.0564516      	3.7746313e-07
0.0564808      	3.7744216e-07
0.05651        	3.7742129e-07
0.0565391      	3.7739974e-07
0.0565683      	3.7737828e-07
0.0565974      	3.7735615e-07
0.0566265      	3.7733412e-07
0.0566556      	3.7731142e-07
0.0566847      	3.7728883e-07
0.0567138      	3.7726556e-07
0.0567429      	3.7724241e-07
0.056772       	3.7721860e-07
0.056801       	3.7719490e-07
0.0568301      	3.7717055e-07
0.0568591      	3.7714631e-07
0.0568881      	3.7712143e-07
0.0569171      	3.7709666e-07
0.0569461      	3.7707125e-07
0.0569751      	3.7704595e-07
0.0570041      	3.7702002e-07
0.0570331      	3.7699421e-07
0.057062       	3.7696777e-07
0.057091       	3.7694146e-07
0.0571199      	3.7691452e-07
0.0571488      	3.7688772e-07
0.0571777      	3.7686028e-07
0.0572066      	3.7683298e-07
0.0572355      	3.7680506e-07
0.0572644      	3.7677728e-07
0.0572933      	3.7674888e-07
0.0573221      	3.7672062e-07
0.057351       	3.7669174e-07
0.0573798      	3.7666301e-07
0.0574086      	3.7663366e-07
0.0574374      	3.7660447e-07
0.0574662      	3.7657466e-07
0.057495       	3.7654502e-07
0.0575238      	3.7651476e-07
0.0575526      	3.7648466e-07
