# Region type : patch Lc1_sub2
# Faces        : 94
# Area         : 1.9053909e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0572066      	1.9487100e-07
0.0572355      	1.9484363e-07
0.0572644      	1.9481646e-07
0.0572933      	1.9478900e-07
0.0573221      	1.9476173e-07
0.057351       	1.9473417e-07
0.0573798      	1.9470681e-07
0.0574086      	1.9467916e-07
0.0574374      	1.9465171e-07
0.0574662      	1.9462397e-07
0.057495       	1.9459643e-07
0.0575238      	1.9456860e-07
0.0575526      	1.9454098e-07
0.0575813      	1.9451307e-07
0.0576101      	1.9448537e-07
0.0576388      	1.9445738e-07
0.0576676      	1.9442959e-07
0.0576963      	1.9440152e-07
0.057725       	1.9437365e-07
0.0577537      	1.9434550e-07
0.0577824      	1.9431756e-07
0.057811       	1.9428933e-07
0.0578397      	1.9426131e-07
0.0578683      	1.9423301e-07
0.057897       	1.9420491e-07
0.0579256      	1.9417653e-07
0.0579542      	1.9414835e-07
0.0579828      	1.9411990e-07
0.0580114      	1.9409150e-07
0.05804        	1.9406260e-07
0.0580686      	1.9403392e-07
0.0580972      	1.9400495e-07
0.0581257      	1.9397620e-07
0.0581543      	1.9394717e-07
0.0581828      	1.9391834e-07
0.0582113      	1.9388925e-07
0.0582399      	1.9386036e-07
0.0582684      	1.9383120e-07
0.0582969      	1.9380224e-07
0.0583253      	1.9377301e-07
0.0583538      	1.9374399e-07
0.0583823      	1.9371470e-07
0.0584107      	1.9368561e-07
0.0584392      	1.9365624e-07
0.0584676      	1.9362709e-07
0.058496       	1.9359766e-07
0.0585244      	1.9356843e-07
0.0585528      	1.9353894e-07
0.0585812      	1.9350965e-07
0.0586096      	1.9348010e-07
0.058638       	1.9345075e-07
0.0586663      	1.9342113e-07
0.0586947      	1.9339171e-07
0.058723       	1.9336202e-07
0.0587513      	1.9333254e-07
0.0587797      	1.9330279e-07
0.058808       	1.9327325e-07
0.0588363      	1.9324344e-07
0.0588646      	1.9321383e-07
0.0588928      	1.9318395e-07
0.0589211      	1.9315428e-07
0.0589494      	1.9312434e-07
0.0589776      	1.9309461e-07
0.0590058      	1.9306468e-07
0.0590341      	1.9303526e-07
0.0590623      	1.9300556e-07
0.0590905      	1.9297607e-07
0.0591187      	1.9294631e-07
0.0591469      	1.9291675e-07
0.059175       	1.9288693e-07
0.0592032      	1.9285730e-07
0.0592314      	1.9282741e-07
0.0592595      	1.9279772e-07
0.0592876      	1.9276776e-07
0.0593158      	1.9273800e-07
0.0593439      	1.9270797e-07
0.059372       	1.9267815e-07
0.0594001      	1.9264806e-07
0.0594282      	1.9261816e-07
0.0594562      	1.9258800e-07
0.0594843      	1.9255803e-07
0.0595124      	1.9252779e-07
0.0595404      	1.9249775e-07
0.0595684      	1.9246745e-07
0.0595965      	1.9243734e-07
0.0596245      	1.9240696e-07
0.0596525      	1.9237678e-07
0.0596805      	1.9234633e-07
0.0597085      	1.9231607e-07
0.0597364      	1.9228555e-07
0.0597644      	1.9225522e-07
0.0597924      	1.9222463e-07
0.0598203      	1.9219422e-07
0.0598482      	1.9216355e-07
0.0598762      	1.9213308e-07
0.0599041      	1.9210233e-07
0.059932       	1.9207178e-07
0.0599599      	1.9204096e-07
0.0599878      	1.9201033e-07
0.0600156      	1.9197943e-07
0.0600435      	1.9194872e-07
0.0600714      	1.9191774e-07
0.0600992      	1.9188695e-07
0.0601271      	1.9185590e-07
0.0601549      	1.9182503e-07
0.0601827      	1.9179389e-07
0.0602105      	1.9176295e-07
0.0602383      	1.9173173e-07
0.0602661      	1.9170069e-07
0.0602939      	1.9166939e-07
0.0603216      	1.9163828e-07
0.0603494      	1.9160689e-07
0.0603772      	1.9157569e-07
0.0604049      	1.9154421e-07
0.0604326      	1.9151292e-07
0.0604603      	1.9148135e-07
0.0604881      	1.9144997e-07
0.0605158      	1.9141832e-07
0.0605434      	1.9138685e-07
0.0605711      	1.9135511e-07
0.0605988      	1.9132354e-07
0.0606265      	1.9129171e-07
0.0606541      	1.9126005e-07
0.0606818      	1.9122812e-07
0.0607094      	1.9119637e-07
0.060737       	1.9116435e-07
0.0607646      	1.9113250e-07
0.0607922      	1.9110038e-07
0.0608198      	1.9106843e-07
0.0608474      	1.9103621e-07
0.060875       	1.9100417e-07
0.0609026      	1.9097186e-07
0.0609301      	1.9093972e-07
0.0609577      	1.9090730e-07
0.0609852      	1.9087505e-07
0.0610127      	1.9084253e-07
0.0610403      	1.9081018e-07
0.0610678      	1.9077756e-07
0.0610953      	1.9074511e-07
0.0611228      	1.9071238e-07
0.0611502      	1.9067982e-07
0.0611777      	1.9064698e-07
0.0612052      	1.9061432e-07
0.0612326      	1.9058137e-07
0.0612601      	1.9054860e-07
0.0612875      	1.9051554e-07
0.0613149      	1.9048266e-07
0.0613424      	1.9044949e-07
0.0613698      	1.9041649e-07
0.0613972      	1.9038321e-07
0.0614245      	1.9035010e-07
0.0614519      	1.9031670e-07
0.0614793      	1.9028347e-07
0.0615067      	1.9024996e-07
0.061534       	1.9021661e-07
0.0615614      	1.9018298e-07
0.0615887      	1.9014951e-07
0.061616       	1.9011575e-07
0.0616433      	1.9008217e-07
0.0616706      	1.9004829e-07
0.0616979      	1.9001458e-07
0.0617252      	1.8998059e-07
0.0617525      	1.8994676e-07
0.0617798      	1.8991264e-07
0.061807       	1.8987868e-07
0.0618343      	1.8984444e-07
0.0618615      	1.8981036e-07
0.0618887      	1.8977599e-07
0.061916       	1.8974178e-07
0.0619432      	1.8970728e-07
0.0619704      	1.8967294e-07
0.0619976      	1.8963831e-07
0.0620248      	1.8960384e-07
0.0620519      	1.8956908e-07
0.0620791      	1.8953448e-07
0.0621063      	1.8949959e-07
0.0621334      	1.8946485e-07
0.0621606      	1.8942983e-07
0.0621877      	1.8939496e-07
0.0622148      	1.8935980e-07
0.0622419      	1.8932479e-07
0.062269       	1.8928949e-07
0.0622961      	1.8925434e-07
0.0623232      	1.8921890e-07
0.0623503      	1.8918361e-07
0.0623774      	1.8914804e-07
0.0624044      	1.8911260e-07
0.0624315      	1.8907688e-07
0.0624585      	1.8904131e-07
0.0624855      	1.8900544e-07
0.0625126      	1.8896972e-07
0.0625396      	1.8893370e-07
0.0625666      	1.8889784e-07
0.0625936      	1.8886167e-07
0.0626206      	1.8882566e-07
0.0626475      	1.8878934e-07
0.0626745      	1.8875318e-07
0.0627015      	1.8871672e-07
0.0627284      	1.8868041e-07
0.0627554      	1.8864380e-07
0.0627823      	1.8860734e-07
0.0628092      	1.8857058e-07
0.0628362      	1.8853396e-07
0.0628631      	1.8849705e-07
0.06289        	1.8846028e-07
0.0629169      	1.8842322e-07
0.0629437      	1.8838630e-07
0.0629706      	1.8834908e-07
0.0629975      	1.8831200e-07
0.0630243      	1.8827430e-07
0.0630512      	1.8823671e-07
0.063078       	1.8819882e-07
0.0631048      	1.8816107e-07
0.0631317      	1.8812302e-07
0.0631585      	1.8808512e-07
0.0631853      	1.8804691e-07
0.0632121      	1.8800884e-07
0.0632389      	1.8797048e-07
0.0632656      	1.8793225e-07
0.0632924      	1.8789372e-07
0.0633192      	1.8785532e-07
0.0633459      	1.8781663e-07
0.0633727      	1.8777807e-07
0.0633994      	1.8773921e-07
0.0634261      	1.8770049e-07
0.0634528      	1.8766146e-07
0.0634795      	1.8762256e-07
0.0635062      	1.8758337e-07
0.0635329      	1.8754430e-07
0.0635596      	1.8750493e-07
0.0635863      	1.8746570e-07
0.0636129      	1.8742617e-07
0.0636396      	1.8738677e-07
0.0636662      	1.8734706e-07
0.0636929      	1.8730749e-07
0.0637195      	1.8726761e-07
0.0637461      	1.8722787e-07
0.0637728      	1.8718782e-07
0.0637994      	1.8714790e-07
0.063826       	1.8710768e-07
0.0638525      	1.8706758e-07
0.0638791      	1.8702718e-07
0.0639057      	1.8698691e-07
0.0639323      	1.8694634e-07
0.0639588      	1.8690590e-07
0.0639854      	1.8686515e-07
0.0640119      	1.8682469e-07
0.0640384      	1.8678412e-07
0.0640649      	1.8674367e-07
0.0640915      	1.8670292e-07
0.064118       	1.8666230e-07
0.0641445      	1.8662137e-07
0.0641709      	1.8658057e-07
0.0641974      	1.8653946e-07
0.0642239      	1.8649848e-07
0.0642504      	1.8645719e-07
0.0642768      	1.8641602e-07
0.0643033      	1.8637456e-07
0.0643297      	1.8633321e-07
0.0643561      	1.8629155e-07
0.0643825      	1.8625002e-07
0.064409       	1.8620819e-07
0.0644354      	1.8616647e-07
0.0644617      	1.8612445e-07
0.0644881      	1.8608255e-07
0.0645145      	1.8604035e-07
0.0645409      	1.8599827e-07
0.0645672      	1.8595588e-07
0.0645936      	1.8591362e-07
0.0646199      	1.8587105e-07
0.0646463      	1.8582859e-07
0.0646726      	1.8578584e-07
0.0646989      	1.8574320e-07
0.0647252      	1.8570026e-07
0.0647515      	1.8565743e-07
0.0647778      	1.8561430e-07
0.0648041      	1.8557129e-07
0.0648304      	1.8552798e-07
0.0648567      	1.8548478e-07
0.0648829      	1.8544128e-07
0.0649092      	1.8539790e-07
0.0649354      	1.8535422e-07
0.0649617      	1.8531065e-07
0.0649879      	1.8526678e-07
0.0650141      	1.8522303e-07
0.0650403      	1.8517897e-07
0.0650665      	1.8513503e-07
0.0650927      	1.8509079e-07
0.0651189      	1.8504666e-07
0.0651451      	1.8500223e-07
0.0651713      	1.8495791e-07
0.0651974      	1.8491330e-07
0.0652236      	1.8486879e-07
0.0652498      	1.8482397e-07
0.0652759      	1.8477927e-07
0.065302       	1.8473427e-07
0.0653281      	1.8468938e-07
0.0653543      	1.8464418e-07
0.0653804      	1.8459909e-07
0.0654065      	1.8455371e-07
0.0654326      	1.8450844e-07
0.0654586      	1.8446287e-07
0.0654847      	1.8441741e-07
0.0655108      	1.8437164e-07
0.0655369      	1.8432599e-07
0.0655629      	1.8428004e-07
0.0655889      	1.8423419e-07
0.065615       	1.8418805e-07
0.065641       	1.8414201e-07
0.065667       	1.8409568e-07
0.065693       	1.8404945e-07
0.065719       	1.8400292e-07
0.065745       	1.8395649e-07
0.065771       	1.8390977e-07
0.065797       	1.8386315e-07
0.065823       	1.8381624e-07
0.0658489      	1.8376943e-07
0.0658749      	1.8372232e-07
0.0659008      	1.8367533e-07
0.0659268      	1.8362803e-07
0.0659527      	1.8358085e-07
0.0659786      	1.8353336e-07
0.0660046      	1.8348598e-07
0.0660305      	1.8343831e-07
0.0660564      	1.8339074e-07
0.0660823      	1.8334287e-07
0.0661081      	1.8329511e-07
0.066134       	1.8324706e-07
0.0661599      	1.8319911e-07
0.0661858      	1.8315086e-07
0.0662116      	1.8310271e-07
0.0662375      	1.8305427e-07
0.0662633      	1.8300594e-07
0.0662891      	1.8295731e-07
0.0663149      	1.8290879e-07
0.0663408      	1.8285997e-07
0.0663666      	1.8281125e-07
0.0663924      	1.8276223e-07
0.0664182      	1.8271333e-07
0.0664439      	1.8266412e-07
0.0664697      	1.8261502e-07
0.0664955      	1.8256563e-07
0.0665212      	1.8251634e-07
0.066547       	1.8246675e-07
0.0665727      	1.8241727e-07
0.0665985      	1.8236749e-07
0.0666242      	1.8231782e-07
0.0666499      	1.8226785e-07
0.0666756      	1.8221799e-07
0.0667013      	1.8216783e-07
0.066727       	1.8211778e-07
0.0667527      	1.8206743e-07
0.0667784      	1.8201718e-07
0.0668041      	1.8196664e-07
0.0668298      	1.8191621e-07
0.0668554      	1.8186548e-07
0.0668811      	1.8181486e-07
0.0669067      	1.8176394e-07
0.0669324      	1.8171313e-07
0.066958       	1.8166202e-07
0.0669836      	1.8161102e-07
0.0670092      	1.8155960e-07
0.0670348      	1.8150808e-07
0.0670604      	1.8145626e-07
0.067086       	1.8140454e-07
0.0671116      	1.8135253e-07
0.0671372      	1.8130063e-07
0.0671627      	1.8124843e-07
0.0671883      	1.8119634e-07
0.0672139      	1.8114396e-07
0.0672394      	1.8109168e-07
0.0672649      	1.8103911e-07
0.0672905      	1.8098665e-07
0.067316       	1.8093389e-07
0.0673415      	1.8088124e-07
0.067367       	1.8082830e-07
0.0673925      	1.8077546e-07
0.067418       	1.8072233e-07
0.0674435      	1.8066930e-07
0.067469       	1.8061598e-07
0.0674945      	1.8056277e-07
0.0675199      	1.8050927e-07
0.0675454      	1.8045588e-07
0.0675708      	1.8040219e-07
0.0675963      	1.8034861e-07
0.0676217      	1.8029474e-07
0.0676471      	1.8024097e-07
0.0676725      	1.8018692e-07
0.067698       	1.8013297e-07
0.0677234      	1.8007873e-07
0.0677488      	1.8002459e-07
0.0677741      	1.7997017e-07
0.0677995      	1.7991585e-07
0.0678249      	1.7986124e-07
0.0678503      	1.7980674e-07
0.0678756      	1.7975195e-07
0.067901       	1.7969726e-07
0.0679263      	1.7964229e-07
0.0679517      	1.7958743e-07
0.067977       	1.7953227e-07
0.0680023      	1.7947726e-07
0.0680276      	1.7942226e-07
0.0680529      	1.7936736e-07
0.0680782      	1.7931218e-07
0.0681035      	1.7925710e-07
0.0681288      	1.7920174e-07
0.0681541      	1.7914648e-07
0.0681794      	1.7909093e-07
0.0682046      	1.7903549e-07
0.0682299      	1.7897977e-07
0.0682551      	1.7892414e-07
0.0682804      	1.7886824e-07
0.0683056      	1.7881244e-07
0.0683309      	1.7875635e-07
0.0683561      	1.7870037e-07
0.0683813      	1.7864411e-07
0.0684065      	1.7858795e-07
0.0684317      	1.7853150e-07
0.0684569      	1.7847516e-07
0.0684821      	1.7841854e-07
0.0685073      	1.7836203e-07
0.0685324      	1.7830523e-07
0.0685576      	1.7824854e-07
0.0685827      	1.7819157e-07
0.0686079      	1.7813470e-07
0.068633       	1.7807756e-07
0.0686582      	1.7802051e-07
0.0686833      	1.7796319e-07
0.0687084      	1.7790598e-07
0.0687335      	1.7784848e-07
0.0687586      	1.7779109e-07
0.0687837      	1.7773342e-07
0.0688088      	1.7767586e-07
0.0688339      	1.7761802e-07
0.068859       	1.7756028e-07
0.068884       	1.7750227e-07
0.0689091      	1.7744436e-07
0.0689342      	1.7738617e-07
0.0689592      	1.7732809e-07
0.0689843      	1.7726974e-07
0.0690093      	1.7721149e-07
0.0690343      	1.7715296e-07
0.0690593      	1.7709454e-07
0.0690843      	1.7703584e-07
0.0691094      	1.7697725e-07
0.0691344      	1.7691839e-07
0.0691593      	1.7685963e-07
0.0691843      	1.7680060e-07
0.0692093      	1.7674167e-07
0.0692343      	1.7668247e-07
0.0692592      	1.7662338e-07
0.0692842      	1.7656401e-07
0.0693091      	1.7650475e-07
0.0693341      	1.7644521e-07
0.069359       	1.7638578e-07
0.0693839      	1.7632608e-07
0.0694089      	1.7626648e-07
0.0694338      	1.7620662e-07
0.0694587      	1.7614686e-07
0.0694836      	1.7608682e-07
0.0695085      	1.7602690e-07
0.0695334      	1.7596670e-07
0.0695582      	1.7590661e-07
0.0695831      	1.7584624e-07
0.069608       	1.7578599e-07
0.0696328      	1.7572546e-07
0.0696577      	1.7566504e-07
0.0696825      	1.7560435e-07
0.0697074      	1.7554377e-07
0.0697322      	1.7548292e-07
0.069757       	1.7542218e-07
0.0697818      	1.7536117e-07
0.0698067      	1.7530027e-07
0.0698315      	1.7523910e-07
0.0698563      	1.7517803e-07
0.069881       	1.7511670e-07
0.0699058      	1.7505548e-07
0.0699306      	1.7499398e-07
0.0699554      	1.7493260e-07
0.0699801      	1.7487095e-07
0.0700049      	1.7480941e-07
0.0700296      	1.7474761e-07
0.0700544      	1.7468591e-07
0.0700791      	1.7462395e-07
0.0701038      	1.7456209e-07
0.0701286      	1.7449997e-07
0.0701533      	1.7443796e-07
0.070178       	1.7437569e-07
0.0702027      	1.7431352e-07
0.0702274      	1.7425110e-07
0.0702521      	1.7418877e-07
0.0702767      	1.7412619e-07
0.0703014      	1.7406371e-07
0.0703261      	1.7400097e-07
0.0703507      	1.7393834e-07
0.0703754      	1.7387544e-07
0.0704         	1.7381265e-07
0.0704247      	1.7374961e-07
0.0704493      	1.7368667e-07
0.0704739      	1.7362347e-07
0.0704985      	1.7356037e-07
0.0705231      	1.7349702e-07
0.0705478      	1.7343378e-07
0.0705723      	1.7337027e-07
0.0705969      	1.7330688e-07
0.0706215      	1.7324322e-07
0.0706461      	1.7317968e-07
0.0706707      	1.7311587e-07
0.0706952      	1.7305218e-07
0.0707198      	1.7298823e-07
0.0707443      	1.7292439e-07
0.0707689      	1.7286029e-07
0.0707934      	1.7279630e-07
0.070818       	1.7273206e-07
0.0708425      	1.7266792e-07
0.070867       	1.7260353e-07
0.0708915      	1.7253924e-07
0.070916       	1.7247470e-07
0.0709405      	1.7241027e-07
0.070965       	1.7234559e-07
0.0709895      	1.7228101e-07
0.071014       	1.7221600e-07
0.0710384      	1.7215095e-07
0.0710629      	1.7208566e-07
0.0710874      	1.7202047e-07
0.0711118      	1.7195503e-07
0.0711362      	1.7188970e-07
0.0711607      	1.7182412e-07
0.0711851      	1.7175865e-07
0.0712095      	1.7169292e-07
0.071234       	1.7162731e-07
0.0712584      	1.7156144e-07
0.0712828      	1.7149569e-07
0.0713072      	1.7142968e-07
0.0713316      	1.7136378e-07
0.071356       	1.7129764e-07
0.0713803      	1.7123160e-07
0.0714047      	1.7116531e-07
0.0714291      	1.7109913e-07
0.0714534      	1.7103270e-07
0.0714778      	1.7096638e-07
0.0715021      	1.7089981e-07
0.0715265      	1.7083336e-07
0.0715508      	1.7076665e-07
0.0715751      	1.7070006e-07
0.0715994      	1.7063321e-07
0.0716238      	1.7056648e-07
0.0716481      	1.7049950e-07
0.0716724      	1.7043263e-07
0.0716967      	1.7036551e-07
0.0717209      	1.7029850e-07
0.0717452      	1.7023125e-07
0.0717695      	1.7016410e-07
0.0717938      	1.7009671e-07
0.071818       	1.7002943e-07
0.0718423      	1.6996191e-07
0.0718665      	1.6989450e-07
0.0718908      	1.6982683e-07
0.071915       	1.6975929e-07
0.0719392      	1.6969149e-07
0.0719635      	1.6962381e-07
0.0719877      	1.6955588e-07
0.0720119      	1.6948823e-07
0.0720361      	1.6942049e-07
0.0720603      	1.6935286e-07
0.0720845      	1.6928499e-07
0.0721087      	1.6921723e-07
0.0721328      	1.6914922e-07
0.072157       	1.6908133e-07
0.0721812      	1.6901319e-07
0.0722053      	1.6894517e-07
0.0722295      	1.6887691e-07
0.0722536      	1.6880875e-07
0.0722778      	1.6874035e-07
0.0723019      	1.6867207e-07
0.072326       	1.6860354e-07
0.0723502      	1.6853513e-07
0.0723743      	1.6846647e-07
0.0723984      	1.6839793e-07
0.0724225      	1.6832915e-07
0.0724466      	1.6826047e-07
0.0724707      	1.6819156e-07
0.0724948      	1.6812277e-07
0.0725188      	1.6805373e-07
0.0725429      	1.6798481e-07
0.072567       	1.6791565e-07
0.072591       	1.6784660e-07
0.0726151      	1.6777732e-07
0.0726391      	1.6770815e-07
0.0726632      	1.6763873e-07
0.0726872      	1.6756944e-07
0.0727112      	1.6749990e-07
0.0727352      	1.6743048e-07
0.0727592      	1.6736082e-07
0.0727833      	1.6729128e-07
0.0728073      	1.6722149e-07
0.0728312      	1.6715183e-07
0.0728552      	1.6708192e-07
0.0728792      	1.6701213e-07
0.0729032      	1.6694211e-07
0.0729272      	1.6687220e-07
0.0729511      	1.6680205e-07
0.0729751      	1.6673202e-07
0.072999       	1.6666175e-07
0.073023       	1.6659160e-07
0.0730469      	1.6652122e-07
0.0730709      	1.6645095e-07
0.0730948      	1.6638044e-07
0.0731187      	1.6631006e-07
0.0731426      	1.6623943e-07
0.0731665      	1.6616893e-07
0.0731904      	1.6609819e-07
0.0732143      	1.6602756e-07
0.0732382      	1.6595670e-07
0.0732621      	1.6588596e-07
0.073286       	1.6581498e-07
0.0733098      	1.6574412e-07
0.0733337      	1.6567303e-07
0.0733576      	1.6560206e-07
0.0733814      	1.6553085e-07
0.0734053      	1.6545976e-07
0.0734291      	1.6538843e-07
0.0734529      	1.6531723e-07
0.0734768      	1.6524579e-07
0.0735006      	1.6517447e-07
0.0735244      	1.6510292e-07
0.0735482      	1.6503148e-07
0.073572       	1.6495982e-07
0.0735958      	1.6488827e-07
0.0736196      	1.6481649e-07
0.0736434      	1.6474483e-07
0.0736672      	1.6467294e-07
0.0736909      	1.6460116e-07
0.0737147      	1.6452916e-07
0.0737384      	1.6445727e-07
0.0737622      	1.6438516e-07
0.073786       	1.6431316e-07
0.0738097      	1.6424094e-07
0.0738334      	1.6416883e-07
0.0738572      	1.6409650e-07
0.0738809      	1.6402428e-07
0.0739046      	1.6395183e-07
0.0739283      	1.6387950e-07
0.073952       	1.6380695e-07
0.0739757      	1.6373451e-07
0.0739994      	1.6366185e-07
0.0740231      	1.6358930e-07
0.0740468      	1.6351653e-07
0.0740705      	1.6344388e-07
0.0740941      	1.6337101e-07
0.0741178      	1.6329825e-07
0.0741414      	1.6322527e-07
0.0741651      	1.6315240e-07
0.0741887      	1.6307931e-07
0.0742124      	1.6300634e-07
0.074236       	1.6293315e-07
0.0742596      	1.6286007e-07
0.0742833      	1.6278677e-07
0.0743069      	1.6271358e-07
0.0743305      	1.6264017e-07
0.0743541      	1.6256688e-07
0.0743777      	1.6249337e-07
0.0744013      	1.6241998e-07
0.0744249      	1.6234637e-07
0.0744484      	1.6227288e-07
0.074472       	1.6219916e-07
0.0744956      	1.6212556e-07
0.0745192      	1.6205175e-07
0.0745427      	1.6197805e-07
0.0745663      	1.6190413e-07
0.0745898      	1.6183033e-07
0.0746133      	1.6175631e-07
0.0746369      	1.6168241e-07
0.0746604      	1.6160828e-07
0.0746839      	1.6153428e-07
0.0747074      	1.6146006e-07
0.0747309      	1.6138596e-07
0.0747544      	1.6131164e-07
0.0747779      	1.6123744e-07
0.0748014      	1.6116302e-07
0.0748249      	1.6108872e-07
0.0748484      	1.6101420e-07
0.0748719      	1.6093979e-07
0.0748953      	1.6086518e-07
0.0749188      	1.6079067e-07
0.0749423      	1.6071596e-07
0.0749657      	1.6064136e-07
0.0749892      	1.6056655e-07
0.0750126      	1.6049168e-07
0.075036       	1.6041646e-07
0.0750595      	1.6034136e-07
0.0750829      	1.6026605e-07
0.0751063      	1.6019085e-07
0.0751297      	1.6011544e-07
0.0751531      	1.6004015e-07
0.0751765      	1.5996465e-07
0.0751999      	1.5988926e-07
0.0752233      	1.5981366e-07
0.0752467      	1.5973818e-07
0.07527        	1.5966248e-07
0.0752934      	1.5958691e-07
0.0753168      	1.5951112e-07
0.0753401      	1.5943545e-07
0.0753635      	1.5935957e-07
0.0753868      	1.5928381e-07
0.0754102      	1.5920783e-07
0.0754335      	1.5913197e-07
0.0754568      	1.5905591e-07
0.0754801      	1.5897996e-07
0.0755035      	1.5890380e-07
0.0755268      	1.5882776e-07
0.0755501      	1.5875151e-07
0.0755734      	1.5867538e-07
0.0755967      	1.5859903e-07
0.07562        	1.5852281e-07
0.0756433      	1.5844638e-07
0.0756665      	1.5837007e-07
0.0756898      	1.5829354e-07
0.0757131      	1.5821713e-07
0.0757363      	1.5814052e-07
0.0757596      	1.5806402e-07
0.0757828      	1.5798731e-07
0.0758061      	1.5791073e-07
0.0758293      	1.5783394e-07
0.0758525      	1.5775726e-07
0.0758758      	1.5768038e-07
0.075899       	1.5760362e-07
0.0759222      	1.5752665e-07
0.0759454      	1.5744980e-07
0.0759686      	1.5737275e-07
0.0759918      	1.5729581e-07
0.076015       	1.5721887e-07
0.0760382      	1.5714215e-07
0.0760614      	1.5706523e-07
0.0760846      	1.5698842e-07
0.0761077      	1.5691141e-07
0.0761309      	1.5683452e-07
0.076154       	1.5675742e-07
0.0761772      	1.5668044e-07
0.0762003      	1.5660326e-07
0.0762235      	1.5652620e-07
0.0762466      	1.5644893e-07
0.0762698      	1.5637178e-07
0.0762929      	1.5629442e-07
0.076316       	1.5621719e-07
0.0763391      	1.5613976e-07
0.0763622      	1.5606244e-07
0.0763853      	1.5598492e-07
0.0764084      	1.5590752e-07
0.0764315      	1.5582991e-07
0.0764546      	1.5575243e-07
0.0764777      	1.5567474e-07
0.0765008      	1.5559717e-07
0.0765238      	1.5551940e-07
0.0765469      	1.5544175e-07
0.0765699      	1.5536390e-07
0.076593       	1.5528617e-07
0.076616       	1.5520824e-07
0.0766391      	1.5513043e-07
0.0766621      	1.5505241e-07
0.0766852      	1.5497452e-07
0.0767082      	1.5489643e-07
0.0767312      	1.5481846e-07
0.0767542      	1.5474029e-07
0.0767772      	1.5466224e-07
0.0768002      	1.5458399e-07
0.0768232      	1.5450586e-07
0.0768462      	1.5442753e-07
0.0768692      	1.5434933e-07
0.0768922      	1.5427092e-07
0.0769152      	1.5419264e-07
0.0769381      	1.5411415e-07
0.0769611      	1.5403579e-07
0.076984       	1.5395723e-07
0.077007       	1.5387879e-07
0.0770299      	1.5380015e-07
0.0770529      	1.5372164e-07
0.0770758      	1.5364292e-07
0.0770988      	1.5356433e-07
0.0771217      	1.5348554e-07
0.0771446      	1.5340688e-07
0.0771675      	1.5332801e-07
0.0771904      	1.5324927e-07
0.0772133      	1.5317033e-07
0.0772362      	1.5309151e-07
0.0772591      	1.5301250e-07
0.077282       	1.5293361e-07
0.0773049      	1.5285452e-07
0.0773278      	1.5277556e-07
0.0773506      	1.5269639e-07
0.0773735      	1.5261736e-07
0.0773964      	1.5253812e-07
0.0774192      	1.5245901e-07
0.0774421      	1.5237970e-07
0.0774649      	1.5230052e-07
0.0774878      	1.5222114e-07
0.0775106      	1.5214188e-07
0.0775334      	1.5206243e-07
0.0775562      	1.5198310e-07
0.0775791      	1.5190358e-07
0.0776019      	1.5182418e-07
0.0776247      	1.5174458e-07
0.0776475      	1.5166511e-07
0.0776703      	1.5158545e-07
0.0776931      	1.5150591e-07
0.0777158      	1.5142617e-07
0.0777386      	1.5134655e-07
0.0777614      	1.5126675e-07
0.0777842      	1.5118707e-07
0.0778069      	1.5110719e-07
0.0778297      	1.5102744e-07
0.0778524      	1.5094750e-07
0.0778752      	1.5086768e-07
0.0778979      	1.5078767e-07
0.0779207      	1.5070778e-07
0.0779434      	1.5062770e-07
0.0779661      	1.5054775e-07
0.0779889      	1.5046760e-07
0.0780116      	1.5038758e-07
0.0780343      	1.5030737e-07
0.078057       	1.5022728e-07
0.0780797      	1.5014701e-07
0.0781024      	1.5006685e-07
0.0781251      	1.4998651e-07
0.0781478      	1.4990629e-07
0.0781704      	1.4982588e-07
0.0781931      	1.4974559e-07
0.0782158      	1.4966511e-07
0.0782384      	1.4958476e-07
0.0782611      	1.4950422e-07
0.0782837      	1.4942381e-07
0.0783064      	1.4934320e-07
0.078329       	1.4926272e-07
0.0783517      	1.4918205e-07
0.0783743      	1.4910151e-07
0.0783969      	1.4902077e-07
0.0784196      	1.4894017e-07
0.0784422      	1.4885937e-07
0.0784648      	1.4877870e-07
0.0784874      	1.4869784e-07
0.07851        	1.4861710e-07
0.0785326      	1.4853617e-07
0.0785552      	1.4845537e-07
0.0785777      	1.4837438e-07
0.0786003      	1.4829352e-07
0.0786229      	1.4821247e-07
0.0786455      	1.4813155e-07
0.078668       	1.4805043e-07
0.0786906      	1.4796945e-07
0.0787131      	1.4788828e-07
0.0787357      	1.4780723e-07
0.0787582      	1.4772600e-07
0.0787808      	1.4764489e-07
0.0788033      	1.4756360e-07
0.0788258      	1.4748243e-07
0.0788484      	1.4740108e-07
0.0788709      	1.4731985e-07
0.0788934      	1.4723844e-07
0.0789159      	1.4715715e-07
0.0789384      	1.4707568e-07
0.0789609      	1.4699434e-07
0.0789834      	1.4691281e-07
0.0790059      	1.4683133e-07
0.0790283      	1.4674945e-07
0.0790508      	1.4666769e-07
0.0790733      	1.4658575e-07
0.0790958      	1.4650394e-07
0.0791182      	1.4642194e-07
0.0791407      	1.4634007e-07
0.0791631      	1.4625802e-07
0.0791856      	1.4617610e-07
0.079208       	1.4609399e-07
0.0792304      	1.4601201e-07
0.0792529      	1.4592984e-07
0.0792753      	1.4584780e-07
0.0792977      	1.4576558e-07
