# Region type : patch Lc1_sub2
# Faces        : 94
# Area         : 1.9053909e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.028105       	8.0829272e-08
0.0281875      	8.1144461e-08
0.0282696      	8.1457391e-08
0.0283513      	8.1770070e-08
0.0284326      	8.2080519e-08
0.0285136      	8.2390727e-08
0.0285942      	8.2698736e-08
0.0286744      	8.3006515e-08
0.0287543      	8.3312125e-08
0.0288339      	8.3617520e-08
0.0289131      	8.3920775e-08
0.0289919      	8.4223830e-08
0.0290705      	8.4524775e-08
0.0291486      	8.4825527e-08
0.0292265      	8.5124194e-08
0.029304       	8.5422675e-08
0.0293812      	8.5719096e-08
0.0294581      	8.6015340e-08
0.0295346      	8.6309548e-08
0.0296109      	8.6603589e-08
0.0296868      	8.6895620e-08
0.0297624      	8.7187495e-08
0.0298378      	8.7477387e-08
0.0299128      	8.7767133e-08
0.0299875      	8.8054923e-08
0.0300619      	8.8343066e-08
0.0301361      	8.8629371e-08
0.0302099      	8.8915540e-08
0.0302834      	8.9199794e-08
0.0303567      	8.9483920e-08
0.0304297      	8.9766153e-08
0.0305024      	9.0048266e-08
0.0305748      	9.0328509e-08
0.030647       	9.0608640e-08
0.0307189      	9.0886922e-08
0.0307905      	9.1165102e-08
0.0308618      	9.1441456e-08
0.0309329      	9.1717715e-08
0.0310038      	9.1992141e-08
0.0310743      	9.2265934e-08
0.0311446      	9.2537943e-08
0.0312147      	9.2809875e-08
0.0312845      	9.3080039e-08
0.0313541      	9.3350128e-08
0.0314234      	9.3618465e-08
0.0314924      	9.3886733e-08
0.0315613      	9.4153266e-08
0.0316298      	9.4419735e-08
0.0316982      	9.4684489e-08
0.0317663      	9.4949184e-08
0.0318342      	9.5212183e-08
0.0319018      	9.5475131e-08
0.0319692      	9.5736401e-08
0.0320364      	9.5997626e-08
0.0321034      	9.6257190e-08
0.0321701      	9.6516711e-08
0.0322366      	9.6774586e-08
0.0323029      	9.7032421e-08
0.032369       	9.7288625e-08
0.0324348      	9.7544793e-08
0.0325005      	9.7799344e-08
0.0325659      	9.8053865e-08
0.0326311      	9.8306785e-08
0.0326961      	9.8559679e-08
0.0327609      	9.8810988e-08
0.0328255      	9.9062276e-08
0.0328899      	9.9311995e-08
0.0329541      	9.9561700e-08
0.0330181      	9.9810010e-08
0.0330819      	1.0005871e-07
0.0331454      	1.0030587e-07
0.0332088      	1.0055301e-07
0.033272       	1.0079863e-07
0.033335       	1.0104424e-07
0.0333978      	1.0128833e-07
0.0334604      	1.0153242e-07
0.0335229      	1.0177501e-07
0.0335851      	1.0201759e-07
0.0336472      	1.0225869e-07
0.033709       	1.0249980e-07
0.0337707      	1.0273943e-07
0.0338322      	1.0297907e-07
0.0338935      	1.0321725e-07
0.0339547      	1.0345544e-07
0.0340156      	1.0369205e-07
0.0340764      	1.0392828e-07
0.034137       	1.0416306e-07
0.0341974      	1.0439788e-07
0.0342577      	1.0463127e-07
0.0343178      	1.0486468e-07
0.0343777      	1.0509668e-07
0.0344375      	1.0532871e-07
0.034497       	1.0555933e-07
0.0345564      	1.0578998e-07
0.0346157      	1.0601924e-07
0.0346748      	1.0624854e-07
0.0347337      	1.0647645e-07
0.0347925      	1.0670439e-07
0.034851       	1.0693097e-07
0.0349095      	1.0715758e-07
0.0349678      	1.0738284e-07
0.0350259      	1.0760838e-07
0.0350838      	1.0783288e-07
0.0351416      	1.0805741e-07
0.0351993      	1.0828061e-07
0.0352568      	1.0850384e-07
0.0353141      	1.0872576e-07
0.0353713      	1.0894771e-07
0.0354284      	1.0916835e-07
0.0354853      	1.0938904e-07
0.035542       	1.0960842e-07
0.0355986      	1.0982785e-07
0.035655       	1.1004598e-07
0.0357113      	1.1026416e-07
0.0357675      	1.1048106e-07
0.0358235      	1.1069802e-07
0.0358794      	1.1091370e-07
0.0359351      	1.1112943e-07
0.0359907      	1.1134391e-07
0.0360462      	1.1155800e-07
0.0361015      	1.1177075e-07
0.0361566      	1.1198357e-07
0.0362117      	1.1219515e-07
0.0362666      	1.1240678e-07
0.0363213      	1.1261718e-07
0.0363759      	1.1282765e-07
0.0364304      	1.1303688e-07
0.0364848      	1.1324618e-07
0.036539       	1.1345425e-07
0.0365931      	1.1366239e-07
0.0366471      	1.1386932e-07
0.0367009      	1.1407632e-07
0.0367546      	1.1428211e-07
0.0368082      	1.1448798e-07
0.0368616      	1.1469265e-07
0.0369149      	1.1489739e-07
0.0369681      	1.1510095e-07
0.0370212      	1.1530458e-07
0.0370741      	1.1550704e-07
0.037127       	1.1570958e-07
0.0371797      	1.1591094e-07
0.0372322      	1.1611238e-07
0.0372847      	1.1631265e-07
0.037337       	1.1651301e-07
0.0373892      	1.1671220e-07
0.0374413      	1.1691148e-07
0.0374933      	1.1710960e-07
0.0375451      	1.1730782e-07
0.0375969      	1.1750488e-07
0.0376485      	1.1770203e-07
0.0377         	1.1789805e-07
0.0377514      	1.1809415e-07
0.0378026      	1.1828912e-07
0.0378538      	1.1848419e-07
0.0379048      	1.1867813e-07
0.0379558      	1.1887217e-07
0.0380066      	1.1906516e-07
0.0380573      	1.1925868e-07
0.0381079      	1.1945110e-07
0.0381584      	1.1964361e-07
0.0382088      	1.1983502e-07
0.038259       	1.2002652e-07
0.0383092      	1.2021693e-07
0.0383592      	1.2040743e-07
0.0384092      	1.2059684e-07
0.038459       	1.2078634e-07
0.0385087      	1.2097477e-07
0.0385583      	1.2116329e-07
0.0386079      	1.2135074e-07
0.0386573      	1.2153829e-07
0.0387066      	1.2172477e-07
0.0387558      	1.2191134e-07
0.0388049      	1.2209686e-07
0.0388539      	1.2228248e-07
0.0389028      	1.2246705e-07
0.0389516      	1.2265172e-07
0.0390003      	1.2283534e-07
0.0390488      	1.2301857e-07
0.0390973      	1.2320077e-07
0.0391457      	1.2338307e-07
0.039194       	1.2356433e-07
0.0392422      	1.2374571e-07
0.0392903      	1.2392605e-07
0.0393383      	1.2410650e-07
0.0393862      	1.2428593e-07
0.039434       	1.2446546e-07
0.0394817      	1.2464398e-07
0.0395293      	1.2482260e-07
0.0395769      	1.2500021e-07
0.0396243      	1.2517793e-07
0.0396716      	1.2535465e-07
0.0397189      	1.2553148e-07
0.039766       	1.2570730e-07
0.0398131      	1.2588324e-07
0.03986        	1.2605818e-07
0.0399069      	1.2623324e-07
0.0399537      	1.2640731e-07
0.0400004      	1.2658152e-07
0.040047       	1.2675817e-07
0.0400935      	1.2693494e-07
0.0401399      	1.2711070e-07
0.0401862      	1.2728657e-07
0.0402324      	1.2746146e-07
0.0402786      	1.2763646e-07
0.0403246      	1.2781049e-07
0.0403706      	1.2798463e-07
0.0404165      	1.2815781e-07
0.0404623      	1.2833110e-07
0.040508       	1.2850343e-07
0.0405536      	1.2867589e-07
0.0405992      	1.2884738e-07
0.0406446      	1.2901900e-07
0.04069        	1.2918967e-07
0.0407353      	1.2936046e-07
0.0407805      	1.2953031e-07
0.0408256      	1.2970029e-07
0.0408706      	1.2986933e-07
0.0409155      	1.3003850e-07
0.0409604      	1.3020674e-07
0.0410052      	1.3037511e-07
0.0410499      	1.3054255e-07
0.0410945      	1.3071012e-07
0.041139       	1.3087676e-07
0.0411835      	1.3104354e-07
0.0412279      	1.3120940e-07
0.0412721      	1.3137539e-07
0.0413164      	1.3154047e-07
0.0413605      	1.3170568e-07
0.0414045      	1.3186998e-07
0.0414485      	1.3203441e-07
0.0414924      	1.3219794e-07
0.0415362      	1.3236160e-07
0.04158        	1.3252436e-07
0.0416236      	1.3268725e-07
0.0416672      	1.3284924e-07
0.0417107      	1.3301137e-07
0.0417542      	1.3317261e-07
0.0417975      	1.3333398e-07
0.0418408      	1.3349447e-07
0.041884       	1.3365509e-07
0.0419271      	1.3381483e-07
0.0419702      	1.3397471e-07
0.0420132      	1.3413357e-07
0.0420561      	1.3429224e-07
0.0420989      	1.3445004e-07
0.0421417      	1.3460797e-07
0.0421843      	1.3476504e-07
0.042227       	1.3492225e-07
0.0422695      	1.3507859e-07
0.042312       	1.3523507e-07
0.0423544      	1.3539069e-07
0.0423967      	1.3554645e-07
0.0424389      	1.3570135e-07
0.0424811      	1.3585639e-07
0.0425232      	1.3601057e-07
0.0425653      	1.3616490e-07
0.0426073      	1.3631837e-07
0.0426492      	1.3647199e-07
0.042691       	1.3662475e-07
0.0427328      	1.3677766e-07
0.0427745      	1.3692973e-07
0.0428161      	1.3708194e-07
0.0428576      	1.3723331e-07
0.0428991      	1.3738482e-07
0.0429405      	1.3753550e-07
0.0429819      	1.3768633e-07
0.0430232      	1.3783659e-07
0.0430644      	1.3798719e-07
0.0431056      	1.3813697e-07
0.0431467      	1.3828690e-07
0.0431877      	1.3843599e-07
0.0432286      	1.3858523e-07
0.0432695      	1.3873365e-07
0.0433104      	1.3888222e-07
0.0433511      	1.3902996e-07
0.0433918      	1.3917785e-07
0.0434324      	1.3932493e-07
0.043473       	1.3947215e-07
0.0435135      	1.3961855e-07
0.0435539      	1.3976511e-07
0.0435943      	1.3991085e-07
0.0436346      	1.4005674e-07
0.0436749      	1.4020183e-07
0.0437151      	1.4034706e-07
0.0437552      	1.4049150e-07
0.0437952      	1.4063607e-07
0.0438352      	1.4077986e-07
0.0438752      	1.4092379e-07
0.0439151      	1.4106693e-07
0.0439549      	1.4121021e-07
0.0439946      	1.4135271e-07
0.0440343      	1.4149536e-07
0.0440739      	1.4163723e-07
0.0441135      	1.4177924e-07
0.044153       	1.4192047e-07
0.0441925      	1.4206185e-07
0.0442319      	1.4220244e-07
0.0442712      	1.4234319e-07
0.0443105      	1.4248316e-07
0.0443497      	1.4262328e-07
0.0443888      	1.4276262e-07
0.0444279      	1.4290212e-07
0.044467       	1.4304084e-07
0.0445059      	1.4317971e-07
0.0445449      	1.4331781e-07
0.0445837      	1.4345606e-07
0.0446225      	1.4359355e-07
0.0446613      	1.4373119e-07
0.0447         	1.4386807e-07
0.0447386      	1.4400510e-07
0.0447772      	1.4414137e-07
0.0448157      	1.4427779e-07
0.0448542      	1.4441346e-07
0.0448926      	1.4454927e-07
0.0449309      	1.4468434e-07
0.0449692      	1.4481956e-07
0.0450075      	1.4495403e-07
0.0450457      	1.4508866e-07
0.0450838      	1.4522254e-07
0.0451219      	1.4535657e-07
0.0451599      	1.4548986e-07
0.0451979      	1.4562330e-07
0.0452358      	1.4575601e-07
0.0452736      	1.4588886e-07
0.0453114      	1.4602099e-07
0.0453492      	1.4615326e-07
0.0453869      	1.4628480e-07
0.0454245      	1.4641648e-07
0.0454621      	1.4654744e-07
0.0454997      	1.4667855e-07
0.0455371      	1.4680894e-07
0.0455746      	1.4693947e-07
0.045612       	1.4706928e-07
0.0456493      	1.4719923e-07
0.0456866      	1.4732847e-07
0.0457238      	1.4745786e-07
0.045761       	1.4758654e-07
0.0457981      	1.4771536e-07
0.0458351      	1.4784347e-07
0.0458722      	1.4797172e-07
0.0459091      	1.4809927e-07
0.0459461      	1.4822697e-07
0.0459829      	1.4835396e-07
0.0460197      	1.4848087e-07
0.0460565      	1.4860687e-07
0.0460932      	1.4873301e-07
0.0461299      	1.4885846e-07
0.0461665      	1.4898406e-07
0.0462031      	1.4910896e-07
0.0462396      	1.4923401e-07
0.0462761      	1.4935837e-07
0.0463125      	1.4948288e-07
0.0463489      	1.4960669e-07
0.0463852      	1.4973065e-07
0.0464215      	1.4985392e-07
0.0464577      	1.4997735e-07
0.0464939      	1.5010008e-07
0.04653        	1.5022296e-07
0.0465661      	1.5034516e-07
0.0466021      	1.5046751e-07
0.0466381      	1.5058917e-07
0.046674       	1.5071098e-07
0.0467099      	1.5083212e-07
0.0467458      	1.5095340e-07
0.0467816      	1.5107400e-07
0.0468173      	1.5119476e-07
0.046853       	1.5131484e-07
0.0468887      	1.5143507e-07
0.0469243      	1.5155463e-07
0.0469599      	1.5167435e-07
0.0469954      	1.5179339e-07
0.0470309      	1.5191297e-07
0.0470663      	1.5203194e-07
0.0471017      	1.5215105e-07
0.047137       	1.5226950e-07
0.0471723      	1.5238811e-07
0.0472075      	1.5250605e-07
0.0472428      	1.5262413e-07
0.0472779      	1.5274156e-07
0.047313       	1.5285914e-07
0.0473481      	1.5297606e-07
0.0473831      	1.5309314e-07
0.0474181      	1.5320956e-07
0.047453       	1.5332613e-07
0.0474879      	1.5344204e-07
0.0475228      	1.5355811e-07
0.0475576      	1.5367352e-07
0.0475923      	1.5378908e-07
0.047627       	1.5390400e-07
0.0476617      	1.5401907e-07
0.0476964      	1.5413349e-07
0.0477309      	1.5424807e-07
0.0477655      	1.5436200e-07
0.0478         	1.5447608e-07
0.0478344      	1.5458952e-07
0.0478689      	1.5470312e-07
0.0479032      	1.5481608e-07
0.0479376      	1.5492919e-07
0.0479719      	1.5504167e-07
0.0480061      	1.5515429e-07
0.0480403      	1.5526629e-07
0.0480745      	1.5537844e-07
0.0481086      	1.5548996e-07
0.0481427      	1.5560163e-07
0.0481767      	1.5571268e-07
0.0482107      	1.5582388e-07
0.0482447      	1.5593445e-07
0.0482786      	1.5604517e-07
0.0483125      	1.5615527e-07
0.0483463      	1.5626552e-07
0.0483801      	1.5637515e-07
0.0484138      	1.5648493e-07
0.0484476      	1.5659409e-07
0.0484812      	1.5670341e-07
0.0485149      	1.5681211e-07
0.0485485      	1.5692096e-07
0.048582       	1.5702919e-07
0.0486155      	1.5713758e-07
0.048649       	1.5724535e-07
0.0486824      	1.5735328e-07
0.0487158      	1.5746060e-07
0.0487492      	1.5756807e-07
0.0487825      	1.5767493e-07
0.0488158      	1.5778195e-07
0.048849       	1.5788837e-07
0.0488822      	1.5799493e-07
0.0489154      	1.5810090e-07
0.0489485      	1.5820701e-07
0.0489816      	1.5831253e-07
0.0490146      	1.5841820e-07
0.0490476      	1.5852327e-07
0.0490806      	1.5862850e-07
0.0491135      	1.5873313e-07
0.0491464      	1.5883791e-07
0.0491793      	1.5894209e-07
0.0492121      	1.5904643e-07
0.0492449      	1.5915018e-07
0.0492776      	1.5925408e-07
0.0493103      	1.5935739e-07
0.049343       	1.5946085e-07
0.0493756      	1.5956373e-07
0.0494082      	1.5966675e-07
0.0494408      	1.5976919e-07
0.0494733      	1.5987178e-07
0.0495058      	1.5997379e-07
0.0495382      	1.6007595e-07
0.0495706      	1.6017752e-07
0.049603       	1.6027925e-07
0.0496353      	1.6038041e-07
0.0496676      	1.6048171e-07
0.0496999      	1.6058243e-07
0.0497321      	1.6068331e-07
0.0497643      	1.6078360e-07
0.0497965      	1.6088405e-07
0.0498286      	1.6098393e-07
0.0498607      	1.6108396e-07
0.0498927      	1.6118342e-07
0.0499247      	1.6128303e-07
0.0499567      	1.6138207e-07
0.0499886      	1.6148127e-07
0.0500206      	1.6148174e-07
0.0500524      	1.6142834e-07
0.0500843      	1.6137491e-07
0.0501162      	1.6132194e-07
0.050148       	1.6126875e-07
0.0501798      	1.6121585e-07
0.0502116      	1.6116261e-07
0.0502434      	1.6110956e-07
0.0502752      	1.6105608e-07
0.050307       	1.6100272e-07
0.0503388      	1.6094888e-07
0.0503705      	1.6089512e-07
0.0504022      	1.6084084e-07
0.0504339      	1.6078660e-07
0.0504656      	1.6073181e-07
0.0504973      	1.6067703e-07
0.050529       	1.6062169e-07
0.0505606      	1.6056634e-07
0.0505923      	1.6051041e-07
0.0506239      	1.6045446e-07
0.0506555      	1.6039792e-07
0.0506871      	1.6034134e-07
0.0507187      	1.6028415e-07
0.0507503      	1.6022692e-07
0.0507818      	1.6016907e-07
0.0508134      	1.6011118e-07
0.0508449      	1.6005266e-07
0.0508764      	1.5999408e-07
0.0509079      	1.5993487e-07
0.0509394      	1.5987560e-07
0.0509708      	1.5981568e-07
0.0510023      	1.5975573e-07
0.0510337      	1.5969552e-07
0.0510652      	1.5963524e-07
0.0510966      	1.5957431e-07
0.051128       	1.5951330e-07
0.0511594      	1.5945164e-07
0.0511907      	1.5938989e-07
0.0512221      	1.5932749e-07
0.0512534      	1.5926500e-07
0.0512848      	1.5920186e-07
0.0513161      	1.5913863e-07
0.0513474      	1.5907474e-07
0.0513787      	1.5901076e-07
0.0514099      	1.5894612e-07
0.0514412      	1.5888139e-07
0.0514725      	1.5881600e-07
0.0515037      	1.5875052e-07
0.0515349      	1.5868438e-07
0.0515661      	1.5861815e-07
0.0515973      	1.5855126e-07
0.0516285      	1.5848428e-07
0.0516596      	1.5841664e-07
0.0516908      	1.5834890e-07
0.0517219      	1.5828051e-07
0.051753       	1.5821202e-07
0.0517842      	1.5814288e-07
0.0518153      	1.5807365e-07
0.0518463      	1.5800377e-07
0.0518774      	1.5793379e-07
0.0519085      	1.5786316e-07
0.0519395      	1.5779245e-07
0.0519705      	1.5772109e-07
0.0520015      	1.5764963e-07
0.0520325      	1.5757753e-07
0.0520635      	1.5750533e-07
0.0520945      	1.5743249e-07
0.0521255      	1.5735957e-07
0.0521564      	1.5728600e-07
0.0521873      	1.5721235e-07
0.0522183      	1.5713806e-07
0.0522492      	1.5706368e-07
0.0522801      	1.5698866e-07
0.0523109      	1.5691357e-07
0.0523418      	1.5683784e-07
0.0523727      	1.5676204e-07
0.0524035      	1.5668560e-07
0.0524343      	1.5660908e-07
0.0524651      	1.5653193e-07
0.0524959      	1.5645470e-07
0.0525267      	1.5637685e-07
0.0525575      	1.5629892e-07
0.0525883      	1.5622037e-07
0.052619       	1.5614175e-07
0.0526497      	1.5606251e-07
0.0526805      	1.5598320e-07
0.0527112      	1.5590328e-07
0.0527419      	1.5582330e-07
0.0527725      	1.5574271e-07
0.0528032      	1.5566206e-07
0.0528339      	1.5558080e-07
0.0528645      	1.5549949e-07
0.0528951      	1.5541756e-07
0.0529257      	1.5533558e-07
0.0529563      	1.5525300e-07
0.0529869      	1.5517037e-07
0.0530175      	1.5508714e-07
0.0530481      	1.5500387e-07
0.0530786      	1.5492001e-07
0.0531092      	1.5483611e-07
0.0531397      	1.5475161e-07
0.0531702      	1.5466708e-07
0.0532007      	1.5458197e-07
0.0532312      	1.5449681e-07
0.0532617      	1.5441107e-07
0.0532921      	1.5432530e-07
0.0533226      	1.5423895e-07
0.053353       	1.5415258e-07
0.0533834      	1.5406563e-07
0.0534138      	1.5397867e-07
0.0534442      	1.5389113e-07
0.0534746      	1.5380357e-07
0.053505       	1.5371545e-07
0.0535354      	1.5362731e-07
0.0535657      	1.5353861e-07
0.053596       	1.5344990e-07
0.0536264      	1.5336062e-07
0.0536567      	1.5327134e-07
0.053687       	1.5318150e-07
0.0537172      	1.5309166e-07
0.0537475      	1.5300127e-07
0.0537778      	1.5291089e-07
0.053808       	1.5281995e-07
0.0538383      	1.5272902e-07
0.0538685      	1.5263755e-07
0.0538987      	1.5254609e-07
0.0539289      	1.5245410e-07
0.0539591      	1.5236211e-07
0.0539892      	1.5226960e-07
0.0540194      	1.5217685e-07
0.0540495      	1.5208342e-07
0.0540797      	1.5199002e-07
0.0541098      	1.5189610e-07
0.0541399      	1.5180220e-07
0.05417        	1.5170778e-07
0.0542001      	1.5161340e-07
0.0542302      	1.5151850e-07
0.0542602      	1.5142363e-07
0.0542903      	1.5132825e-07
0.0543203      	1.5123290e-07
0.0543503      	1.5113705e-07
0.0543803      	1.5104123e-07
0.0544103      	1.5094492e-07
0.0544403      	1.5084865e-07
0.0544703      	1.5075187e-07
0.0545002      	1.5065514e-07
0.0545302      	1.5055792e-07
0.0545601      	1.5046074e-07
0.0545901      	1.5036308e-07
0.05462        	1.5026547e-07
0.0546499      	1.5016737e-07
0.0546798      	1.5006933e-07
0.0547096      	1.4997082e-07
0.0547395      	1.4987236e-07
0.0547694      	1.4977343e-07
0.0547992      	1.4967455e-07
0.054829       	1.4957521e-07
0.0548589      	1.4947593e-07
0.0548887      	1.4937619e-07
0.0549184      	1.4927652e-07
0.0549482      	1.4917639e-07
0.054978       	1.4907632e-07
0.0550078      	1.4897591e-07
0.0550375      	1.4887586e-07
0.0550672      	1.4877536e-07
0.055097       	1.4867494e-07
0.0551267      	1.4857407e-07
0.0551564      	1.4847329e-07
0.0551861      	1.4837206e-07
0.0552157      	1.4827091e-07
0.0552454      	1.4816932e-07
0.055275       	1.4806782e-07
0.0553047      	1.4796588e-07
0.0553343      	1.4786404e-07
0.0553639      	1.4776175e-07
0.0553935      	1.4765956e-07
0.0554231      	1.4755694e-07
0.0554527      	1.4745442e-07
0.0554823      	1.4735147e-07
0.0555118      	1.4724862e-07
0.0555414      	1.4714534e-07
0.0555709      	1.4704217e-07
0.0556004      	1.4693859e-07
0.0556299      	1.4683510e-07
0.0556594      	1.4673120e-07
0.0556889      	1.4662741e-07
0.0557184      	1.4652321e-07
0.0557479      	1.4641912e-07
0.0557773      	1.4631462e-07
0.0558068      	1.4621022e-07
0.0558362      	1.4610543e-07
0.0558656      	1.4600075e-07
0.055895       	1.4589567e-07
0.0559244      	1.4579072e-07
0.0559538      	1.4568537e-07
0.0559832      	1.4558014e-07
0.0560125      	1.4547452e-07
0.0560419      	1.4536903e-07
0.0560712      	1.4526314e-07
0.0561005      	1.4515737e-07
0.0561298      	1.4505122e-07
0.0561591      	1.4494520e-07
0.0561884      	1.4483879e-07
0.0562177      	1.4473251e-07
0.056247       	1.4462585e-07
0.0562762      	1.4451932e-07
0.0563055      	1.4441241e-07
0.0563347      	1.4430563e-07
0.0563639      	1.4419848e-07
0.0563932      	1.4409147e-07
0.0564224      	1.4398408e-07
0.0564515      	1.4387684e-07
0.0564807      	1.4376922e-07
0.0565099      	1.4366175e-07
0.056539       	1.4355391e-07
0.0565682      	1.4344621e-07
0.0565973      	1.4333814e-07
0.0566264      	1.4323022e-07
0.0566556      	1.4312194e-07
0.0566847      	1.4301380e-07
0.0567137      	1.4290530e-07
0.0567428      	1.4279695e-07
0.0567719      	1.4268824e-07
0.0568009      	1.4257968e-07
0.05683        	1.4247076e-07
0.056859       	1.4236200e-07
0.056888       	1.4225288e-07
0.056917       	1.4214392e-07
0.056946       	1.4203460e-07
0.056975       	1.4192545e-07
0.057004       	1.4181594e-07
0.057033       	1.4170659e-07
0.0570619      	1.4159689e-07
0.0570909      	1.4148735e-07
0.0571198      	1.4137746e-07
0.0571487      	1.4126773e-07
0.0571776      	1.4115765e-07
0.0572065      	1.4104774e-07
0.0572354      	1.4093748e-07
0.0572643      	1.4082739e-07
0.0572932      	1.4071695e-07
0.057322       	1.4060668e-07
0.0573509      	1.4049607e-07
0.0573797      	1.4038562e-07
0.0574085      	1.4027484e-07
0.0574374      	1.4016422e-07
0.0574662      	1.4005326e-07
0.057495       	1.3994247e-07
0.0575237      	1.3983134e-07
0.0575525      	1.3972038e-07
