# Region type : patch Rc1_sub2
# Faces        : 118
# Area         : 2.8615821e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0249378      	1.1304470e-07
0.0250372      	1.1374604e-07
0.025136       	1.1444722e-07
0.0252341      	1.1514456e-07
0.0253317      	1.1584120e-07
0.0254287      	1.1653408e-07
0.0255252      	1.1722630e-07
0.025621       	1.1791484e-07
0.0257163      	1.1860277e-07
0.0258111      	1.1928709e-07
0.0259053      	1.1997083e-07
0.025999       	1.2065103e-07
0.0260921      	1.2132982e-07
0.0261848      	1.2200514e-07
0.0262769      	1.2267996e-07
0.0263686      	1.2335137e-07
0.0264597      	1.2402232e-07
0.0265503      	1.2468991e-07
0.0266405      	1.2535707e-07
0.0267302      	1.2602093e-07
0.0268194      	1.2668438e-07
0.0269082      	1.2734460e-07
0.0269965      	1.2800443e-07
0.0270843      	1.2866192e-07
0.0271717      	1.2931907e-07
0.0272587      	1.2997309e-07
0.0273452      	1.3062677e-07
0.0274313      	1.3127736e-07
0.027517       	1.3192764e-07
0.0276022      	1.3257488e-07
0.0276871      	1.3322183e-07
0.0277715      	1.3386581e-07
0.0278555      	1.3450950e-07
0.0279391      	1.3515027e-07
0.0280224      	1.3579056e-07
0.0281052      	1.3642734e-07
0.0281877      	1.3706390e-07
0.0282698      	1.3769763e-07
0.0283515      	1.3833114e-07
0.0284328      	1.3896185e-07
0.0285138      	1.3959237e-07
0.0285944      	1.4022013e-07
0.0286746      	1.4084771e-07
0.0287545      	1.4147257e-07
0.0288341      	1.4209727e-07
0.0289133      	1.4271929e-07
0.0289921      	1.4334116e-07
0.0290707      	1.4396040e-07
0.0291488      	1.4457949e-07
0.0292267      	1.4519599e-07
0.0293042      	1.4581235e-07
0.0293814      	1.4642615e-07
0.0294583      	1.4703984e-07
0.0295348      	1.4765099e-07
0.0296111      	1.4826205e-07
0.029687       	1.4887060e-07
0.0297626      	1.4947907e-07
0.029838       	1.5008507e-07
0.029913       	1.5069099e-07
0.0299877      	1.5129448e-07
0.0300621      	1.5189859e-07
0.0301362      	1.5250042e-07
0.0302101      	1.5310219e-07
0.0302836      	1.5370158e-07
0.0303569      	1.5430092e-07
0.0304299      	1.5489792e-07
0.0305026      	1.5549488e-07
0.030575       	1.5608951e-07
0.0306472      	1.5668412e-07
0.0307191      	1.5727644e-07
0.0307907      	1.5786875e-07
0.030862       	1.5845879e-07
0.0309331      	1.5904882e-07
0.0310039      	1.5963658e-07
0.0310745      	1.6022358e-07
0.0311448      	1.6080838e-07
0.0312149      	1.6139320e-07
0.0312847      	1.6197584e-07
0.0313542      	1.6255850e-07
0.0314236      	1.6313899e-07
0.0314926      	1.6371952e-07
0.0315614      	1.6429791e-07
0.03163        	1.6487633e-07
0.0316984      	1.6545264e-07
0.0317665      	1.6602900e-07
0.0318343      	1.6660326e-07
0.031902       	1.6717757e-07
0.0319694      	1.6774982e-07
0.0320366      	1.6832212e-07
0.0321035      	1.6889238e-07
0.0321703      	1.6946270e-07
0.0322368      	1.7003099e-07
0.0323031      	1.7059935e-07
0.0323692      	1.7116570e-07
0.032435       	1.7173213e-07
0.0325006      	1.7229657e-07
0.0325661      	1.7286109e-07
0.0326313      	1.7342365e-07
0.0326963      	1.7398629e-07
0.0327611      	1.7454698e-07
0.0328257      	1.7510776e-07
0.0328901      	1.7566662e-07
0.0329543      	1.7622558e-07
0.0330182      	1.7678284e-07
0.033082       	1.7734076e-07
0.0331456      	1.7789677e-07
0.033209       	1.7845289e-07
0.0332722      	1.7900714e-07
0.0333352      	1.7956148e-07
0.033398       	1.8011397e-07
0.0334606      	1.8066658e-07
0.033523       	1.8121734e-07
0.0335853      	1.8176821e-07
0.0336473      	1.8231727e-07
0.0337092      	1.8286644e-07
0.0337709      	1.8341381e-07
0.0338324      	1.8396131e-07
0.0338937      	1.8450701e-07
0.0339548      	1.8505285e-07
0.0340158      	1.8559672e-07
0.0340766      	1.8614017e-07
0.0341372      	1.8668187e-07
0.0341976      	1.8722371e-07
0.0342579      	1.8776381e-07
0.0343179      	1.8830406e-07
0.0343779      	1.8884258e-07
0.0344376      	1.8938124e-07
0.0344972      	1.8991820e-07
0.0345566      	1.9045530e-07
0.0346158      	1.9099071e-07
0.0346749      	1.9152627e-07
0.0347338      	1.9206015e-07
0.0347926      	1.9259418e-07
0.0348512      	1.9312654e-07
0.0349096      	1.9365907e-07
0.0349679      	1.9418993e-07
0.035026       	1.9472129e-07
0.035084       	1.9525142e-07
0.0351418      	1.9578170e-07
0.0351994      	1.9631035e-07
0.0352569      	1.9683917e-07
0.0353143      	1.9736636e-07
0.0353715      	1.9789372e-07
0.0354285      	1.9841948e-07
0.0354854      	1.9894540e-07
0.0355422      	1.9946973e-07
0.0355987      	1.9999423e-07
0.0356552      	2.0051715e-07
0.0357115      	2.0104024e-07
0.0357677      	2.0156177e-07
0.0358237      	2.0208347e-07
0.0358795      	2.0260362e-07
0.0359353      	2.0312395e-07
0.0359908      	2.0364274e-07
0.0360463      	2.0416110e-07
0.0361016      	2.0467782e-07
0.0361568      	2.0519472e-07
0.0362118      	2.0571011e-07
0.0362667      	2.0622569e-07
0.0363215      	2.0673976e-07
0.0363761      	2.0725402e-07
0.0364306      	2.0776678e-07
0.0364849      	2.0827973e-07
0.0365391      	2.0879120e-07
0.0365932      	2.0930286e-07
0.0366472      	2.0981304e-07
0.036701       	2.1032342e-07
0.0367547      	2.1083233e-07
0.0368083      	2.1134144e-07
0.0368618      	2.1184909e-07
0.0369151      	2.1235694e-07
0.0369683      	2.1286334e-07
0.0370213      	2.1336995e-07
0.0370743      	2.1387512e-07
0.0371271      	2.1438050e-07
0.0371798      	2.1488444e-07
0.0372324      	2.1538859e-07
0.0372848      	2.1589132e-07
0.0373371      	2.1639426e-07
0.0373893      	2.1689579e-07
0.0374414      	2.1739753e-07
0.0374934      	2.1789786e-07
0.0375453      	2.1839841e-07
0.037597       	2.1889756e-07
0.0376486      	2.1939692e-07
0.0377001      	2.1989490e-07
0.0377515      	2.2039310e-07
0.0378028      	2.2088991e-07
0.0378539      	2.2138695e-07
0.037905       	2.2188262e-07
0.0379559      	2.2237850e-07
0.0380067      	2.2287312e-07
0.0380574      	2.2336857e-07
0.038108       	2.2386267e-07
0.0381585      	2.2435698e-07
0.0382089      	2.2484995e-07
0.0382592      	2.2534313e-07
0.0383093      	2.2583498e-07
0.0383594      	2.2632705e-07
0.0384093      	2.2681779e-07
0.0384591      	2.2730875e-07
0.0385089      	2.2779840e-07
0.0385585      	2.2828827e-07
0.038608       	2.2877683e-07
0.0386574      	2.2926561e-07
0.0387067      	2.2975309e-07
0.0387559      	2.3024079e-07
0.038805       	2.3072721e-07
0.038854       	2.3121384e-07
0.0389029      	2.3169920e-07
0.0389517      	2.3218478e-07
0.0390004      	2.3266908e-07
0.039049       	2.3315291e-07
0.0390975      	2.3363549e-07
0.0391459      	2.3411829e-07
0.0391941      	2.3459984e-07
0.0392423      	2.3508162e-07
0.0392904      	2.3556215e-07
0.0393384      	2.3604291e-07
0.0393863      	2.3652242e-07
0.0394341      	2.3700216e-07
0.0394819      	2.3748067e-07
0.0395295      	2.3795941e-07
0.039577       	2.3843691e-07
0.0396244      	2.3891465e-07
0.0396717      	2.3939117e-07
0.039719       	2.3986791e-07
0.0397661      	2.4034344e-07
0.0398132      	2.4081920e-07
0.0398601      	2.4129375e-07
0.039907       	2.4176853e-07
0.0399538      	2.4224211e-07
0.0400005      	2.4271597e-07
0.0400471      	2.4319335e-07
0.0400936      	2.4367094e-07
0.04014        	2.4414730e-07
0.0401863      	2.4462389e-07
0.0402326      	2.4509926e-07
0.0402787      	2.4557486e-07
0.0403248      	2.4604926e-07
0.0403707      	2.4652389e-07
0.0404166      	2.4699734e-07
0.0404624      	2.4747102e-07
0.0405081      	2.4794352e-07
0.0405537      	2.4841626e-07
0.0405993      	2.4888782e-07
0.0406447      	2.4935962e-07
0.0406901      	2.4983026e-07
0.0407354      	2.5030114e-07
0.0407806      	2.5077086e-07
0.0408257      	2.5124082e-07
0.0408707      	2.5170963e-07
0.0409157      	2.5217869e-07
0.0409605      	2.5264660e-07
0.0410053      	2.5311475e-07
0.04105        	2.5358177e-07
0.0410946      	2.5404904e-07
0.0411391      	2.5451517e-07
0.0411836      	2.5498155e-07
0.041228       	2.5544680e-07
0.0412723      	2.5591230e-07
0.0413165      	2.5637668e-07
0.0413606      	2.5684130e-07
0.0414047      	2.5730481e-07
0.0414486      	2.5776856e-07
0.0414925      	2.5823121e-07
0.0415363      	2.5869410e-07
0.0415801      	2.5915590e-07
0.0416237      	2.5961793e-07
0.0416673      	2.6007887e-07
0.0417108      	2.6054006e-07
0.0417543      	2.6100016e-07
0.0417976      	2.6146050e-07
0.0418409      	2.6191977e-07
0.0418841      	2.6237927e-07
0.0419272      	2.6283770e-07
0.0419703      	2.6329638e-07
0.0420133      	2.6375378e-07
0.0420562      	2.6421098e-07
0.042099       	2.6466711e-07
0.0421418      	2.6512349e-07
0.0421845      	2.6557881e-07
0.0422271      	2.6603439e-07
0.0422696      	2.6648890e-07
0.0423121      	2.6694367e-07
0.0423545      	2.6739738e-07
0.0423968      	2.6785135e-07
0.0424391      	2.6830426e-07
0.0424812      	2.6875743e-07
0.0425233      	2.6920955e-07
0.0425654      	2.6966192e-07
0.0426074      	2.7011325e-07
0.0426493      	2.7056483e-07
0.0426911      	2.7101538e-07
0.0427329      	2.7146618e-07
0.0427746      	2.7191596e-07
0.0428162      	2.7236598e-07
0.0428577      	2.7281497e-07
0.0428992      	2.7326422e-07
0.0429407      	2.7371245e-07
0.042982       	2.7416092e-07
0.0430233      	2.7460875e-07
0.0430645      	2.7505711e-07
0.0431057      	2.7550445e-07
0.0431468      	2.7595204e-07
0.0431878      	2.7639863e-07
0.0432287      	2.7684546e-07
0.0432696      	2.7729129e-07
0.0433105      	2.7773737e-07
0.0433512      	2.7818245e-07
0.0433919      	2.7862777e-07
0.0434325      	2.7907210e-07
0.0434731      	2.7951668e-07
0.0435136      	2.7996027e-07
0.043554       	2.8040411e-07
0.0435944      	2.8084696e-07
0.0436347      	2.8129006e-07
0.043675       	2.8173218e-07
0.0437152      	2.8217455e-07
0.0437553      	2.8261594e-07
0.0437953      	2.8305758e-07
0.0438353      	2.8349825e-07
0.0438753      	2.8393916e-07
0.0439152      	2.8437911e-07
0.043955       	2.8481931e-07
0.0439947      	2.8525855e-07
0.0440344      	2.8569803e-07
0.044074       	2.8613655e-07
0.0441136      	2.8657533e-07
0.0441531      	2.8701314e-07
0.0441926      	2.8745121e-07
0.044232       	2.8788832e-07
0.0442713      	2.8832569e-07
0.0443106      	2.8876210e-07
0.0443498      	2.8919876e-07
0.0443889      	2.8963448e-07
0.044428       	2.9007045e-07
0.0444671      	2.9050547e-07
0.044506       	2.9094074e-07
0.044545       	2.9137508e-07
0.0445838      	2.9180966e-07
0.0446226      	2.9224332e-07
0.0446614      	2.9267722e-07
0.0447001      	2.9311019e-07
0.0447387      	2.9354342e-07
0.0447773      	2.9397571e-07
0.0448158      	2.9440825e-07
0.0448543      	2.9483988e-07
0.0448927      	2.9527174e-07
0.044931       	2.9570270e-07
0.0449693      	2.9613389e-07
0.0450076      	2.9656418e-07
0.0450458      	2.9699472e-07
0.0450839      	2.9742434e-07
0.045122       	2.9785421e-07
0.04516        	2.9828318e-07
0.0451979      	2.9871239e-07
0.0452359      	2.9914070e-07
0.0452737      	2.9956926e-07
0.0453115      	2.9999692e-07
0.0453493      	3.0042482e-07
0.045387       	3.0085182e-07
0.0454246      	3.0127907e-07
0.0454622      	3.0170543e-07
0.0454997      	3.0213203e-07
0.0455372      	3.0255774e-07
0.0455747      	3.0298370e-07
0.045612       	3.0340878e-07
0.0456494      	3.0383410e-07
0.0456867      	3.0425854e-07
0.0457239      	3.0468323e-07
0.0457611      	3.0510703e-07
0.0457982      	3.0553108e-07
0.0458352      	3.0595426e-07
0.0458723      	3.0637768e-07
0.0459092      	3.0680023e-07
0.0459462      	3.0722302e-07
0.045983       	3.0764495e-07
0.0460198      	3.0806679e-07
0.0460566      	3.0848749e-07
0.0460933      	3.0890843e-07
0.04613        	3.0932851e-07
0.0461666      	3.0974883e-07
0.0462032      	3.1016829e-07
0.0462397      	3.1058801e-07
0.0462762      	3.1100686e-07
0.0463126      	3.1142596e-07
0.0463489      	3.1184422e-07
0.0463853      	3.1226271e-07
0.0464215      	3.1268036e-07
0.0464578      	3.1309825e-07
0.046494       	3.1351530e-07
0.0465301      	3.1393259e-07
0.0465662      	3.1434904e-07
0.0466022      	3.1476573e-07
0.0466382      	3.1518158e-07
0.0466741      	3.1559767e-07
0.04671        	3.1601293e-07
0.0467459      	3.1642843e-07
0.0467817      	3.1684310e-07
0.0468174      	3.1725800e-07
0.0468531      	3.1767208e-07
0.0468888      	3.1808640e-07
0.0469244      	3.1849989e-07
0.04696        	3.1891363e-07
0.0469955      	3.1932654e-07
0.047031       	3.1974022e-07
0.0470664      	3.2015316e-07
0.0471018      	3.2056633e-07
0.0471371      	3.2097869e-07
0.0471724      	3.2139128e-07
0.0472076      	3.2180306e-07
0.0472428      	3.2221508e-07
0.047278       	3.2262628e-07
0.0473131      	3.2303772e-07
0.0473482      	3.2344835e-07
0.0473832      	3.2385921e-07
0.0474182      	3.2426928e-07
0.0474531      	3.2467957e-07
0.047488       	3.2508907e-07
0.0475229      	3.2549880e-07
0.0475577      	3.2590773e-07
0.0475924      	3.2631689e-07
0.0476271      	3.2672526e-07
0.0476618      	3.2713386e-07
0.0476964      	3.2754167e-07
0.047731       	3.2794972e-07
0.0477656      	3.2835697e-07
0.0478001      	3.2876446e-07
0.0478345      	3.2917116e-07
0.0478689      	3.2957810e-07
0.0479033      	3.2998425e-07
0.0479377      	3.3039064e-07
0.0479719      	3.3079624e-07
0.0480062      	3.3120208e-07
0.0480404      	3.3160714e-07
0.0480746      	3.3201243e-07
0.0481087      	3.3241695e-07
0.0481428      	3.3282170e-07
0.0481768      	3.3322568e-07
0.0482108      	3.3362989e-07
0.0482448      	3.3403333e-07
0.0482787      	3.3443700e-07
0.0483125      	3.3483991e-07
0.0483464      	3.3524305e-07
0.0483802      	3.3564542e-07
0.0484139      	3.3604802e-07
0.0484476      	3.3644985e-07
0.0484813      	3.3685192e-07
0.0485149      	3.3725323e-07
0.0485485      	3.3765477e-07
0.0485821      	3.3805555e-07
0.0486156      	3.3845656e-07
0.0486491      	3.3885682e-07
0.0486825      	3.3925731e-07
0.0487159      	3.3965704e-07
0.0487493      	3.4005701e-07
0.0487826      	3.4045623e-07
0.0488159      	3.4085567e-07
0.0488491      	3.4125438e-07
0.0488823      	3.4165331e-07
0.0489155      	3.4205150e-07
0.0489486      	3.4244992e-07
0.0489817      	3.4284759e-07
0.0490147      	3.4324550e-07
0.0490477      	3.4364267e-07
0.0490807      	3.4404006e-07
0.0491136      	3.4443672e-07
0.0491465      	3.4483361e-07
0.0491794      	3.4522976e-07
0.0492122      	3.4562615e-07
0.0492449      	3.4602180e-07
0.0492777      	3.4641768e-07
0.0493104      	3.4681282e-07
0.0493431      	3.4720820e-07
0.0493757      	3.4760285e-07
0.0494083      	3.4799772e-07
0.0494408      	3.4839187e-07
0.0494734      	3.4878625e-07
0.0495058      	3.4917991e-07
0.0495383      	3.4957379e-07
0.0495707      	3.4996695e-07
0.0496031      	3.5036033e-07
0.0496354      	3.5075300e-07
0.0496677      	3.5114590e-07
0.0497         	3.5153808e-07
0.0497322      	3.5193048e-07
0.0497644      	3.5232217e-07
0.0497965      	3.5271409e-07
0.0498287      	3.5310530e-07
0.0498607      	3.5349674e-07
0.0498928      	3.5388746e-07
0.0499248      	3.5427842e-07
0.0499568      	3.5466866e-07
0.0499887      	3.5505914e-07
0.0500206      	3.5531288e-07
0.0500525      	3.5549304e-07
0.0500844      	3.5567351e-07
0.0501162      	3.5585491e-07
0.0501481      	3.5603636e-07
0.0501799      	3.5621850e-07
0.0502117      	3.5640047e-07
0.0502435      	3.5658297e-07
0.0502753      	3.5676518e-07
0.0503071      	3.5694780e-07
0.0503388      	3.5713005e-07
0.0503706      	3.5731264e-07
0.0504023      	3.5749479e-07
0.050434       	3.5767724e-07
0.0504657      	3.5785921e-07
0.0504974      	3.5804143e-07
0.0505291      	3.5822314e-07
0.0505607      	3.5840508e-07
0.0505924      	3.5858647e-07
0.050624       	3.5876806e-07
0.0506556      	3.5894909e-07
0.0506872      	3.5913029e-07
0.0507188      	3.5931092e-07
0.0507503      	3.5949171e-07
0.0507819      	3.5967191e-07
0.0508134      	3.5985224e-07
0.050845       	3.6003198e-07
0.0508765      	3.6021184e-07
0.050908       	3.6039109e-07
0.0509395      	3.6057045e-07
0.0509709      	3.6074920e-07
0.0510024      	3.6092809e-07
0.0510338      	3.6110688e-07
0.0510652      	3.6128577e-07
0.0510967      	3.6146401e-07
0.0511281      	3.6164235e-07
0.0511594      	3.6182003e-07
0.0511908      	3.6199780e-07
0.0512222      	3.6217492e-07
0.0512535      	3.6235212e-07
0.0512848      	3.6252865e-07
0.0513162      	3.6270526e-07
0.0513475      	3.6288121e-07
0.0513788      	3.6305723e-07
0.05141        	3.6323258e-07
0.0514413      	3.6340800e-07
0.0514725      	3.6358275e-07
0.0515038      	3.6375756e-07
0.051535       	3.6393171e-07
0.0515662      	3.6410591e-07
0.0515974      	3.6427944e-07
0.0516286      	3.6445303e-07
0.0516597      	3.6462594e-07
0.0516909      	3.6479892e-07
0.051722       	3.6497121e-07
0.0517531      	3.6514356e-07
0.0517842      	3.6531524e-07
0.0518153      	3.6548696e-07
0.0518464      	3.6565802e-07
0.0518775      	3.6582912e-07
0.0519085      	3.6599955e-07
0.0519396      	3.6617003e-07
0.0519706      	3.6633984e-07
0.0520016      	3.6650969e-07
0.0520326      	3.6667888e-07
0.0520636      	3.6684811e-07
0.0520946      	3.6701666e-07
0.0521255      	3.6718527e-07
0.0521565      	3.6735320e-07
0.0521874      	3.6752118e-07
0.0522183      	3.6768849e-07
0.0522492      	3.6785585e-07
0.0522801      	3.6802254e-07
0.052311       	3.6818928e-07
0.0523419      	3.6835534e-07
0.0523727      	3.6852146e-07
0.0524036      	3.6868691e-07
0.0524344      	3.6885241e-07
0.0524652      	3.6901724e-07
0.052496       	3.6918213e-07
0.0525268      	3.6934636e-07
0.0525576      	3.6951064e-07
0.0525883      	3.6967425e-07
0.0526191      	3.6983792e-07
0.0526498      	3.7000093e-07
0.0526805      	3.7016400e-07
0.0527112      	3.7032641e-07
0.0527419      	3.7048888e-07
0.0527726      	3.7065070e-07
0.0528033      	3.7081257e-07
0.0528339      	3.7097380e-07
0.0528646      	3.7113508e-07
0.0528952      	3.7129572e-07
0.0529258      	3.7145642e-07
0.0529564      	3.7161647e-07
0.052987       	3.7177659e-07
0.0530176      	3.7193607e-07
0.0530482      	3.7209561e-07
0.0530787      	3.7225451e-07
0.0531092      	3.7241349e-07
0.0531398      	3.7257182e-07
0.0531703      	3.7273023e-07
0.0532008      	3.7288800e-07
0.0532313      	3.7304584e-07
0.0532617      	3.7320306e-07
0.0532922      	3.7336035e-07
0.0533227      	3.7351701e-07
0.0533531      	3.7367375e-07
0.0533835      	3.7382987e-07
0.0534139      	3.7398606e-07
0.0534443      	3.7414164e-07
0.0534747      	3.7429730e-07
0.0535051      	3.7445233e-07
0.0535354      	3.7460746e-07
0.0535658      	3.7476197e-07
0.0535961      	3.7491657e-07
0.0536264      	3.7507056e-07
0.0536567      	3.7522464e-07
0.053687       	3.7537812e-07
0.0537173      	3.7553169e-07
0.0537476      	3.7568465e-07
0.0537779      	3.7583772e-07
0.0538081      	3.7599018e-07
0.0538383      	3.7614274e-07
0.0538686      	3.7629471e-07
0.0538988      	3.7644677e-07
0.053929       	3.7659825e-07
0.0539591      	3.7674983e-07
0.0539893      	3.7690082e-07
0.0540195      	3.7705156e-07
0.0540496      	3.7720152e-07
0.0540797      	3.7735160e-07
0.0541099      	3.7750110e-07
0.05414        	3.7765071e-07
0.0541701      	3.7779975e-07
0.0542002      	3.7794890e-07
0.0542302      	3.7809748e-07
0.0542603      	3.7824618e-07
0.0542903      	3.7839431e-07
0.0543204      	3.7854256e-07
0.0543504      	3.7869025e-07
0.0543804      	3.7883806e-07
0.0544104      	3.7898531e-07
0.0544404      	3.7913268e-07
0.0544704      	3.7927949e-07
0.0545003      	3.7942644e-07
0.0545303      	3.7957283e-07
0.0545602      	3.7971935e-07
0.0545901      	3.7986532e-07
0.0546201      	3.8001143e-07
0.05465        	3.8015699e-07
0.0546798      	3.8030269e-07
0.0547097      	3.8044784e-07
0.0547396      	3.8059314e-07
0.0547694      	3.8073789e-07
0.0547993      	3.8088279e-07
0.0548291      	3.8102715e-07
0.0548589      	3.8117167e-07
0.0548887      	3.8131564e-07
0.0549185      	3.8145977e-07
0.0549483      	3.8160336e-07
0.0549781      	3.8174711e-07
0.0550078      	3.8189048e-07
0.0550376      	3.8203440e-07
0.0550673      	3.8217780e-07
0.055097       	3.8232136e-07
0.0551267      	3.8246439e-07
0.0551564      	3.8260758e-07
0.0551861      	3.8275025e-07
0.0552158      	3.8289309e-07
0.0552455      	3.8303541e-07
0.0552751      	3.8317790e-07
0.0553048      	3.8331988e-07
0.0553344      	3.8346203e-07
0.055364       	3.8360367e-07
0.0553936      	3.8374548e-07
0.0554232      	3.8388680e-07
0.0554528      	3.8402828e-07
0.0554823      	3.8416927e-07
0.0555119      	3.8431044e-07
0.0555414      	3.8445110e-07
0.055571       	3.8459195e-07
0.0556005      	3.8473231e-07
0.05563        	3.8487285e-07
0.0556595      	3.8501290e-07
0.055689       	3.8515313e-07
0.0557185      	3.8529288e-07
0.0557479      	3.8543282e-07
0.0557774      	3.8557227e-07
0.0558068      	3.8571192e-07
0.0558363      	3.8585108e-07
0.0558657      	3.8599044e-07
0.0558951      	3.8612932e-07
0.0559245      	3.8626840e-07
0.0559539      	3.8640701e-07
0.0559832      	3.8654581e-07
0.0560126      	3.8668414e-07
0.0560419      	3.8682268e-07
0.0560713      	3.8696075e-07
0.0561006      	3.8709902e-07
0.0561299      	3.8723683e-07
0.0561592      	3.8737484e-07
0.0561885      	3.8751239e-07
0.0562178      	3.8765015e-07
0.0562471      	3.8778745e-07
0.0562763      	3.8792496e-07
0.0563056      	3.8806201e-07
0.0563348      	3.8819928e-07
0.056364       	3.8833610e-07
0.0563932      	3.8847312e-07
0.0564224      	3.8860970e-07
0.0564516      	3.8874650e-07
0.0564808      	3.8888285e-07
0.05651        	3.8901941e-07
0.0565391      	3.8915554e-07
0.0565683      	3.8929188e-07
0.0565974      	3.8942778e-07
0.0566265      	3.8956391e-07
0.0566556      	3.8969959e-07
0.0566847      	3.8983550e-07
0.0567138      	3.8997098e-07
0.0567429      	3.9010668e-07
0.056772       	3.9024195e-07
0.056801       	3.9037745e-07
0.0568301      	3.9051251e-07
0.0568591      	3.9064781e-07
0.0568881      	3.9078268e-07
0.0569171      	3.9091778e-07
0.0569461      	3.9105246e-07
0.0569751      	3.9118737e-07
0.0570041      	3.9132187e-07
0.0570331      	3.9145658e-07
0.057062       	3.9159088e-07
0.057091       	3.9172542e-07
0.0571199      	3.9185954e-07
0.0571488      	3.9199390e-07
0.0571777      	3.9212785e-07
0.0572066      	3.9226203e-07
0.0572355      	3.9239580e-07
0.0572644      	3.9252982e-07
0.0572933      	3.9266342e-07
0.0573221      	3.9279726e-07
0.057351       	3.9293070e-07
0.0573798      	3.9306439e-07
0.0574086      	3.9319766e-07
0.0574374      	3.9333118e-07
0.0574662      	3.9346430e-07
0.057495       	3.9359766e-07
0.0575238      	3.9373062e-07
0.0575526      	3.9386382e-07
