# Region type : patch Rc1_sub2
# Faces        : 118
# Area         : 2.8615821e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.032369       	1.6182785e-07
0.0324348      	1.6233617e-07
0.0325005      	1.6284245e-07
0.0325659      	1.6334876e-07
0.0326311      	1.6385304e-07
0.0326961      	1.6435738e-07
0.0327609      	1.6485970e-07
0.0328255      	1.6536208e-07
0.0328899      	1.6586247e-07
0.0329541      	1.6636292e-07
0.0330181      	1.6686162e-07
0.0330819      	1.6736094e-07
0.0331454      	1.6785829e-07
0.0332088      	1.6835572e-07
0.033272       	1.6885120e-07
0.033335       	1.6934676e-07
0.0333978      	1.6984040e-07
0.0334604      	1.7033412e-07
0.0335229      	1.7082594e-07
0.0335851      	1.7131784e-07
0.0336472      	1.7180786e-07
0.033709       	1.7229797e-07
0.0337707      	1.7278621e-07
0.0338322      	1.7327455e-07
0.0338935      	1.7376104e-07
0.0339547      	1.7424763e-07
0.0340156      	1.7473220e-07
0.0340764      	1.7521631e-07
0.034137       	1.7569861e-07
0.0341974      	1.7618103e-07
0.0342577      	1.7666165e-07
0.0343178      	1.7714238e-07
0.0343777      	1.7762133e-07
0.0344375      	1.7810040e-07
0.034497       	1.7857769e-07
0.0345564      	1.7905511e-07
0.0346157      	1.7953077e-07
0.0346748      	1.8000656e-07
0.0347337      	1.8048060e-07
0.0347925      	1.8095478e-07
0.034851       	1.8142723e-07
0.0349095      	1.8189981e-07
0.0349678      	1.8237068e-07
0.0350259      	1.8284202e-07
0.0350838      	1.8331206e-07
0.0351416      	1.8378225e-07
0.0351993      	1.8425074e-07
0.0352568      	1.8471937e-07
0.0353141      	1.8518633e-07
0.0353713      	1.8565343e-07
0.0354284      	1.8611886e-07
0.0354853      	1.8658444e-07
0.035542       	1.8704838e-07
0.0355986      	1.8751246e-07
0.035655       	1.8797491e-07
0.0357113      	1.8843751e-07
0.0357675      	1.8889848e-07
0.0358235      	1.8935961e-07
0.0358794      	1.8981914e-07
0.0359351      	1.9027882e-07
0.0359907      	1.9073691e-07
0.0360462      	1.9119455e-07
0.0361015      	1.9165049e-07
0.0361566      	1.9210660e-07
0.0362117      	1.9256113e-07
0.0362666      	1.9301584e-07
0.0363213      	1.9346898e-07
0.0363759      	1.9392229e-07
0.0364304      	1.9437406e-07
0.0364848      	1.9482599e-07
0.036539       	1.9527638e-07
0.0365931      	1.9572695e-07
0.0366471      	1.9617599e-07
0.0367009      	1.9662520e-07
0.0367546      	1.9707290e-07
0.0368082      	1.9752077e-07
0.0368616      	1.9796714e-07
0.0369149      	1.9841369e-07
0.0369681      	1.9885874e-07
0.0370212      	1.9930397e-07
0.0370741      	1.9974772e-07
0.037127       	2.0019165e-07
0.0371797      	2.0063410e-07
0.0372322      	2.0107674e-07
0.0372847      	2.0151791e-07
0.037337       	2.0195927e-07
0.0373892      	2.0239917e-07
0.0374413      	2.0283926e-07
0.0374933      	2.0327790e-07
0.0375451      	2.0371673e-07
0.0375969      	2.0415412e-07
0.0376485      	2.0459171e-07
0.0377         	2.0502786e-07
0.0377514      	2.0546421e-07
0.0378026      	2.0589913e-07
0.0378538      	2.0633426e-07
0.0379048      	2.0676797e-07
0.0379558      	2.0720188e-07
0.0380066      	2.0763448e-07
0.0380573      	2.0806789e-07
0.0381079      	2.0849991e-07
0.0381584      	2.0893212e-07
0.0382088      	2.0936294e-07
0.038259       	2.0979396e-07
0.0383092      	2.1022361e-07
0.0383592      	2.1065345e-07
0.0384092      	2.1108193e-07
0.038459       	2.1151061e-07
0.0385087      	2.1193792e-07
0.0385583      	2.1236544e-07
0.0386079      	2.1279161e-07
0.0386573      	2.1321798e-07
0.0387066      	2.1364301e-07
0.0387558      	2.1406825e-07
0.0388049      	2.1449215e-07
0.0388539      	2.1491626e-07
0.0389028      	2.1533905e-07
0.0389516      	2.1576204e-07
0.0390003      	2.1618371e-07
0.0390488      	2.1660491e-07
0.0390973      	2.1702480e-07
0.0391457      	2.1744490e-07
0.039194       	2.1786371e-07
0.0392422      	2.1828273e-07
0.0392903      	2.1870046e-07
0.0393383      	2.1911840e-07
0.0393862      	2.1953505e-07
0.039434       	2.1995192e-07
0.0394817      	2.2036752e-07
0.0395293      	2.2078332e-07
0.0395769      	2.2119785e-07
0.0396243      	2.2161260e-07
0.0396716      	2.2202609e-07
0.0397189      	2.2243979e-07
0.039766       	2.2285224e-07
0.0398131      	2.2326490e-07
0.03986        	2.2367631e-07
0.0399069      	2.2408794e-07
0.0399537      	2.2449833e-07
0.0400004      	2.2490898e-07
0.040047       	2.2532311e-07
0.0400935      	2.2573745e-07
0.0401399      	2.2615052e-07
0.0401862      	2.2656379e-07
0.0402324      	2.2697582e-07
0.0402786      	2.2738806e-07
0.0403246      	2.2779907e-07
0.0403706      	2.2821030e-07
0.0404165      	2.2862030e-07
0.0404623      	2.2903052e-07
0.040508       	2.2943953e-07
0.0405536      	2.2984876e-07
0.0405992      	2.3025678e-07
0.0406446      	2.3066503e-07
0.04069        	2.3107208e-07
0.0407353      	2.3147935e-07
0.0407805      	2.3188544e-07
0.0408256      	2.3229175e-07
0.0408706      	2.3269688e-07
0.0409155      	2.3310224e-07
0.0409604      	2.3350642e-07
0.0410052      	2.3391083e-07
0.0410499      	2.3431407e-07
0.0410945      	2.3471754e-07
0.041139       	2.3511985e-07
0.0411835      	2.3552240e-07
0.0412279      	2.3592378e-07
0.0412721      	2.3632539e-07
0.0413164      	2.3672585e-07
0.0413605      	2.3712655e-07
0.0414045      	2.3752610e-07
0.0414485      	2.3792588e-07
0.0414924      	2.3832452e-07
0.0415362      	2.3872340e-07
0.04158        	2.3912114e-07
0.0416236      	2.3951912e-07
0.0416672      	2.3991597e-07
0.0417107      	2.4031305e-07
0.0417542      	2.4070901e-07
0.0417975      	2.4110521e-07
0.0418408      	2.4150028e-07
0.041884       	2.4189560e-07
0.0419271      	2.4228980e-07
0.0419702      	2.4268424e-07
0.0420132      	2.4307737e-07
0.0420561      	2.4347029e-07
0.0420989      	2.4386211e-07
0.0421417      	2.4425417e-07
0.0421843      	2.4464514e-07
0.042227       	2.4503635e-07
0.0422695      	2.4542647e-07
0.042312       	2.4581683e-07
0.0423544      	2.4620611e-07
0.0423967      	2.4659562e-07
0.0424389      	2.4698406e-07
0.0424811      	2.4737274e-07
0.0425232      	2.4776033e-07
0.0425653      	2.4814817e-07
0.0426073      	2.4853494e-07
0.0426492      	2.4892195e-07
0.042691       	2.4930789e-07
0.0427328      	2.4969408e-07
0.0427745      	2.5007920e-07
0.0428161      	2.5046457e-07
0.0428576      	2.5084888e-07
0.0428991      	2.5123343e-07
0.0429405      	2.5161693e-07
0.0429819      	2.5200067e-07
0.0430232      	2.5238373e-07
0.0430644      	2.5276732e-07
0.0431056      	2.5314986e-07
0.0431467      	2.5353264e-07
0.0431877      	2.5391437e-07
0.0432286      	2.5429635e-07
0.0432695      	2.5467730e-07
0.0433104      	2.5505848e-07
0.0433511      	2.5543863e-07
0.0433918      	2.5581903e-07
0.0434324      	2.5619840e-07
0.043473       	2.5657801e-07
0.0435135      	2.5695660e-07
0.0435539      	2.5733543e-07
0.0435943      	2.5771325e-07
0.0436346      	2.5809130e-07
0.0436749      	2.5846835e-07
0.0437151      	2.5884564e-07
0.0437552      	2.5922192e-07
0.0437952      	2.5959845e-07
0.0438352      	2.5997397e-07
0.0438752      	2.6034974e-07
0.0439151      	2.6072450e-07
0.0439549      	2.6109951e-07
0.0439946      	2.6147353e-07
0.0440343      	2.6184779e-07
0.0440739      	2.6222106e-07
0.0441135      	2.6259457e-07
0.044153       	2.6296710e-07
0.0441925      	2.6333987e-07
0.0442319      	2.6371166e-07
0.0442712      	2.6408370e-07
0.0443105      	2.6445475e-07
0.0443497      	2.6482604e-07
0.0443888      	2.6519637e-07
0.0444279      	2.6556693e-07
0.044467       	2.6593653e-07
0.0445059      	2.6630636e-07
0.0445449      	2.6667524e-07
0.0445837      	2.6704435e-07
0.0446225      	2.6741250e-07
0.0446613      	2.6778090e-07
0.0447         	2.6814834e-07
0.0447386      	2.6851602e-07
0.0447772      	2.6888275e-07
0.0448157      	2.6924972e-07
0.0448542      	2.6961574e-07
0.0448926      	2.6998201e-07
0.0449309      	2.7034733e-07
0.0449692      	2.7071289e-07
0.0450075      	2.7107752e-07
0.0450457      	2.7144238e-07
0.0450838      	2.7180631e-07
0.0451219      	2.7217048e-07
0.0451599      	2.7253372e-07
0.0451979      	2.7289720e-07
0.0452358      	2.7325975e-07
0.0452736      	2.7362254e-07
0.0453114      	2.7398440e-07
0.0453492      	2.7434651e-07
0.0453869      	2.7470769e-07
0.0454245      	2.7506911e-07
0.0454621      	2.7542961e-07
0.0454997      	2.7579036e-07
0.0455371      	2.7615019e-07
0.0455746      	2.7651026e-07
0.045612       	2.7686941e-07
0.0456493      	2.7722881e-07
0.0456866      	2.7758730e-07
0.0457238      	2.7794603e-07
0.045761       	2.7830386e-07
0.0457981      	2.7866193e-07
0.0458351      	2.7901910e-07
0.0458722      	2.7937650e-07
0.0459091      	2.7973302e-07
0.0459461      	2.8008977e-07
0.0459829      	2.8044563e-07
0.0460197      	2.8080140e-07
0.0460565      	2.8115599e-07
0.0460932      	2.8151083e-07
0.0461299      	2.8186478e-07
0.0461665      	2.8221898e-07
0.0462031      	2.8257229e-07
0.0462396      	2.8292585e-07
0.0462761      	2.8327852e-07
0.0463125      	2.8363144e-07
0.0463489      	2.8398348e-07
0.0463852      	2.8433576e-07
0.0464215      	2.8468717e-07
0.0464577      	2.8503881e-07
0.0464939      	2.8538959e-07
0.04653        	2.8574060e-07
0.0465661      	2.8609075e-07
0.0466021      	2.8644113e-07
0.0466381      	2.8679065e-07
0.046674       	2.8714042e-07
0.0467099      	2.8748932e-07
0.0467458      	2.8783845e-07
0.0467816      	2.8818673e-07
0.0468173      	2.8853525e-07
0.046853       	2.8888292e-07
0.0468887      	2.8923082e-07
0.0469243      	2.8957788e-07
0.0469599      	2.8992517e-07
0.0469954      	2.9027161e-07
0.0470309      	2.9061883e-07
0.0470663      	2.9096527e-07
0.0471017      	2.9131195e-07
0.047137       	2.9165779e-07
0.0471723      	2.9200386e-07
0.0472075      	2.9234910e-07
0.0472428      	2.9269456e-07
0.0472779      	2.9303919e-07
0.047313       	2.9338406e-07
0.0473481      	2.9372809e-07
0.0473831      	2.9407235e-07
0.0474181      	2.9441579e-07
0.047453       	2.9475946e-07
0.0474879      	2.9510230e-07
0.0475228      	2.9544538e-07
0.0475576      	2.9578764e-07
0.0475923      	2.9613013e-07
0.047627       	2.9647180e-07
0.0476617      	2.9681370e-07
0.0476964      	2.9715479e-07
0.0477309      	2.9749611e-07
0.0477655      	2.9783661e-07
0.0478         	2.9817735e-07
0.0478344      	2.9851728e-07
0.0478689      	2.9885745e-07
0.0479032      	2.9919680e-07
0.0479376      	2.9953639e-07
0.0479719      	2.9987518e-07
0.0480061      	3.0021420e-07
0.0480403      	3.0055241e-07
0.0480745      	3.0089086e-07
0.0481086      	3.0122851e-07
0.0481427      	3.0156639e-07
0.0481767      	3.0190347e-07
0.0482107      	3.0224079e-07
0.0482447      	3.0257732e-07
0.0482786      	3.0291408e-07
0.0483125      	3.0325004e-07
0.0483463      	3.0358624e-07
0.0483801      	3.0392165e-07
0.0484138      	3.0425730e-07
0.0484476      	3.0459216e-07
0.0484812      	3.0492725e-07
0.0485149      	3.0526155e-07
0.0485485      	3.0559609e-07
0.048582       	3.0592985e-07
0.0486155      	3.0626384e-07
0.048649       	3.0659706e-07
0.0486824      	3.0693050e-07
0.0487158      	3.0726317e-07
0.0487492      	3.0759607e-07
0.0487825      	3.0792820e-07
0.0488158      	3.0826057e-07
0.048849       	3.0859216e-07
0.0488822      	3.0892398e-07
0.0489154      	3.0925503e-07
0.0489485      	3.0958632e-07
0.0489816      	3.0991684e-07
0.0490146      	3.1024759e-07
0.0490476      	3.1057758e-07
0.0490806      	3.1090780e-07
0.0491135      	3.1123727e-07
0.0491464      	3.1156696e-07
0.0491793      	3.1189589e-07
0.0492121      	3.1222506e-07
0.0492449      	3.1255347e-07
0.0492776      	3.1288211e-07
0.0493103      	3.1320999e-07
0.049343       	3.1353811e-07
0.0493756      	3.1386548e-07
0.0494082      	3.1419307e-07
0.0494408      	3.1451992e-07
0.0494733      	3.1484700e-07
0.0495058      	3.1517334e-07
0.0495382      	3.1549990e-07
0.0495706      	3.1582572e-07
0.049603       	3.1615177e-07
0.0496353      	3.1647708e-07
0.0496676      	3.1680262e-07
0.0496999      	3.1712742e-07
0.0497321      	3.1745245e-07
0.0497643      	3.1777674e-07
0.0497965      	3.1810126e-07
0.0498286      	3.1842505e-07
0.0498607      	3.1874907e-07
0.0498927      	3.1907236e-07
0.0499247      	3.1939588e-07
0.0499567      	3.1971867e-07
0.0499886      	3.2004168e-07
0.0500206      	3.2022849e-07
0.0500524      	3.2034114e-07
0.0500843      	3.2045404e-07
0.0501162      	3.2056784e-07
0.050148       	3.2068162e-07
0.0501798      	3.2079605e-07
0.0502116      	3.2091026e-07
0.0502434      	3.2102494e-07
0.0502752      	3.2113928e-07
0.050307       	3.2125400e-07
0.0503388      	3.2136828e-07
0.0503705      	3.2148287e-07
0.0504022      	3.2159696e-07
0.0504339      	3.2171130e-07
0.0504656      	3.2182510e-07
0.0504973      	3.2193913e-07
0.050529       	3.2205258e-07
0.0505606      	3.2216621e-07
0.0505923      	3.2227924e-07
0.0506239      	3.2239242e-07
0.0506555      	3.2250499e-07
0.0506871      	3.2261769e-07
0.0507187      	3.2272976e-07
0.0507503      	3.2284194e-07
0.0507818      	3.2295348e-07
0.0508134      	3.2306511e-07
0.0508449      	3.2317609e-07
0.0508764      	3.2328716e-07
0.0509079      	3.2339755e-07
0.0509394      	3.2350803e-07
0.0509708      	3.2361782e-07
0.0510023      	3.2372773e-07
0.0510337      	3.2383748e-07
0.0510652      	3.2394729e-07
0.0510966      	3.2405640e-07
0.051128       	3.2416557e-07
0.0511594      	3.2427403e-07
0.0511907      	3.2438254e-07
0.0512221      	3.2449034e-07
0.0512534      	3.2459818e-07
0.0512848      	3.2470531e-07
0.0513161      	3.2481247e-07
0.0513474      	3.2491892e-07
0.0513787      	3.2502540e-07
0.0514099      	3.2513117e-07
0.0514412      	3.2523696e-07
0.0514725      	3.2534203e-07
0.0515037      	3.2544712e-07
0.0515349      	3.2555149e-07
0.0515661      	3.2565589e-07
0.0515973      	3.2575955e-07
0.0516285      	3.2586324e-07
0.0516596      	3.2596620e-07
0.0516908      	3.2606919e-07
0.0517219      	3.2617144e-07
0.051753       	3.2627371e-07
0.0517842      	3.2637525e-07
0.0518153      	3.2647682e-07
0.0518463      	3.2657765e-07
0.0518774      	3.2667850e-07
0.0519085      	3.2677862e-07
0.0519395      	3.2687876e-07
0.0519705      	3.2697817e-07
0.0520015      	3.2707760e-07
0.0520325      	3.2717630e-07
0.0520635      	3.2727501e-07
0.0520945      	3.2737300e-07
0.0521255      	3.2747101e-07
0.0521564      	3.2756829e-07
0.0521873      	3.2766558e-07
0.0522183      	3.2776215e-07
0.0522492      	3.2785874e-07
0.0522801      	3.2795461e-07
0.0523109      	3.2805049e-07
0.0523418      	3.2814564e-07
0.0523727      	3.2824082e-07
0.0524035      	3.2833527e-07
0.0524343      	3.2842974e-07
0.0524651      	3.2852350e-07
0.0524959      	3.2861727e-07
0.0525267      	3.2871033e-07
0.0525575      	3.2880342e-07
0.0525883      	3.2889578e-07
0.052619       	3.2898818e-07
0.0526497      	3.2907986e-07
0.0526805      	3.2917157e-07
0.0527112      	3.2926257e-07
0.0527419      	3.2935360e-07
0.0527725      	3.2944392e-07
0.0528032      	3.2953427e-07
0.0528339      	3.2962392e-07
0.0528645      	3.2971360e-07
0.0528951      	3.2980258e-07
0.0529257      	3.2989159e-07
0.0529563      	3.2997991e-07
0.0529869      	3.3006826e-07
0.0530175      	3.3015592e-07
0.0530481      	3.3024362e-07
0.0530786      	3.3033063e-07
0.0531092      	3.3041767e-07
0.0531397      	3.3050403e-07
0.0531702      	3.3059043e-07
0.0532007      	3.3067615e-07
0.0532312      	3.3076192e-07
0.0532617      	3.3084700e-07
0.0532921      	3.3093212e-07
0.0533226      	3.3101657e-07
0.053353       	3.3110107e-07
0.0533834      	3.3118490e-07
0.0534138      	3.3126877e-07
0.0534442      	3.3135198e-07
0.0534746      	3.3143524e-07
0.053505       	3.3151784e-07
0.0535354      	3.3160049e-07
0.0535657      	3.3168247e-07
0.053596       	3.3176452e-07
0.0536264      	3.3184591e-07
0.0536567      	3.3192736e-07
0.053687       	3.3200816e-07
0.0537172      	3.3208902e-07
0.0537475      	3.3216923e-07
0.0537778      	3.3224951e-07
0.053808       	3.3232914e-07
0.0538383      	3.3240884e-07
0.0538685      	3.3248789e-07
0.0538987      	3.3256702e-07
0.0539289      	3.3264551e-07
0.0539591      	3.3272409e-07
0.0539892      	3.3280202e-07
0.0540194      	3.3287968e-07
0.0540495      	3.3295651e-07
0.0540797      	3.3303343e-07
0.0541098      	3.3310972e-07
0.0541399      	3.3318610e-07
0.05417        	3.3326185e-07
0.0542001      	3.3333770e-07
0.0542302      	3.3341293e-07
0.0542602      	3.3348825e-07
0.0542903      	3.3356296e-07
0.0543203      	3.3363776e-07
0.0543503      	3.3371195e-07
0.0543803      	3.3378624e-07
0.0544103      	3.3385992e-07
0.0544403      	3.3393370e-07
0.0544703      	3.3400688e-07
0.0545002      	3.3408016e-07
0.0545302      	3.3415283e-07
0.0545601      	3.3422562e-07
0.0545901      	3.3429780e-07
0.05462        	3.3437010e-07
0.0546499      	3.3444180e-07
0.0546798      	3.3451362e-07
0.0547096      	3.3458485e-07
0.0547395      	3.3465619e-07
0.0547694      	3.3472695e-07
0.0547992      	3.3479783e-07
0.054829       	3.3486812e-07
0.0548589      	3.3493854e-07
0.0548887      	3.3500838e-07
0.0549184      	3.3507834e-07
0.0549482      	3.3514773e-07
0.054978       	3.3521726e-07
0.0550078      	3.3528635e-07
0.0550375      	3.3535598e-07
0.0550672      	3.3542504e-07
0.055097       	3.3549423e-07
0.0551267      	3.3556286e-07
0.0551564      	3.3563162e-07
0.0551861      	3.3569982e-07
0.0552157      	3.3576817e-07
0.0552454      	3.3583596e-07
0.055275       	3.3590389e-07
0.0553047      	3.3597126e-07
0.0553343      	3.3603879e-07
0.0553639      	3.3610576e-07
0.0553935      	3.3617288e-07
0.0554231      	3.3623945e-07
0.0554527      	3.3630618e-07
0.0554823      	3.3637237e-07
0.0555118      	3.3643870e-07
0.0555414      	3.3650450e-07
0.0555709      	3.3657046e-07
0.0556004      	3.3663588e-07
0.0556299      	3.3670146e-07
0.0556594      	3.3676651e-07
0.0556889      	3.3683172e-07
0.0557184      	3.3689640e-07
0.0557479      	3.3696126e-07
0.0557773      	3.3702558e-07
0.0558068      	3.3709008e-07
0.0558362      	3.3715405e-07
0.0558656      	3.3721820e-07
0.055895       	3.3728183e-07
0.0559244      	3.3734563e-07
0.0559538      	3.3740892e-07
0.0559832      	3.3747239e-07
0.0560125      	3.3753534e-07
0.0560419      	3.3759848e-07
0.0560712      	3.3766110e-07
0.0561005      	3.3772391e-07
0.0561298      	3.3778622e-07
0.0561591      	3.3784870e-07
0.0561884      	3.3791069e-07
0.0562177      	3.3797287e-07
0.056247       	3.3803454e-07
0.0562762      	3.3809640e-07
0.0563055      	3.3815777e-07
0.0563347      	3.3821933e-07
0.0563639      	3.3828040e-07
0.0563932      	3.3834166e-07
0.0564224      	3.3840243e-07
0.0564515      	3.3846339e-07
0.0564807      	3.3852387e-07
0.0565099      	3.3858455e-07
0.056539       	3.3864475e-07
0.0565682      	3.3870514e-07
0.0565973      	3.3876506e-07
0.0566264      	3.3882517e-07
0.0566556      	3.3888481e-07
0.0566847      	3.3894465e-07
0.0567137      	3.3900402e-07
0.0567428      	3.3906359e-07
0.0567719      	3.3912269e-07
0.0568009      	3.3918200e-07
0.05683        	3.3924084e-07
0.056859       	3.3929989e-07
0.056888       	3.3935847e-07
0.056917       	3.3941727e-07
0.056946       	3.3947560e-07
0.056975       	3.3953415e-07
0.057004       	3.3959224e-07
0.057033       	3.3965054e-07
0.0570619      	3.3970839e-07
0.0570909      	3.3976645e-07
0.0571198      	3.3982406e-07
0.0571487      	3.3988189e-07
0.0571776      	3.3993926e-07
0.0572065      	3.3999686e-07
0.0572354      	3.4005401e-07
0.0572643      	3.4011137e-07
0.0572932      	3.4016829e-07
0.057322       	3.4022544e-07
0.0573509      	3.4028213e-07
0.0573797      	3.4033906e-07
0.0574085      	3.4039554e-07
0.0574374      	3.4045225e-07
0.0574662      	3.4050852e-07
0.057495       	3.4056502e-07
0.0575237      	3.4062108e-07
0.0575525      	3.4067737e-07
