# Region type : patch Lc2_sub1
# Faces        : 64
# Area         : 1.2160938e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0234765      	6.5383629e-08
0.0235856      	6.5739371e-08
0.0236939      	6.6096820e-08
0.0238014      	6.6448636e-08
0.0239082      	6.6802187e-08
0.0240142      	6.7150235e-08
0.0241196      	6.7500035e-08
0.0242242      	6.7844439e-08
0.0243281      	6.8190600e-08
0.0244314      	6.8531469e-08
0.024534       	6.8874104e-08
0.0246359      	6.9211551e-08
0.0247372      	6.9550778e-08
0.0248378      	6.9884925e-08
0.0249378      	7.0220868e-08
0.0250372      	7.0552524e-08
0.025136       	7.0887134e-08
0.0252341      	7.1216834e-08
0.0253317      	7.1548318e-08
0.0254287      	7.1874979e-08
0.0255252      	7.2203427e-08
0.025621       	7.2527135e-08
0.0257163      	7.2852633e-08
0.0258111      	7.3173474e-08
0.0259053      	7.3496113e-08
0.025999       	7.3814177e-08
0.0260921      	7.4132253e-08
0.0261848      	7.4445807e-08
0.0262769      	7.4761169e-08
0.0263686      	7.5072087e-08
0.0264597      	7.5384803e-08
0.0265503      	7.5693140e-08
0.0266405      	7.6003272e-08
0.0267302      	7.6309092e-08
0.0268194      	7.6616709e-08
0.0269082      	7.6920087e-08
0.0269965      	7.7225271e-08
0.0270843      	7.7527972e-08
0.0271717      	7.7832531e-08
0.0272587      	7.8132943e-08
0.0273452      	7.8435135e-08
0.0274313      	7.8733236e-08
0.027517       	7.9033112e-08
0.0276022      	7.9328951e-08
0.0276871      	7.9626560e-08
0.0277715      	7.9920188e-08
0.0278555      	8.0215589e-08
0.0279391      	8.0507060e-08
0.0280224      	8.0799830e-08
0.0281052      	8.1087457e-08
0.0281877      	8.1376850e-08
0.0282698      	8.1662420e-08
0.0283515      	8.1949738e-08
0.0284328      	8.2233273e-08
0.0285138      	8.2518546e-08
0.0285944      	8.2800087e-08
0.0286746      	8.3083363e-08
0.0287545      	8.3362957e-08
0.0288341      	8.3644282e-08
0.0289133      	8.3921973e-08
0.0289921      	8.4201397e-08
0.0290707      	8.4477228e-08
0.0291488      	8.4754781e-08
0.0292267      	8.5028777e-08
0.0293042      	8.5304485e-08
0.0293814      	8.5576672e-08
0.0294583      	8.5850559e-08
0.0295348      	8.6120961e-08
0.0296111      	8.6393055e-08
0.029687       	8.6661703e-08
0.0297626      	8.6932038e-08
0.029838       	8.7198968e-08
0.029913       	8.7467582e-08
0.0299877      	8.7732830e-08
0.0300621      	8.8001150e-08
0.0301362      	8.8266403e-08
0.0302101      	8.8533309e-08
0.0302836      	8.8796904e-08
0.0303569      	8.9062144e-08
0.0304299      	8.9324104e-08
0.0305026      	8.9587700e-08
0.030575       	8.9848048e-08
0.0306472      	9.0110026e-08
0.0307191      	9.0368790e-08
0.0307907      	9.0629177e-08
0.030862       	9.0886381e-08
0.0309331      	9.1145203e-08
0.0310039      	9.1400784e-08
0.0310745      	9.1656433e-08
0.0311448      	9.1908964e-08
0.0312149      	9.2163109e-08
0.0312847      	9.2414155e-08
0.0313542      	9.2666800e-08
0.0314236      	9.2916370e-08
0.0314926      	9.3167528e-08
0.0315614      	9.3415638e-08
0.03163        	9.3665329e-08
0.0316984      	9.3912001e-08
0.0317665      	9.4160248e-08
0.0318343      	9.4405503e-08
0.031902       	9.4652331e-08
0.0319694      	9.4896199e-08
0.0320366      	9.5141638e-08
0.0321035      	9.5384143e-08
0.0321703      	9.5628208e-08
0.0322368      	9.5869360e-08
0.0323031      	9.6112062e-08
0.0323692      	9.6351872e-08
0.032435       	9.6593224e-08
0.0325006      	9.6831707e-08
0.0325661      	9.7071724e-08
0.0326313      	9.7308898e-08
0.0326963      	9.7547602e-08
0.0327611      	9.7783489e-08
0.0328257      	9.8020903e-08
0.0328901      	9.8255525e-08
0.0329543      	9.8491670e-08
0.0330182      	9.8725499e-08
0.033082       	9.8961968e-08
0.0331456      	9.9195683e-08
0.033209       	9.9430895e-08
0.0332722      	9.9663374e-08
0.0333352      	9.9897342e-08
0.033398       	1.0012860e-07
0.0334606      	1.0036133e-07
0.033523       	1.0059137e-07
0.0335853      	1.0082289e-07
0.0336473      	1.0105173e-07
0.0337092      	1.0128205e-07
0.0337709      	1.0150972e-07
0.0338324      	1.0173886e-07
0.0338937      	1.0196537e-07
0.0339548      	1.0219334e-07
0.0340158      	1.0241831e-07
0.0340766      	1.0264359e-07
0.0341372      	1.0286628e-07
0.0341976      	1.0309044e-07
0.0342579      	1.0331202e-07
0.0343179      	1.0353505e-07
0.0343779      	1.0375552e-07
0.0344376      	1.0397743e-07
0.0344972      	1.0419680e-07
0.0345566      	1.0441761e-07
0.0346158      	1.0463589e-07
0.0346749      	1.0485559e-07
0.0347338      	1.0507280e-07
0.0347926      	1.0529143e-07
0.0348512      	1.0550758e-07
0.0349096      	1.0572515e-07
0.0349679      	1.0594025e-07
0.035026       	1.0615746e-07
0.035084       	1.0637306e-07
0.0351418      	1.0659006e-07
0.0351994      	1.0680462e-07
0.0352569      	1.0702058e-07
0.0353143      	1.0723411e-07
0.0353715      	1.0744903e-07
0.0354285      	1.0766155e-07
0.0354854      	1.0787545e-07
0.0355422      	1.0808696e-07
0.0355987      	1.0829985e-07
0.0356552      	1.0851036e-07
0.0357115      	1.0872225e-07
0.0357677      	1.0893178e-07
0.0358237      	1.0914269e-07
0.0358795      	1.0935125e-07
0.0359353      	1.0956118e-07
0.0359908      	1.0976879e-07
0.0360463      	1.0997651e-07
0.0361016      	1.1018168e-07
0.0361568      	1.1038822e-07
0.0362118      	1.1059247e-07
0.0362667      	1.1079807e-07
0.0363215      	1.1100138e-07
0.0363761      	1.1120605e-07
0.0364306      	1.1140845e-07
0.0364849      	1.1161218e-07
0.0365391      	1.1181366e-07
0.0365932      	1.1201648e-07
0.0366472      	1.1221706e-07
0.036701       	1.1241896e-07
0.0367547      	1.1261865e-07
0.0368083      	1.1281966e-07
0.0368618      	1.1301846e-07
0.0369151      	1.1321859e-07
0.0369683      	1.1341653e-07
0.0370213      	1.1361580e-07
0.0370743      	1.1381289e-07
0.0371271      	1.1401130e-07
0.0371798      	1.1420754e-07
0.0372324      	1.1440510e-07
0.0372848      	1.1460050e-07
0.0373371      	1.1479721e-07
0.0373893      	1.1499178e-07
0.0374414      	1.1518765e-07
0.0374934      	1.1538139e-07
0.0375453      	1.1557643e-07
0.037597       	1.1576935e-07
0.0376486      	1.1596356e-07
0.0377001      	1.1615567e-07
0.0377515      	1.1634907e-07
0.0378028      	1.1654038e-07
0.0378539      	1.1673297e-07
0.037905       	1.1692349e-07
0.0379559      	1.1711530e-07
0.0380067      	1.1730524e-07
0.0380574      	1.1749771e-07
0.038108       	1.1768812e-07
0.0381585      	1.1787981e-07
0.0382089      	1.1806944e-07
0.0382592      	1.1826034e-07
0.0383093      	1.1844920e-07
0.0383594      	1.1863932e-07
0.0384093      	1.1882741e-07
0.0384591      	1.1901675e-07
0.0385089      	1.1920408e-07
0.0385585      	1.1939265e-07
0.038608       	1.1957922e-07
0.0386574      	1.1976704e-07
0.0387067      	1.1995286e-07
0.0387559      	1.2013993e-07
0.038805       	1.2032501e-07
0.038854       	1.2051133e-07
0.0389029      	1.2069568e-07
0.0389517      	1.2088126e-07
0.0390004      	1.2106487e-07
0.039049       	1.2124831e-07
0.0390975      	1.2142980e-07
0.0391459      	1.2161253e-07
0.0391941      	1.2179332e-07
0.0392423      	1.2197533e-07
0.0392904      	1.2215542e-07
0.0393384      	1.2233672e-07
0.0393863      	1.2251610e-07
0.0394341      	1.2269670e-07
0.0394819      	1.2287538e-07
0.0395295      	1.2305527e-07
0.039577       	1.2323326e-07
0.0396244      	1.2341245e-07
0.0396717      	1.2358976e-07
0.039719       	1.2376826e-07
0.0397661      	1.2394488e-07
0.0398132      	1.2412271e-07
0.0398601      	1.2429866e-07
0.039907       	1.2447582e-07
0.0399538      	1.2465111e-07
0.0400005      	1.2482770e-07
0.0400471      	1.2501212e-07
0.0400936      	1.2519769e-07
0.04014        	1.2538135e-07
0.0401863      	1.2556618e-07
0.0402326      	1.2574912e-07
0.0402787      	1.2593322e-07
0.0403248      	1.2611546e-07
0.0403707      	1.2629887e-07
0.0404166      	1.2648040e-07
0.0404624      	1.2666311e-07
0.0405081      	1.2684395e-07
0.0405537      	1.2702595e-07
0.0405993      	1.2720610e-07
0.0406447      	1.2738741e-07
0.0406901      	1.2756688e-07
0.0407354      	1.2774749e-07
0.0407806      	1.2792627e-07
0.0408257      	1.2810620e-07
0.0408707      	1.2828429e-07
0.0409157      	1.2846352e-07
0.0409605      	1.2864093e-07
0.0410053      	1.2881947e-07
0.04105        	1.2899620e-07
0.0410946      	1.2917406e-07
0.0411391      	1.2935011e-07
0.0411836      	1.2952728e-07
0.041228       	1.2970264e-07
0.0412723      	1.2987911e-07
0.0413165      	1.3005379e-07
0.0413606      	1.3022957e-07
0.0414047      	1.3040355e-07
0.0414486      	1.3057864e-07
0.0414925      	1.3075193e-07
0.0415363      	1.3092631e-07
0.0415801      	1.3109892e-07
0.0416237      	1.3127263e-07
0.0416673      	1.3144456e-07
0.0417108      	1.3161758e-07
0.0417543      	1.3178883e-07
0.0417976      	1.3196116e-07
0.0418409      	1.3213172e-07
0.0418841      	1.3230337e-07
0.0419272      	1.3247326e-07
0.0419703      	1.3264424e-07
0.0420133      	1.3281305e-07
0.0420562      	1.3298201e-07
0.042099       	1.3314923e-07
0.0421418      	1.3331753e-07
0.0421845      	1.3348410e-07
0.0422271      	1.3365173e-07
0.0422696      	1.3381763e-07
0.0423121      	1.3398460e-07
0.0423545      	1.3414985e-07
0.0423968      	1.3431616e-07
0.0424391      	1.3448076e-07
0.0424812      	1.3464640e-07
0.0425233      	1.3481035e-07
0.0425654      	1.3497534e-07
0.0426074      	1.3513863e-07
0.0426493      	1.3530297e-07
0.0426911      	1.3546563e-07
0.0427329      	1.3562933e-07
0.0427746      	1.3579135e-07
0.0428162      	1.3595441e-07
0.0428577      	1.3611580e-07
0.0428992      	1.3627823e-07
0.0429407      	1.3643900e-07
0.042982       	1.3660081e-07
0.0430233      	1.3676172e-07
0.0430645      	1.3692424e-07
0.0431057      	1.3708511e-07
0.0431468      	1.3724700e-07
0.0431878      	1.3740724e-07
0.0432287      	1.3756851e-07
0.0432696      	1.3772815e-07
0.0433105      	1.3788880e-07
0.0433512      	1.3804782e-07
0.0433919      	1.3820786e-07
0.0434325      	1.3836628e-07
0.0434731      	1.3852572e-07
0.0435136      	1.3868353e-07
0.043554       	1.3884236e-07
0.0435944      	1.3899958e-07
0.0436347      	1.3915781e-07
0.043675       	1.3931444e-07
0.0437152      	1.3947208e-07
0.0437553      	1.3962812e-07
0.0437953      	1.3978518e-07
0.0438353      	1.3994065e-07
0.0438753      	1.4009713e-07
0.0439152      	1.4025203e-07
0.043955       	1.4040793e-07
0.0439947      	1.4056227e-07
0.0440344      	1.4071761e-07
0.044074       	1.4087138e-07
0.0441136      	1.4102615e-07
0.0441531      	1.4117937e-07
0.0441926      	1.4133359e-07
0.044232       	1.4148625e-07
0.0442713      	1.4163990e-07
0.0443106      	1.4179201e-07
0.0443498      	1.4194511e-07
0.0443889      	1.4209667e-07
0.044428       	1.4224922e-07
0.0444671      	1.4240023e-07
0.044506       	1.4255224e-07
0.044545       	1.4270271e-07
0.0445838      	1.4285417e-07
0.0446226      	1.4300411e-07
0.0446614      	1.4315503e-07
0.0447001      	1.4330444e-07
0.0447387      	1.4345483e-07
0.0447773      	1.4360371e-07
0.0448158      	1.4375358e-07
0.0448543      	1.4390194e-07
0.0448927      	1.4405129e-07
0.044931       	1.4419914e-07
0.0449693      	1.4434798e-07
0.0450076      	1.4449533e-07
0.0450458      	1.4464366e-07
0.0450839      	1.4479051e-07
0.045122       	1.4493834e-07
0.04516        	1.4508469e-07
0.0451979      	1.4523202e-07
0.0452359      	1.4537787e-07
0.0452737      	1.4552470e-07
0.0453115      	1.4567007e-07
0.0453493      	1.4581641e-07
0.045387       	1.4596129e-07
0.0454246      	1.4610714e-07
0.0454622      	1.4625154e-07
0.0454997      	1.4639691e-07
0.0455372      	1.4654082e-07
0.0455747      	1.4668571e-07
0.045612       	1.4682915e-07
0.0456494      	1.4697356e-07
0.0456867      	1.4711654e-07
0.0457239      	1.4726047e-07
0.0457611      	1.4740298e-07
0.0457982      	1.4754645e-07
0.0458352      	1.4768850e-07
0.0458723      	1.4783152e-07
0.0459092      	1.4797312e-07
0.0459462      	1.4811568e-07
0.045983       	1.4825684e-07
0.0460198      	1.4839827e-07
0.0460566      	1.4853772e-07
0.0460933      	1.4867813e-07
0.04613        	1.4881715e-07
0.0461666      	1.4895713e-07
0.0462032      	1.4909572e-07
0.0462397      	1.4923527e-07
0.0462762      	1.4937343e-07
0.0463126      	1.4951254e-07
0.0463489      	1.4965028e-07
0.0463853      	1.4978897e-07
0.0464215      	1.4992628e-07
0.0464578      	1.5006454e-07
0.046494       	1.5020143e-07
0.0465301      	1.5033927e-07
0.0465662      	1.5047575e-07
0.0466022      	1.5061317e-07
0.0466382      	1.5074924e-07
0.0466741      	1.5088625e-07
0.04671        	1.5102191e-07
0.0467459      	1.5115851e-07
0.0467817      	1.5129377e-07
0.0468174      	1.5142997e-07
0.0468531      	1.5156483e-07
0.0468888      	1.5170064e-07
0.0469244      	1.5183511e-07
0.04696        	1.5197052e-07
0.0469955      	1.5210461e-07
0.047031       	1.5224073e-07
0.0470664      	1.5237568e-07
0.0471018      	1.5251156e-07
0.0471371      	1.5264613e-07
0.0471724      	1.5278162e-07
0.0472076      	1.5291580e-07
0.0472428      	1.5305091e-07
0.047278       	1.5318470e-07
0.0473131      	1.5331943e-07
0.0473482      	1.5345285e-07
0.0473832      	1.5358719e-07
0.0474182      	1.5372023e-07
0.0474531      	1.5385419e-07
0.047488       	1.5398687e-07
0.0475229      	1.5412046e-07
0.0475577      	1.5425276e-07
0.0475924      	1.5438598e-07
0.0476271      	1.5451792e-07
0.0476618      	1.5465077e-07
0.0476964      	1.5478235e-07
0.047731       	1.5491484e-07
0.0477656      	1.5504606e-07
0.0478001      	1.5517819e-07
0.0478345      	1.5530905e-07
0.0478689      	1.5544083e-07
0.0479033      	1.5557134e-07
0.0479377      	1.5570276e-07
0.0479719      	1.5583292e-07
0.0480062      	1.5596400e-07
0.0480404      	1.5609382e-07
0.0480746      	1.5622455e-07
0.0481087      	1.5635403e-07
0.0481428      	1.5648442e-07
0.0481768      	1.5661356e-07
0.0482108      	1.5674360e-07
0.0482448      	1.5687240e-07
0.0482787      	1.5700209e-07
0.0483125      	1.5713055e-07
0.0483464      	1.5725992e-07
0.0483802      	1.5738806e-07
0.0484139      	1.5751710e-07
0.0484476      	1.5764490e-07
0.0484813      	1.5777359e-07
0.0485149      	1.5790106e-07
0.0485485      	1.5802943e-07
0.0485821      	1.5815657e-07
0.0486156      	1.5828460e-07
0.0486491      	1.5841141e-07
0.0486825      	1.5853911e-07
0.0487159      	1.5866559e-07
0.0487493      	1.5879297e-07
0.0487826      	1.5891913e-07
0.0488159      	1.5904618e-07
0.0488491      	1.5917202e-07
0.0488823      	1.5929875e-07
0.0489155      	1.5942428e-07
0.0489486      	1.5955069e-07
0.0489817      	1.5967591e-07
0.0490147      	1.5980201e-07
0.0490477      	1.5992691e-07
0.0490807      	1.6005270e-07
0.0491136      	1.6017730e-07
0.0491465      	1.6030277e-07
0.0491794      	1.6042706e-07
0.0492122      	1.6055223e-07
0.0492449      	1.6067622e-07
0.0492777      	1.6080107e-07
0.0493104      	1.6092475e-07
0.0493431      	1.6104931e-07
0.0493757      	1.6117268e-07
0.0494083      	1.6129692e-07
0.0494408      	1.6141999e-07
0.0494734      	1.6154393e-07
0.0495058      	1.6166669e-07
0.0495383      	1.6179033e-07
0.0495707      	1.6191280e-07
0.0496031      	1.6203613e-07
0.0496354      	1.6215830e-07
0.0496677      	1.6228133e-07
0.0497         	1.6240320e-07
0.0497322      	1.6252593e-07
0.0497644      	1.6264751e-07
0.0497965      	1.6276994e-07
0.0498287      	1.6289123e-07
0.0498607      	1.6301337e-07
0.0498928      	1.6313438e-07
0.0499248      	1.6325626e-07
0.0499568      	1.6337699e-07
0.0499887      	1.6349858e-07
0.0500206      	1.6333986e-07
0.0500525      	1.6303031e-07
0.0500844      	1.6272148e-07
0.0501162      	1.6241476e-07
0.0501481      	1.6210832e-07
0.0501799      	1.6180363e-07
0.0502117      	1.6149893e-07
0.0502435      	1.6119577e-07
0.0502753      	1.6089246e-07
0.0503071      	1.6059058e-07
0.0503388      	1.6028849e-07
0.0503706      	1.5998782e-07
0.0504023      	1.5968696e-07
0.050434       	1.5938751e-07
0.0504657      	1.5908790e-07
0.0504974      	1.5878974e-07
0.0505291      	1.5849146e-07
0.0505607      	1.5819468e-07
0.0505924      	1.5789781e-07
0.050624       	1.5760250e-07
0.0506556      	1.5730717e-07
0.0506872      	1.5701345e-07
0.0507188      	1.5671977e-07
0.0507503      	1.5642776e-07
0.0507819      	1.5613585e-07
0.0508134      	1.5584567e-07
0.050845       	1.5555566e-07
0.0508765      	1.5526742e-07
0.050908       	1.5497942e-07
0.0509395      	1.5469329e-07
0.0509709      	1.5440747e-07
0.0510024      	1.5412364e-07
0.0510338      	1.5384126e-07
0.0510652      	1.5356083e-07
0.0510967      	1.5328081e-07
0.0511281      	1.5300281e-07
0.0511594      	1.5272528e-07
0.0511908      	1.5244982e-07
0.0512222      	1.5217488e-07
0.0512535      	1.5190207e-07
0.0512848      	1.5162983e-07
0.0513162      	1.5135977e-07
0.0513475      	1.5109034e-07
0.0513788      	1.5082313e-07
0.05141        	1.5055661e-07
0.0514413      	1.5029235e-07
0.0514725      	1.5002882e-07
0.0515038      	1.4976760e-07
0.051535       	1.4950714e-07
0.0515662      	1.4924904e-07
0.0515974      	1.4899174e-07
0.0516286      	1.4873684e-07
0.0516597      	1.4848280e-07
0.0516909      	1.4823118e-07
0.051722       	1.4798046e-07
0.0517531      	1.4773220e-07
0.0517842      	1.4748488e-07
0.0518153      	1.4724005e-07
0.0518464      	1.4699619e-07
0.0518775      	1.4675484e-07
0.0519085      	1.4651448e-07
0.0519396      	1.4627668e-07
0.0519706      	1.4603989e-07
0.0520016      	1.4580569e-07
0.0520326      	1.4557254e-07
0.0520636      	1.4534200e-07
0.0520946      	1.4511254e-07
0.0521255      	1.4488571e-07
0.0521565      	1.4465997e-07
0.0521874      	1.4443688e-07
0.0522183      	1.4421490e-07
0.0522492      	1.4399560e-07
0.0522801      	1.4377743e-07
0.052311       	1.4356194e-07
0.0523419      	1.4334759e-07
0.0523727      	1.4313594e-07
0.0524036      	1.4292545e-07
0.0524344      	1.4271767e-07
0.0524652      	1.4251107e-07
0.052496       	1.4230720e-07
0.0525268      	1.4210451e-07
0.0525576      	1.4190456e-07
0.0525883      	1.4170581e-07
0.0526191      	1.4150978e-07
0.0526498      	1.4131495e-07
0.0526805      	1.4112286e-07
0.0527112      	1.4093199e-07
0.0527419      	1.4074388e-07
0.0527726      	1.4055698e-07
0.0528033      	1.4037283e-07
0.0528339      	1.4018990e-07
0.0528646      	1.4000972e-07
0.0528952      	1.3983078e-07
0.0529258      	1.3965458e-07
0.0529564      	1.3947960e-07
0.052987       	1.3930737e-07
0.0530176      	1.3913637e-07
0.0530482      	1.3896810e-07
0.0530787      	1.3880107e-07
0.0531092      	1.3863676e-07
0.0531398      	1.3847369e-07
0.0531703      	1.3831333e-07
0.0532008      	1.3815419e-07
0.0532313      	1.3799777e-07
0.0532617      	1.3784255e-07
0.0532922      	1.3769004e-07
0.0533227      	1.3753873e-07
0.0533531      	1.3739011e-07
0.0533835      	1.3724268e-07
0.0534139      	1.3709794e-07
0.0534443      	1.3695437e-07
0.0534747      	1.3681345e-07
0.0535051      	1.3667369e-07
0.0535354      	1.3653659e-07
0.0535658      	1.3640065e-07
0.0535961      	1.3626735e-07
0.0536264      	1.3613519e-07
0.0536567      	1.3600565e-07
0.053687       	1.3587724e-07
0.0537173      	1.3575144e-07
0.0537476      	1.3562675e-07
0.0537779      	1.3550465e-07
0.0538081      	1.3538364e-07
0.0538383      	1.3526521e-07
0.0538686      	1.3514785e-07
0.0538988      	1.3503304e-07
0.053929       	1.3491929e-07
0.0539591      	1.3480807e-07
0.0539893      	1.3469790e-07
0.0540195      	1.3458952e-07
0.0540496      	1.3448176e-07
0.0540797      	1.3437648e-07
0.0541099      	1.3427221e-07
0.05414        	1.3417041e-07
0.0541701      	1.3406959e-07
0.0542002      	1.3397122e-07
0.0542302      	1.3387380e-07
0.0542603      	1.3377879e-07
0.0542903      	1.3368474e-07
0.0543204      	1.3359310e-07
0.0543504      	1.3350237e-07
0.0543804      	1.3341402e-07
0.0544104      	1.3332654e-07
0.0544404      	1.3324142e-07
0.0544704      	1.3315717e-07
0.0545003      	1.3307524e-07
0.0545303      	1.3299415e-07
0.0545602      	1.3291536e-07
0.0545901      	1.3283737e-07
0.0546201      	1.3276165e-07
0.05465        	1.3268672e-07
0.0546798      	1.3261403e-07
0.0547097      	1.3254210e-07
0.0547396      	1.3247240e-07
0.0547694      	1.3240343e-07
0.0547993      	1.3233665e-07
0.0548291      	1.3227058e-07
0.0548589      	1.3220666e-07
0.0548887      	1.3214344e-07
0.0549185      	1.3208236e-07
0.0549483      	1.3202193e-07
0.0549781      	1.3196361e-07
0.0550078      	1.3190622e-07
0.0550376      	1.3185172e-07
0.0550673      	1.3179783e-07
0.055097       	1.3174599e-07
0.0551267      	1.3169472e-07
0.0551564      	1.3164547e-07
0.0551861      	1.3159677e-07
0.0552158      	1.3155005e-07
0.0552455      	1.3150384e-07
0.0552751      	1.3145959e-07
0.0553048      	1.3141584e-07
0.0553344      	1.3137403e-07
0.055364       	1.3133267e-07
0.0553936      	1.3129320e-07
0.0554232      	1.3125417e-07
0.0554528      	1.3121700e-07
0.0554823      	1.3118025e-07
0.0555119      	1.3114534e-07
0.0555414      	1.3111081e-07
0.055571       	1.3107809e-07
0.0556005      	1.3104572e-07
0.05563        	1.3101514e-07
0.0556595      	1.3098488e-07
0.055689       	1.3095637e-07
0.0557185      	1.3092816e-07
0.0557479      	1.3090167e-07
0.0557774      	1.3087545e-07
0.0558068      	1.3085093e-07
0.0558363      	1.3082664e-07
0.0558657      	1.3080402e-07
0.0558951      	1.3078162e-07
0.0559245      	1.3076086e-07
0.0559539      	1.3074028e-07
0.0559832      	1.3072131e-07
0.0560126      	1.3070250e-07
0.0560419      	1.3068526e-07
0.0560713      	1.3066816e-07
0.0561006      	1.3065260e-07
0.0561299      	1.3063716e-07
0.0561592      	1.3062323e-07
0.0561885      	1.3060938e-07
0.0562178      	1.3059702e-07
0.0562471      	1.3058472e-07
0.0562763      	1.3057386e-07
0.0563056      	1.3056305e-07
0.0563348      	1.3055367e-07
0.056364       	1.3054430e-07
0.0563932      	1.3053632e-07
0.0564224      	1.3052833e-07
0.0564516      	1.3052170e-07
0.0564808      	1.3051503e-07
0.05651        	1.3050971e-07
0.0565391      	1.3050431e-07
0.0565683      	1.3050024e-07
0.0565974      	1.3049606e-07
0.0566265      	1.3049318e-07
0.0566556      	1.3049018e-07
0.0566847      	1.3048844e-07
0.0567138      	1.3048655e-07
0.0567429      	1.3048590e-07
0.056772       	1.3048508e-07
0.056801       	1.3048547e-07
0.0568301      	1.3048567e-07
0.0568591      	1.3048707e-07
0.0568881      	1.3048824e-07
0.0569171      	1.3049058e-07
0.0569461      	1.3049266e-07
0.0569751      	1.3049588e-07
0.0570041      	1.3049883e-07
0.0570331      	1.3050290e-07
0.057062       	1.3050669e-07
0.057091       	1.3051156e-07
0.0571199      	1.3051613e-07
0.0571488      	1.3052176e-07
0.0571777      	1.3052706e-07
0.0572066      	1.3053340e-07
0.0572355      	1.3053938e-07
0.0572644      	1.3054638e-07
0.0572933      	1.3055300e-07
0.0573221      	1.3056063e-07
0.057351       	1.3056784e-07
0.0573798      	1.3057603e-07
0.0574086      	1.3058379e-07
0.0574374      	1.3059251e-07
0.0574662      	1.3060079e-07
0.057495       	1.3060999e-07
0.0575238      	1.3061874e-07
0.0575526      	1.3062840e-07
