# Region type : patch Lc2_sub1
# Faces        : 64
# Area         : 1.2160938e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0351993      	9.3790282e-08
0.0352568      	9.3946856e-08
0.0353141      	9.4100948e-08
0.0353713      	9.4256441e-08
0.0354284      	9.4409468e-08
0.0354853      	9.4563888e-08
0.035542       	9.4715857e-08
0.0355986      	9.4869215e-08
0.035655       	9.5020139e-08
0.0357113      	9.5172450e-08
0.0357675      	9.5322345e-08
0.0358235      	9.5473621e-08
0.0358794      	9.5622498e-08
0.0359351      	9.5772754e-08
0.0359907      	9.5920631e-08
0.0360462      	9.6068640e-08
0.0361015      	9.6214040e-08
0.0361566      	9.6360818e-08
0.0362117      	9.6505245e-08
0.0362666      	9.6651038e-08
0.0363213      	9.6794490e-08
0.0363759      	9.6939299e-08
0.0364304      	9.7081780e-08
0.0364848      	9.7225611e-08
0.036539       	9.7367127e-08
0.0365931      	9.7509990e-08
0.0366471      	9.7650556e-08
0.0367009      	9.7792464e-08
0.0367546      	9.7932090e-08
0.0368082      	9.8073058e-08
0.0368616      	9.8211759e-08
0.0369149      	9.8351800e-08
0.0369681      	9.8489593e-08
0.0370212      	9.8628723e-08
0.0370741      	9.8765618e-08
0.037127       	9.8903844e-08
0.0371797      	9.9039844e-08
0.0372322      	9.9177167e-08
0.0372847      	9.9312275e-08
0.037337       	9.9448699e-08
0.0373892      	9.9582920e-08
0.0374413      	9.9718451e-08
0.0374933      	9.9851798e-08
0.0375451      	9.9986455e-08
0.0375969      	1.0011894e-07
0.0376485      	1.0025272e-07
0.0377         	1.0038434e-07
0.0377514      	1.0051726e-07
0.0378026      	1.0064804e-07
0.0378538      	1.0078011e-07
0.0379048      	1.0091006e-07
0.0379558      	1.0104130e-07
0.0380066      	1.0117061e-07
0.0380573      	1.0130247e-07
0.0381079      	1.0143222e-07
0.0381584      	1.0156325e-07
0.0382088      	1.0169217e-07
0.038259       	1.0182237e-07
0.0383092      	1.0195047e-07
0.0383592      	1.0207985e-07
0.0384092      	1.0220714e-07
0.038459       	1.0233570e-07
0.0385087      	1.0246219e-07
0.0385583      	1.0258994e-07
0.0386079      	1.0271564e-07
0.0386573      	1.0284259e-07
0.0387066      	1.0296749e-07
0.0387558      	1.0309365e-07
0.0388049      	1.0321777e-07
0.0388539      	1.0334315e-07
0.0389028      	1.0346651e-07
0.0389516      	1.0359111e-07
0.0390003      	1.0371370e-07
0.0390488      	1.0383612e-07
0.0390973      	1.0395655e-07
0.0391457      	1.0407823e-07
0.039194       	1.0419792e-07
0.0392422      	1.0431884e-07
0.0392903      	1.0443779e-07
0.0393383      	1.0455796e-07
0.0393862      	1.0467616e-07
0.039434       	1.0479559e-07
0.0394817      	1.0491305e-07
0.0395293      	1.0503173e-07
0.0395769      	1.0514846e-07
0.0396243      	1.0526641e-07
0.0396716      	1.0538242e-07
0.0397189      	1.0549964e-07
0.039766       	1.0561494e-07
0.0398131      	1.0573144e-07
0.03986        	1.0584603e-07
0.0399069      	1.0596183e-07
0.0399537      	1.0607573e-07
0.0400004      	1.0619091e-07
0.040047       	1.0631389e-07
0.0400935      	1.0643805e-07
0.0401399      	1.0656025e-07
0.0401862      	1.0668363e-07
0.0402324      	1.0680508e-07
0.0402786      	1.0692771e-07
0.0403246      	1.0704841e-07
0.0403706      	1.0717030e-07
0.0404165      	1.0729028e-07
0.0404623      	1.0741144e-07
0.040508       	1.0753069e-07
0.0405536      	1.0765111e-07
0.0405992      	1.0776963e-07
0.0406446      	1.0788933e-07
0.04069        	1.0800713e-07
0.0407353      	1.0812610e-07
0.0407805      	1.0824318e-07
0.0408256      	1.0836142e-07
0.0408706      	1.0847780e-07
0.0409155      	1.0859533e-07
0.0409604      	1.0871100e-07
0.0410052      	1.0882782e-07
0.0410499      	1.0894278e-07
0.0410945      	1.0905887e-07
0.041139       	1.0917312e-07
0.0411835      	1.0928849e-07
0.0412279      	1.0940203e-07
0.0412721      	1.0951669e-07
0.0413164      	1.0962950e-07
0.0413605      	1.0974344e-07
0.0414045      	1.0985555e-07
0.0414485      	1.0996876e-07
0.0414924      	1.1008014e-07
0.0415362      	1.1019263e-07
0.04158        	1.1030330e-07
0.0416236      	1.1041507e-07
0.0416672      	1.1052502e-07
0.0417107      	1.1063606e-07
0.0417542      	1.1074530e-07
0.0417975      	1.1085563e-07
0.0418408      	1.1096417e-07
0.041884       	1.1107380e-07
0.0419271      	1.1118163e-07
0.0419702      	1.1129056e-07
0.0420132      	1.1139729e-07
0.0420561      	1.1150417e-07
0.0420989      	1.1160928e-07
0.0421417      	1.1171547e-07
0.0421843      	1.1181990e-07
0.042227       	1.1192541e-07
0.0422695      	1.1202914e-07
0.042312       	1.1213396e-07
0.0423544      	1.1223702e-07
0.0423967      	1.1234114e-07
0.0424389      	1.1244352e-07
0.0424811      	1.1254696e-07
0.0425232      	1.1264865e-07
0.0425653      	1.1275141e-07
0.0426073      	1.1285243e-07
0.0426492      	1.1295452e-07
0.042691       	1.1305487e-07
0.0427328      	1.1315628e-07
0.0427745      	1.1325597e-07
0.0428161      	1.1335672e-07
0.0428576      	1.1345576e-07
0.0428991      	1.1355585e-07
0.0429405      	1.1365424e-07
0.0429819      	1.1375369e-07
0.0430232      	1.1385220e-07
0.0430644      	1.1395233e-07
0.0431056      	1.1405078e-07
0.0431467      	1.1415026e-07
0.0431877      	1.1424806e-07
0.0432286      	1.1434691e-07
0.0432695      	1.1444407e-07
0.0433104      	1.1454227e-07
0.0433511      	1.1463880e-07
0.0433918      	1.1473636e-07
0.0434324      	1.1483226e-07
0.043473       	1.1492920e-07
0.0435135      	1.1502447e-07
0.0435539      	1.1512077e-07
0.0435943      	1.1521542e-07
0.0436346      	1.1531111e-07
0.0436749      	1.1540514e-07
0.0437151      	1.1550021e-07
0.0437552      	1.1559364e-07
0.0437952      	1.1568809e-07
0.0438352      	1.1578092e-07
0.0438752      	1.1587477e-07
0.0439151      	1.1596701e-07
0.0439549      	1.1606027e-07
0.0439946      	1.1615192e-07
0.0440343      	1.1624460e-07
0.0440739      	1.1633567e-07
0.0441135      	1.1642777e-07
0.044153       	1.1651826e-07
0.0441925      	1.1660978e-07
0.0442319      	1.1669970e-07
0.0442712      	1.1679062e-07
0.0443105      	1.1687997e-07
0.0443497      	1.1697033e-07
0.0443888      	1.1705910e-07
0.0444279      	1.1714888e-07
0.044467       	1.1723708e-07
0.0445059      	1.1732629e-07
0.0445449      	1.1741393e-07
0.0445837      	1.1750257e-07
0.0446225      	1.1758966e-07
0.0446613      	1.1767775e-07
0.0447         	1.1776429e-07
0.0447386      	1.1785183e-07
0.0447772      	1.1793782e-07
0.0448157      	1.1802481e-07
0.0448542      	1.1811027e-07
0.0448926      	1.1819672e-07
0.0449309      	1.1828164e-07
0.0449692      	1.1836757e-07
0.0450075      	1.1845197e-07
0.0450457      	1.1853737e-07
0.0450838      	1.1862125e-07
0.0451219      	1.1870613e-07
0.0451599      	1.1878950e-07
0.0451979      	1.1887387e-07
0.0452358      	1.1895672e-07
0.0452736      	1.1904057e-07
0.0453114      	1.1912292e-07
0.0453492      	1.1920626e-07
0.0453869      	1.1928810e-07
0.0454245      	1.1937093e-07
0.0454621      	1.1945227e-07
0.0454997      	1.1953458e-07
0.0455371      	1.1961542e-07
0.0455746      	1.1969723e-07
0.045612       	1.1977757e-07
0.0456493      	1.1985889e-07
0.0456866      	1.1993874e-07
0.0457238      	1.2001958e-07
0.045761       	1.2009894e-07
0.0457981      	1.2017928e-07
0.0458351      	1.2025817e-07
0.0458722      	1.2033804e-07
0.0459091      	1.2041646e-07
0.0459461      	1.2049585e-07
0.0459829      	1.2057381e-07
0.0460197      	1.2065206e-07
0.0460565      	1.2072829e-07
0.0460932      	1.2080550e-07
0.0461299      	1.2088129e-07
0.0461665      	1.2095805e-07
0.0462031      	1.2103338e-07
0.0462396      	1.2110969e-07
0.0462761      	1.2118458e-07
0.0463125      	1.2126043e-07
0.0463489      	1.2133488e-07
0.0463852      	1.2141029e-07
0.0464215      	1.2148429e-07
0.0464577      	1.2155925e-07
0.0464939      	1.2163282e-07
0.04653        	1.2170734e-07
0.0465661      	1.2178047e-07
0.0466021      	1.2185456e-07
0.0466381      	1.2192726e-07
0.046674       	1.2200092e-07
0.0467099      	1.2207319e-07
0.0467458      	1.2214643e-07
0.0467816      	1.2221828e-07
0.0468173      	1.2229109e-07
0.046853       	1.2236253e-07
0.0468887      	1.2243494e-07
0.0469243      	1.2250597e-07
0.0469599      	1.2257797e-07
0.0469954      	1.2264861e-07
0.0470309      	1.2272129e-07
0.0470663      	1.2279277e-07
0.0471017      	1.2286521e-07
0.047137       	1.2293629e-07
0.0471723      	1.2300831e-07
0.0472075      	1.2307899e-07
0.0472428      	1.2315062e-07
0.0472779      	1.2322090e-07
0.047313       	1.2329213e-07
0.0473481      	1.2336202e-07
0.0473831      	1.2343286e-07
0.0474181      	1.2350237e-07
0.047453       	1.2357283e-07
0.0474879      	1.2364195e-07
0.0475228      	1.2371200e-07
0.0475576      	1.2378074e-07
0.0475923      	1.2385041e-07
0.047627       	1.2391876e-07
0.0476617      	1.2398805e-07
0.0476964      	1.2405603e-07
0.0477309      	1.2412494e-07
0.0477655      	1.2419254e-07
0.0478         	1.2426108e-07
0.0478344      	1.2432832e-07
0.0478689      	1.2439649e-07
0.0479032      	1.2446337e-07
0.0479376      	1.2453117e-07
0.0479719      	1.2459769e-07
0.0480061      	1.2466513e-07
0.0480403      	1.2473129e-07
0.0480745      	1.2479838e-07
0.0481086      	1.2486419e-07
0.0481427      	1.2493092e-07
0.0481767      	1.2499638e-07
0.0482107      	1.2506275e-07
0.0482447      	1.2512785e-07
0.0482786      	1.2519387e-07
0.0483125      	1.2525862e-07
0.0483463      	1.2532429e-07
0.0483801      	1.2538869e-07
0.0484138      	1.2545401e-07
0.0484476      	1.2551806e-07
0.0484812      	1.2558303e-07
0.0485149      	1.2564675e-07
0.0485485      	1.2571137e-07
0.048582       	1.2577474e-07
0.0486155      	1.2583902e-07
0.048649       	1.2590206e-07
0.0486824      	1.2596600e-07
0.0487158      	1.2602870e-07
0.0487492      	1.2609231e-07
0.0487825      	1.2615468e-07
0.0488158      	1.2621796e-07
0.048849       	1.2628001e-07
0.0488822      	1.2634296e-07
0.0489154      	1.2640468e-07
0.0489485      	1.2646731e-07
0.0489816      	1.2652871e-07
0.0490146      	1.2659102e-07
0.0490476      	1.2665210e-07
0.0490806      	1.2671408e-07
0.0491135      	1.2677485e-07
0.0491464      	1.2683650e-07
0.0491793      	1.2689695e-07
0.0492121      	1.2695829e-07
0.0492449      	1.2701842e-07
0.0492776      	1.2707944e-07
0.0493103      	1.2713925e-07
0.049343       	1.2719995e-07
0.0493756      	1.2725945e-07
0.0494082      	1.2731983e-07
0.0494408      	1.2737902e-07
0.0494733      	1.2743908e-07
0.0495058      	1.2749795e-07
0.0495382      	1.2755771e-07
0.0495706      	1.2761626e-07
0.049603       	1.2767571e-07
0.0496353      	1.2773397e-07
0.0496676      	1.2779311e-07
0.0496999      	1.2785106e-07
0.0497321      	1.2790988e-07
0.0497643      	1.2796752e-07
0.0497965      	1.2802604e-07
0.0498286      	1.2808338e-07
0.0498607      	1.2814160e-07
0.0498927      	1.2819865e-07
0.0499247      	1.2825657e-07
0.0499567      	1.2831332e-07
0.0499886      	1.2837095e-07
0.0500206      	1.2814936e-07
0.0500524      	1.2777579e-07
0.0500843      	1.2740286e-07
0.0501162      	1.2703200e-07
0.050148       	1.2666134e-07
0.0501798      	1.2629238e-07
0.0502116      	1.2592335e-07
0.0502434      	1.2555580e-07
0.0502752      	1.2518804e-07
0.050307       	1.2482168e-07
0.0503388      	1.2445504e-07
0.0503705      	1.2408977e-07
0.0504022      	1.2372422e-07
0.0504339      	1.2336005e-07
0.0504656      	1.2299562e-07
0.0504973      	1.2263260e-07
0.050529       	1.2226937e-07
0.0505606      	1.2190759e-07
0.0505923      	1.2154566e-07
0.0506239      	1.2118524e-07
0.0506555      	1.2082473e-07
0.0506871      	1.2046578e-07
0.0507187      	1.2010679e-07
0.0507503      	1.1974942e-07
0.0507818      	1.1939209e-07
0.0508134      	1.1903646e-07
0.0508449      	1.1868091e-07
0.0508764      	1.1832711e-07
0.0509079      	1.1797347e-07
0.0509394      	1.1762164e-07
0.0509708      	1.1727002e-07
0.0510023      	1.1692037e-07
0.0510337      	1.1657208e-07
0.0510652      	1.1622573e-07
0.0510966      	1.1587970e-07
0.051128       	1.1553565e-07
0.0511594      	1.1519200e-07
0.0511907      	1.1485038e-07
0.0512221      	1.1450920e-07
0.0512534      	1.1417012e-07
0.0512848      	1.1383152e-07
0.0513161      	1.1349508e-07
0.0513474      	1.1315918e-07
0.0513787      	1.1282547e-07
0.0514099      	1.1249236e-07
0.0514412      	1.1216149e-07
0.0514725      	1.1183126e-07
0.0515037      	1.1150331e-07
0.0515349      	1.1117606e-07
0.0515661      	1.1085114e-07
0.0515973      	1.1052696e-07
0.0516285      	1.1020514e-07
0.0516596      	1.0988410e-07
0.0516908      	1.0956546e-07
0.0517219      	1.0924764e-07
0.051753       	1.0893226e-07
0.0517842      	1.0861773e-07
0.0518153      	1.0830568e-07
0.0518463      	1.0799453e-07
0.0518774      	1.0768588e-07
0.0519085      	1.0737815e-07
0.0519395      	1.0707297e-07
0.0519705      	1.0676874e-07
0.0520015      	1.0646707e-07
0.0520325      	1.0616637e-07
0.0520635      	1.0586826e-07
0.0520945      	1.0557116e-07
0.0521255      	1.0527666e-07
0.0521564      	1.0498320e-07
0.0521873      	1.0469237e-07
0.0522183      	1.0440260e-07
0.0522492      	1.0411547e-07
0.0522801      	1.0382942e-07
0.0523109      	1.0354604e-07
0.0523418      	1.0326374e-07
0.0523727      	1.0298413e-07
0.0524035      	1.0270563e-07
0.0524343      	1.0242981e-07
0.0524651      	1.0215510e-07
0.0524959      	1.0188310e-07
0.0525267      	1.0161222e-07
0.0525575      	1.0134405e-07
0.0525883      	1.0107702e-07
0.052619       	1.0081270e-07
0.0526497      	1.0054954e-07
0.0526805      	1.0028910e-07
0.0527112      	1.0002983e-07
0.0527419      	9.9773303e-08
0.0527725      	9.9517936e-08
0.0528032      	9.9265307e-08
0.0528339      	9.9013848e-08
0.0528645      	9.8765126e-08
0.0528951      	9.8517560e-08
0.0529257      	9.8272716e-08
0.0529563      	9.8029041e-08
0.0529869      	9.7788104e-08
0.0530175      	9.7548341e-08
0.0530481      	9.7311313e-08
0.0530786      	9.7075454e-08
0.0531092      	9.6842322e-08
0.0531397      	9.6610356e-08
0.0531702      	9.6381111e-08
0.0532007      	9.6153023e-08
0.0532312      	9.5927637e-08
0.0532617      	9.5703396e-08
0.0532921      	9.5481849e-08
0.0533226      	9.5261449e-08
0.053353       	9.5043755e-08
0.0533834      	9.4827205e-08
0.0534138      	9.4613341e-08
0.0534442      	9.4400600e-08
0.0534746      	9.4190526e-08
0.053505       	9.3981563e-08
0.0535354      	9.3775254e-08
0.0535657      	9.3570046e-08
0.053596       	9.3367474e-08
0.0536264      	9.3165984e-08
0.0536567      	9.2967118e-08
0.053687       	9.2769326e-08
0.0537172      	9.2574141e-08
0.0537475      	9.2380017e-08
0.0537778      	9.2188488e-08
0.053808       	9.1998001e-08
0.0538383      	9.1810086e-08
0.0538685      	9.1623199e-08
0.0538987      	9.1438867e-08
0.0539289      	9.1255547e-08
0.0539591      	9.1074765e-08
0.0539892      	9.0894974e-08
0.0540194      	9.0716973e-08
0.0540495      	9.0539544e-08
0.0540797      	9.0364611e-08
0.0541098      	9.0190638e-08
0.0541399      	9.0019141e-08
0.05417        	8.9848577e-08
0.0542001      	8.9680468e-08
0.0542302      	8.9513275e-08
0.0542602      	8.9348504e-08
0.0542903      	8.9184619e-08
0.0543203      	8.9023136e-08
0.0543503      	8.8862521e-08
0.0543803      	8.8704288e-08
0.0544103      	8.8546899e-08
0.0544403      	8.8391853e-08
0.0544703      	8.8237622e-08
0.0545002      	8.8085714e-08
0.0545302      	8.7934601e-08
0.0545601      	8.7785789e-08
0.0545901      	8.7637745e-08
0.05462        	8.7491974e-08
0.0546499      	8.7346957e-08
0.0546798      	8.7204192e-08
0.0547096      	8.7062152e-08
0.0547395      	8.6922331e-08
0.0547694      	8.6783207e-08
0.0547992      	8.6646273e-08
0.054829       	8.6510011e-08
0.0548589      	8.6375921e-08
0.0548887      	8.6242480e-08
0.0549184      	8.6111176e-08
0.0549482      	8.5980491e-08
0.054978       	8.5851919e-08
0.0550078      	8.5724237e-08
0.0550375      	8.5599465e-08
0.0550672      	8.5475260e-08
0.055097       	8.5353108e-08
0.0551267      	8.5231504e-08
0.0551564      	8.5111922e-08
0.0551861      	8.4992852e-08
0.0552157      	8.4875777e-08
0.0552454      	8.4759181e-08
0.055275       	8.4644556e-08
0.0553047      	8.4530389e-08
0.0553343      	8.4418154e-08
0.0553639      	8.4306347e-08
0.0553935      	8.4196440e-08
0.0554231      	8.4086930e-08
0.0554527      	8.3979295e-08
0.0554823      	8.3872037e-08
0.0555118      	8.3766626e-08
0.0555414      	8.3661565e-08
0.0555709      	8.3558317e-08
0.0556004      	8.3455392e-08
0.0556299      	8.3354255e-08
0.0556594      	8.3253410e-08
0.0556889      	8.3154324e-08
0.0557184      	8.3055505e-08
0.0557479      	8.2958409e-08
0.0557773      	8.2861538e-08
0.0558068      	8.2766362e-08
0.0558362      	8.2671398e-08
0.0558656      	8.2578108e-08
0.055895       	8.2485016e-08
0.0559244      	8.2393570e-08
0.0559538      	8.2302285e-08
0.0559832      	8.2212618e-08
0.0560125      	8.2123085e-08
0.0560419      	8.2035141e-08
0.0560712      	8.1947294e-08
0.0561005      	8.1861005e-08
0.0561298      	8.1774783e-08
0.0561591      	8.1690089e-08
0.0561884      	8.1605448e-08
0.0562177      	8.1522307e-08
0.056247       	8.1439186e-08
0.0562762      	8.1357532e-08
0.0563055      	8.1275873e-08
0.0563347      	8.1195657e-08
0.0563639      	8.1115416e-08
0.0563932      	8.1036596e-08
0.0564224      	8.0957717e-08
0.0564515      	8.0880226e-08
0.0564807      	8.0802662e-08
0.0565099      	8.0726459e-08
0.056539       	8.0650153e-08
0.0565682      	8.0575177e-08
0.0565973      	8.0500066e-08
0.0566264      	8.0426259e-08
0.0566556      	8.0352297e-08
0.0566847      	8.0279617e-08
0.0567137      	8.0206757e-08
0.0567428      	8.0135151e-08
0.0567719      	8.0063334e-08
0.0568009      	7.9992748e-08
0.05683        	7.9921944e-08
0.056859       	7.9852337e-08
0.056888       	7.9782474e-08
0.056917       	7.9713793e-08
0.056946       	7.9644844e-08
0.056975       	7.9577052e-08
0.057004       	7.9508958e-08
0.057033       	7.9441997e-08
0.0570619      	7.9374711e-08
0.0570909      	7.9308523e-08
0.0571198      	7.9241991e-08
0.0571487      	7.9176540e-08
0.0571776      	7.9110726e-08
0.0572065      	7.9045969e-08
0.0572354      	7.8980822e-08
0.0572643      	7.8916707e-08
0.0572932      	7.8852185e-08
0.057322       	7.8788671e-08
0.0573509      	7.8724730e-08
0.0573797      	7.8661778e-08
0.0574085      	7.8598379e-08
0.0574374      	7.8535940e-08
0.0574662      	7.8473026e-08
0.057495       	7.8411048e-08
0.0575237      	7.8348576e-08
0.0575525      	7.8287027e-08
