# Region type : patch Rc1_sub1
# Faces        : 104
# Area         : 2.5103088e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0307191      	2.0588820e-07
0.0307907      	2.0657940e-07
0.030862       	2.0726569e-07
0.0309331      	2.0795394e-07
0.0310039      	2.0863721e-07
0.0310745      	2.0932013e-07
0.0311448      	2.0999827e-07
0.0312149      	2.1067838e-07
0.0312847      	2.1135373e-07
0.0313542      	2.1203104e-07
0.0314236      	2.1270363e-07
0.0314926      	2.1337817e-07
0.0315614      	2.1404805e-07
0.03163        	2.1471987e-07
0.0316984      	2.1538707e-07
0.0317665      	2.1605621e-07
0.0318343      	2.1672077e-07
0.031902       	2.1738728e-07
0.0319694      	2.1804925e-07
0.0320366      	2.1871316e-07
0.0321035      	2.1937259e-07
0.0321703      	2.2003394e-07
0.0322368      	2.2069084e-07
0.0323031      	2.2134967e-07
0.0323692      	2.2200408e-07
0.032435       	2.2266041e-07
0.0325006      	2.2331237e-07
0.0325661      	2.2396624e-07
0.0326313      	2.2461578e-07
0.0326963      	2.2526723e-07
0.0327611      	2.2591438e-07
0.0328257      	2.2656344e-07
0.0328901      	2.2720824e-07
0.0329543      	2.2785495e-07
0.0330182      	2.2849811e-07
0.033082       	2.2914483e-07
0.0331456      	2.2978735e-07
0.033209       	2.3043175e-07
0.0332722      	2.3107199e-07
0.0333352      	2.3171410e-07
0.033398       	2.3235209e-07
0.0334606      	2.3299194e-07
0.033523       	2.3362769e-07
0.0335853      	2.3426531e-07
0.0336473      	2.3489887e-07
0.0337092      	2.3553429e-07
0.0337709      	2.3616568e-07
0.0338324      	2.3679893e-07
0.0338937      	2.3742818e-07
0.0339548      	2.3805928e-07
0.0340158      	2.3868583e-07
0.0340766      	2.3931253e-07
0.0341372      	2.3993531e-07
0.0341976      	2.4055994e-07
0.0342579      	2.4118068e-07
0.0343179      	2.4180325e-07
0.0343779      	2.4242196e-07
0.0344376      	2.4304251e-07
0.0344972      	2.4365920e-07
0.0345566      	2.4427773e-07
0.0346158      	2.4489244e-07
0.0346749      	2.4550897e-07
0.0347338      	2.4612172e-07
0.0347926      	2.4673629e-07
0.0348512      	2.4734710e-07
0.0349096      	2.4795973e-07
0.0349679      	2.4856864e-07
0.035026       	2.4918036e-07
0.035084       	2.4978963e-07
0.0351418      	2.5040069e-07
0.0351994      	2.5100806e-07
0.0352569      	2.5161721e-07
0.0353143      	2.5222271e-07
0.0353715      	2.5282999e-07
0.0354285      	2.5343364e-07
0.0354854      	2.5403906e-07
0.0355422      	2.5464087e-07
0.0355987      	2.5524446e-07
0.0356552      	2.5584446e-07
0.0357115      	2.5644623e-07
0.0357677      	2.5704445e-07
0.0358237      	2.5764442e-07
0.0358795      	2.5824087e-07
0.0359353      	2.5883907e-07
0.0359908      	2.5943377e-07
0.0360463      	2.6002837e-07
0.0361016      	2.6061913e-07
0.0361568      	2.6121166e-07
0.0362118      	2.6180073e-07
0.0362667      	2.6239155e-07
0.0363215      	2.6297894e-07
0.0363761      	2.6356807e-07
0.0364306      	2.6415378e-07
0.0364849      	2.6474124e-07
0.0365391      	2.6532530e-07
0.0365932      	2.6591110e-07
0.0366472      	2.6649352e-07
0.036701       	2.6707766e-07
0.0367547      	2.6765846e-07
0.0368083      	2.6824098e-07
0.0368618      	2.6882017e-07
0.0369151      	2.6940109e-07
0.0369683      	2.6997870e-07
0.0370213      	2.7055803e-07
0.0370743      	2.7113408e-07
0.0371271      	2.7171184e-07
0.0371798      	2.7228634e-07
0.0372324      	2.7286255e-07
0.0372848      	2.7343551e-07
0.0373371      	2.7401018e-07
0.0373893      	2.7458162e-07
0.0374414      	2.7515475e-07
0.0374934      	2.7572468e-07
0.0375453      	2.7629630e-07
0.037597       	2.7686474e-07
0.0376486      	2.7743486e-07
0.0377001      	2.7800181e-07
0.0377515      	2.7857045e-07
0.0378028      	2.7913594e-07
0.0378539      	2.7970310e-07
0.037905       	2.8026715e-07
0.0379559      	2.8083286e-07
0.0380067      	2.8139576e-07
0.0380574      	2.8196218e-07
0.038108       	2.8252551e-07
0.0381585      	2.8309048e-07
